EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
-5641.461,-5793.756,-6053.343,-10242.050,-3025.311,-6311.926,-5845.000,-20866.170,0.000
-5620.205,-5770.186,-6029.580,-10212.560,-3012.528,-6283.459,-5816.424,-20774.320,0.000
-5599.951,-5748.125,-6009.094,-10182.970,-3001.925,-6257.298,-5792.880,-20681.770,0.000
-5579.033,-5724.216,-5987.527,-10160.690,-2992.406,-6233.270,-5771.577,-20590.510,0.000
-5558.752,-5700.112,-5963.360,-10130.230,-2982.499,-6209.911,-5749.027,-20500.690,0.000
-5535.530,-5676.025,-5938.880,-10105.650,-2972.142,-6183.091,-5729.109,-20411.010,0.000
-5504.269,-5646.323,-5902.948,-10066.320,-2951.280,-6150.448,-5695.917,-20319.880,0.000
-5470.430,-5615.833,-5867.750,-10026.120,-2930.798,-6117.170,-5664.787,-20229.050,0.000
-5438.599,-5585.601,-5835.191,-9991.132,-2912.381,-6084.809,-5634.545,-20138.860,0.000
-5410.701,-5557.330,-5805.237,-9945.240,-2896.390,-6055.721,-5604.468,-20048.780,0.000
-5388.467,-5534.366,-5783.949,-9911.263,-2888.905,-6032.546,-5585.780,-19960.810,0.000
-5366.812,-5508.450,-5757.061,-9866.981,-2875.871,-6006.401,-5558.573,-19873.340,0.000
-5340.974,-5477.600,-5726.954,-9814.950,-2858.168,-5972.586,-5528.254,-19784.020,0.000
-5312.293,-5445.343,-5694.451,-9761.891,-2838.233,-5936.823,-5494.752,-19692.730,0.000
-5288.543,-5419.661,-5665.688,-9698.889,-2821.771,-5908.012,-5463.026,-19601.830,0.000
-5270.770,-5403.363,-5647.542,-9647.300,-2815.041,-5887.606,-5444.105,-19513.360,0.000
-5250.527,-5385.732,-5624.380,-9585.289,-2804.959,-5866.928,-5418.501,-19425.080,0.000
-5225.336,-5363.581,-5598.955,-9521.580,-2793.436,-5842.210,-5394.047,-19336.370,0.000
-5198.642,-5339.302,-5571.637,-9465.386,-2780.612,-5816.122,-5369.355,-19247.670,0.000
-5173.954,-5316.257,-5544.281,-9402.746,-2767.505,-5791.147,-5342.870,-19159.300,0.000
-5147.299,-5290.188,-5518.271,-9346.089,-2754.994,-5762.326,-5319.184,-19071.550,0.000
-5119.576,-5259.935,-5487.054,-9277.828,-2737.809,-5731.452,-5287.992,-18983.210,0.000
-5098.982,-5237.779,-5465.835,-9216.309,-2729.979,-5709.680,-5269.023,-18895.120,0.000
-5080.568,-5219.233,-5446.812,-9163.840,-2724.639,-5692.170,-5252.534,-18807.910,0.000
-5060.296,-5199.216,-5423.020,-9098.115,-2714.792,-5672.550,-5229.075,-18721.900,0.000
-5039.776,-5179.914,-5401.702,-9034.277,-2706.740,-5650.515,-5209.117,-18636.050,0.000
-5017.739,-5156.860,-5374.479,-8954.777,-2692.913,-5623.430,-5179.985,-18547.240,0.000
-4997.456,-5134.947,-5351.185,-8877.965,-2681.979,-5596.091,-5156.165,-18458.100,0.000
-4977.778,-5113.615,-5328.957,-8810.900,-2671.723,-5570.280,-5133.687,-18370.720,0.000
-4952.482,-5085.550,-5299.860,-8733.280,-2653.888,-5540.628,-5103.414,-18283.000,0.000
-4924.472,-5054.494,-5271.650,-8665.552,-2635.911,-5508.565,-5076.224,-18195.140,0.000
-4901.380,-5027.097,-5244.488,-8593.735,-2619.999,-5480.329,-5046.787,-18108.290,0.000
-4881.797,-5003.826,-5222.702,-8525.225,-2609.840,-5455.024,-5024.724,-18023.010,0.000
-4860.017,-4979.109,-5197.433,-8461.255,-2597.386,-5427.799,-5000.752,-17938.070,0.000
-4837.067,-4954.482,-5169.245,-8389.805,-2583.375,-5400.955,-4973.318,-17852.480,0.000
-4813.517,-4931.842,-5145.224,-8329.731,-2574.117,-5376.271,-4953.688,-17766.310,0.000
-4787.605,-4906.998,-5116.004,-8258.771,-2559.500,-5350.582,-4927.791,-17679.310,0.000
-4760.750,-4882.442,-5089.037,-8188.730,-2544.724,-5323.892,-4905.408,-17593.200,0.000
-4734.447,-4858.676,-5062.403,-8124.975,-2530.315,-5297.419,-4882.471,-17508.050,0.000
-4711.927,-4837.624,-5037.861,-8054.628,-2518.250,-5273.608,-4858.741,-17423.060,0.000
-4694.517,-4821.706,-5023.378,-8002.171,-2514.848,-5254.468,-4845.387,-17339.080,0.000
-4678.753,-4805.341,-5006.956,-7948.942,-2509.617,-5236.735,-4826.977,-17256.530,0.000
-4661.822,-4786.143,-4989.893,-7902.775,-2503.479,-5215.760,-4810.265,-17175.400,0.000
-4640.243,-4761.218,-4965.436,-7863.766,-2491.221,-5188.375,-4786.577,-17093.090,0.000
-4614.069,-4732.583,-4933.213,-7814.784,-2472.686,-5157.049,-4753.703,-17008.050,0.000
-4587.125,-4704.823,-4904.464,-7778.839,-2457.517,-5126.523,-4727.454,-16922.740,0.000
-4563.770,-4679.141,-4877.306,-7740.485,-2442.793,-5099.515,-4699.889,-16838.860,0.000
-4543.218,-4656.850,-4857.157,-7706.708,-2432.083,-5074.564,-4679.023,-16756.020,0.000
-4519.308,-4632.201,-4833.465,-7673.442,-2417.482,-5045.813,-4654.167,-16672.140,0.000
-4496.814,-4609.901,-4809.014,-7629.541,-2403.069,-5018.504,-4627.473,-16588.620,0.000
-4478.402,-4592.702,-4792.862,-7601.309,-2398.145,-4996.997,-4612.165,-16507.510,0.000
-4455.731,-4569.582,-4768.875,-7565.460,-2388.041,-4973.291,-4588.028,-16426.000,0.000
-4429.842,-4544.474,-4744.408,-7533.152,-2378.080,-4947.975,-4566.346,-16343.950,0.000
-4408.084,-4523.318,-4723.099,-7513.435,-2371.312,-4925.969,-4548.541,-16262.430,0.000
-4390.337,-4503.089,-4701.555,-7491.660,-2362.520,-4904.611,-4528.539,-16181.000,0.000
-4369.567,-4480.158,-4679.064,-7486.375,-2350.928,-4879.156,-4509.584,-16100.130,0.000
-4344.104,-4455.362,-4649.015,-7477.895,-2333.016,-4851.792,-4481.723,-16019.800,0.000
-4318.383,-4433.801,-4623.367,-7476.813,-2319.947,-4827.887,-4461.207,-15940.390,0.000
-4293.354,-4411.454,-4598.908,-7483.917,-2308.473,-4804.637,-4441.433,-15861.010,0.000
-4270.994,-4389.024,-4575.476,-7481.617,-2296.677,-4780.857,-4418.254,-15781.390,0.000
-4250.761,-4368.527,-4558.133,-7490.117,-2289.073,-4756.547,-4400.826,-15702.110,0.000
-4229.585,-4344.454,-4534.843,-7489.915,-2276.485,-4729.065,-4373.943,-15621.550,0.000
-4209.921,-4321.422,-4514.894,-7498.062,-2267.073,-4702.681,-4351.966,-15541.010,0.000
-4190.302,-4299.444,-4495.555,-7521.535,-2258.358,-4678.121,-4332.364,-15461.930,0.000
-4167.266,-4274.707,-4471.777,-7539.777,-2245.382,-4651.574,-4309.705,-15383.660,0.000
-4144.796,-4251.915,-4452.437,-7578.072,-2236.931,-4625.805,-4296.035,-15306.970,0.000
-4126.915,-4233.022,-4433.265,-7622.058,-2229.942,-4604.804,-4280.689,-15231.410,0.000
-4107.688,-4213.397,-4415.747,-7676.026,-2224.080,-4583.903,-4268.235,-15155.260,0.000
-4079.427,-4184.912,-4389.454,-7736.845,-2210.047,-4555.321,-4247.390,-15077.260,0.000
-4047.922,-4153.147,-4356.384,-7784.856,-2189.907,-4524.109,-4219.084,-14998.880,0.000
-4021.266,-4127.499,-4330.335,-7840.188,-2176.167,-4497.790,-4199.803,-14922.470,0.000
-3998.772,-4105.568,-4304.592,-7880.579,-2163.180,-4474.613,-4176.126,-14847.330,0.000
-3978.547,-4087.449,-4284.362,-7912.449,-2154.901,-4452.643,-4156.413,-14772.270,0.000
-3958.628,-4070.308,-4264.442,-7937.586,-2146.984,-4430.963,-4136.746,-14695.540,0.000
-3936.346,-4049.758,-4239.807,-7934.352,-2134.610,-4407.966,-4113.226,-14616.320,0.000
-3911.016,-4024.962,-4215.510,-7924.896,-2122.123,-4381.944,-4092.158,-14537.000,0.000
-3886.578,-3998.576,-4187.540,-7896.819,-2106.202,-4355.601,-4061.973,-14459.380,0.000
-3864.950,-3976.659,-4164.145,-7859.518,-2093.538,-4331.573,-4036.433,-14383.150,0.000
-3842.601,-3955.765,-4139.022,-7815.660,-2079.179,-4306.401,-4010.536,-14306.220,0.000
-3819.991,-3934.834,-4110.931,-7748.987,-2062.570,-4281.892,-3982.155,-14228.460,0.000
-3797.123,-3914.009,-4086.568,-7681.088,-2049.938,-4259.613,-3961.601,-14151.480,0.000
-3773.148,-3889.442,-4057.259,-7595.478,-2033.359,-4236.953,-3935.494,-14073.940,0.000
-3750.015,-3864.872,-4031.091,-7502.106,-2019.278,-4214.252,-3913.982,-13995.630,0.000
-3726.909,-3839.818,-4005.712,-7407.675,-2006.522,-4190.088,-3890.235,-13918.340,0.000
-3705.388,-3816.527,-3981.315,-7298.242,-1994.961,-4166.029,-3862.210,-13842.610,0.000
-3685.120,-3796.589,-3962.424,-7191.677,-1987.432,-4142.108,-3839.961,-13766.450,0.000
-3664.210,-3775.020,-3937.926,-7068.992,-1973.607,-4115.747,-3808.979,-13687.750,0.000
-3646.725,-3756.328,-3917.787,-6946.585,-1962.266,-4091.139,-3783.911,-13609.610,0.000
-3631.811,-3739.324,-3899.335,-6831.966,-1952.590,-4068.854,-3761.696,-13533.680,0.000
-3614.885,-3719.664,-3876.312,-6703.457,-1939.589,-4046.142,-3734.898,-13457.640,0.000
-3593.254,-3696.849,-3852.066,-6580.698,-1925.979,-4021.606,-3711.078,-13380.770,0.000
-3568.592,-3671.417,-3821.144,-6449.255,-1907.287,-3996.094,-3681.008,-13303.100,0.000
-3547.944,-3651.111,-3797.282,-6319.971,-1895.453,-3974.365,-3660.786,-13226.140,0.000
-3532.380,-3634.176,-3778.925,-6198.735,-1888.301,-3955.216,-3643.403,-13150.440,0.000
-3519.630,-3617.619,-3760.594,-6072.275,-1880.242,-3936.103,-3621.339,-13075.780,0.000
-3507.653,-3603.276,-3746.179,-5964.036,-1876.056,-3917.652,-3606.276,-13002.560,0.000
-3491.901,-3586.184,-3725.160,-5850.998,-1866.887,-3897.846,-3584.294,-12927.860,0.000
-3472.526,-3567.721,-3704.463,-5735.496,-1857.877,-3877.537,-3563.954,-12851.630,0.000
-3452.710,-3550.053,-3684.921,-5627.958,-1850.646,-3860.154,-3545.740,-12776.720,0.000
-3432.609,-3532.369,-3664.441,-5519.796,-1841.907,-3843.603,-3527.059,-12702.820,0.000
-3409.754,-3513.220,-3645.441,-5432.301,-1831.793,-3821.412,-3510.597,-12628.080,0.000
-3385.599,-3491.287,-3620.556,-5345.721,-1815.207,-3794.363,-3482.801,-12551.830,0.000
-3367.328,-3473.917,-3601.273,-5264.862,-1804.081,-3770.807,-3460.606,-12477.150,0.000
-3354.906,-3460.051,-3585.540,-5192.939,-1797.009,-3751.730,-3442.113,-12405.350,0.000
-3340.535,-3441.364,-3566.091,-5116.583,-1786.234,-3730.102,-3419.455,-12333.940,0.000
-3322.611,-3418.212,-3547.320,-5062.231,-1775.691,-3705.330,-3400.985,-12261.960,0.000
-3306.378,-3396.349,-3525.906,-5012.362,-1763.741,-3684.597,-3379.186,-12189.240,0.000
-3291.927,-3378.168,-3508.064,-4961.640,-1755.919,-3667.313,-3363.793,-12116.860,0.000
-3273.847,-3357.074,-3487.163,-4907.835,-1746.380,-3645.637,-3345.380,-12044.430,0.000
-3251.641,-3334.055,-3462.399,-4846.155,-1733.900,-3620.907,-3322.779,-11970.810,0.000
-3228.253,-3313.329,-3441.971,-4807.043,-1725.770,-3597.525,-3309.273,-11898.350,0.000
-3204.317,-3289.466,-3416.977,-4766.671,-1713.180,-3571.993,-3288.004,-11827.900,0.000
-3180.375,-3263.556,-3392.924,-4719.955,-1699.905,-3544.637,-3266.428,-11758.030,0.000
-3158.703,-3241.083,-3369.927,-4673.212,-1688.002,-3521.908,-3245.677,-11687.240,0.000
-3139.438,-3223.224,-3347.361,-4623.919,-1677.200,-3503.924,-3225.235,-11616.040,0.000
-3120.407,-3206.362,-3328.715,-4596.832,-1669.724,-3484.835,-3211.031,-11546.630,0.000
-3101.373,-3186.905,-3305.383,-4565.762,-1657.485,-3462.559,-3187.232,-11477.780,0.000
-3080.798,-3165.617,-3282.361,-4526.700,-1643.827,-3438.377,-3162.558,-11407.840,0.000
-3059.726,-3142.739,-3259.238,-4487.014,-1629.163,-3414.251,-3137.049,-11337.480,0.000
-3044.784,-3124.007,-3241.347,-4448.528,-1619.450,-3394.833,-3115.939,-11268.560,0.000
-3032.328,-3108.614,-3230.632,-4434.893,-1617.484,-3377.749,-3106.371,-11200.910,0.000
-3013.816,-3087.886,-3209.928,-4415.789,-1607.818,-3354.974,-3086.292,-11131.600,0.000
-2991.906,-3066.054,-3186.944,-4392.333,-1596.333,-3329.325,-3066.393,-11061.690,0.000
-2970.105,-3044.988,-3163.353,-4372.106,-1584.783,-3306.787,-3048.191,-10992.910,0.000
-2947.070,-3021.347,-3136.861,-4346.227,-1569.911,-3284.764,-3027.688,-10923.970,0.000
-2923.387,-2996.289,-3113.023,-4339.095,-1556.479,-3260.034,-3011.011,-10854.780,0.000
-2902.243,-2972.265,-3087.924,-4332.031,-1541.412,-3234.387,-2986.639,-10786.330,0.000
-2883.881,-2953.199,-3069.889,-4325.274,-1532.054,-3211.375,-2967.736,-10718.870,0.000
-2866.076,-2936.811,-3054.339,-4317.966,-1526.411,-3192.742,-2951.543,-10651.770,0.000
-2850.163,-2922.418,-3039.159,-4304.467,-1522.235,-3177.369,-2934.819,-10585.540,0.000
-2834.724,-2908.969,-3027.442,-4311.660,-1520.504,-3160.684,-2923.400,-10519.980,0.000
-2815.647,-2890.820,-3007.890,-4312.908,-1511.408,-3140.889,-2902.916,-10453.340,0.000
-2794.448,-2870.670,-2987.958,-4306.756,-1502.769,-3120.973,-2886.642,-10386.150,0.000
-2773.543,-2849.898,-2966.830,-4296.887,-1493.827,-3100.010,-2869.721,-10318.420,0.000
-2753.803,-2829.334,-2944.800,-4279.212,-1482.257,-3077.453,-2847.865,-10250.310,0.000
-2735.835,-2811.336,-2929.239,-4282.084,-1475.091,-3057.334,-2834.188,-10183.820,0.000
-2719.756,-2794.547,-2912.170,-4281.952,-1466.369,-3040.520,-2817.522,-10118.670,0.000
-2703.301,-2778.339,-2896.888,-4277.879,-1457.869,-3022.541,-2803.167,-10053.800,0.000
-2683.845,-2759.943,-2877.380,-4269.583,-1445.941,-3000.337,-2783.889,-9987.941,0.000
-2665.376,-2743.014,-2855.768,-4250.018,-1433.449,-2979.166,-2762.741,-9921.202,0.000
-2650.819,-2730.156,-2841.233,-4246.895,-1427.635,-2962.582,-2751.867,-9854.932,0.000
-2639.739,-2717.109,-2824.964,-4238.052,-1420.241,-2947.272,-2734.255,-9789.478,0.000
-2630.461,-2703.643,-2811.591,-4226.429,-1415.064,-2930.514,-2718.444,-9725.256,0.000
-2617.774,-2684.845,-2794.910,-4210.985,-1406.883,-2909.333,-2699.225,-9660.431,0.000
-2601.289,-2661.073,-2773.940,-4182.333,-1394.520,-2885.047,-2675.126,-9594.295,0.000
-2582.719,-2638.239,-2756.185,-4170.485,-1385.998,-2861.795,-2658.768,-9528.841,0.000
-2561.800,-2615.680,-2732.328,-4152.515,-1374.630,-2840.042,-2637.294,-9463.526,0.000
-2538.538,-2592.774,-2707.334,-4129.136,-1362.870,-2816.939,-2617.522,-9397.630,0.000
-2514.777,-2568.957,-2680.625,-4103.747,-1348.147,-2791.757,-2593.671,-9332.171,0.000
-2496.120,-2550.411,-2657.199,-4071.075,-1334.817,-2770.741,-2569.598,-9268.378,0.000
-2481.553,-2537.361,-2642.424,-4057.773,-1329.115,-2753.521,-2557.136,-9205.833,0.000
-2467.182,-2522.277,-2624.092,-4036.731,-1321.131,-2736.384,-2540.038,-9142.563,0.000
-2450.332,-2505.414,-2605.970,-4009.792,-1314.376,-2719.605,-2527.353,-9078.837,0.000
-2425.144,-2481.894,-2580.204,-3977.557,-1301.486,-2697.412,-2508.539,-9014.712,0.000
-2397.589,-2456.528,-2550.553,-3929.406,-1283.453,-2672.606,-2481.928,-8949.304,0.000
-2376.692,-2439.107,-2531.284,-3896.787,-1272.941,-2652.937,-2464.895,-8883.105,0.000
-2360.580,-2424.238,-2512.596,-3860.921,-1262.684,-2635.416,-2443.667,-8816.750,0.000
-2346.973,-2409.788,-2498.741,-3827.749,-1255.771,-2617.649,-2427.188,-8752.122,0.000
-2336.238,-2395.872,-2486.862,-3801.389,-1249.646,-2599.759,-2411.323,-8690.448,0.000
-2329.544,-2384.607,-2476.292,-3771.647,-1244.499,-2583.577,-2393.895,-8631.858,0.000
-2321.344,-2374.139,-2468.800,-3759.389,-1243.606,-2568.697,-2383.690,-8574.616,0.000
-2306.791,-2359.395,-2452.326,-3732.985,-1237.177,-2553.585,-2366.618,-8515.856,0.000
-2290.565,-2346.051,-2436.821,-3696.523,-1232.311,-2539.664,-2353.981,-8455.910,0.000
-2274.645,-2332.259,-2419.749,-3653.010,-1225.271,-2523.468,-2338.366,-8393.724,0.000
-2258.162,-2313.953,-2398.729,-3591.894,-1213.555,-2503.357,-2316.870,-8329.370,0.000
-2241.332,-2294.339,-2381.733,-3547.745,-1205.260,-2482.082,-2301.702,-8266.188,0.000
-2225.912,-2275.593,-2362.622,-3497.254,-1194.643,-2461.216,-2278.609,-8203.772,0.000
-2211.507,-2258.797,-2346.767,-3437.963,-1184.711,-2439.850,-2257.164,-8140.815,0.000
-2191.994,-2238.210,-2326.078,-3368.887,-1169.844,-2414.948,-2231.551,-8076.429,0.000
-2168.894,-2216.079,-2301.027,-3281.278,-1153.195,-2391.793,-2203.799,-8011.266,0.000
-2151.110,-2201.247,-2285.134,-3213.511,-1148.024,-2377.142,-2191.942,-7949.222,0.000
-2137.665,-2189.478,-2268.674,-3143.301,-1144.057,-2365.474,-2178.367,-7889.417,0.000
-2120.960,-2174.902,-2252.796,-3080.058,-1138.944,-2349.650,-2166.387,-7828.100,0.000
-2102.436,-2157.044,-2236.052,-3044.014,-1130.683,-2330.726,-2152.816,-7765.896,0.000
-2088.899,-2141.034,-2220.529,-3017.705,-1122.014,-2313.315,-2137.979,-7705.978,0.000
-2077.772,-2127.851,-2209.905,-3006.691,-1116.594,-2295.488,-2129.189,-7647.966,0.000
-2063.069,-2111.779,-2191.457,-2969.507,-1103.006,-2274.164,-2107.861,-7587.692,0.000
-2047.321,-2097.083,-2173.820,-2904.016,-1091.654,-2255.882,-2088.529,-7525.896,0.000
-2033.312,-2085.072,-2156.760,-2819.550,-1085.460,-2242.607,-2071.200,-7464.461,0.000
-2017.315,-2070.616,-2136.578,-2716.246,-1078.459,-2227.985,-2050.605,-7402.617,0.000
-1996.101,-2051.567,-2118.191,-2640.921,-1072.344,-2209.279,-2036.304,-7341.806,0.000
-1973.401,-2028.704,-2095.067,-2577.166,-1061.033,-2188.990,-2015.870,-7282.282,0.000
-1954.424,-2008.334,-2076.145,-2519.899,-1052.168,-2170.942,-2000.888,-7223.522,0.000
-1937.614,-1988.885,-2057.715,-2465.542,-1043.102,-2152.138,-1984.494,-7164.981,0.000
-1920.672,-1968.566,-2037.753,-2407.865,-1031.806,-2130.487,-1962.740,-7106.283,0.000
-1903.973,-1950.880,-2023.720,-2385.705,-1025.644,-2110.266,-1950.560,-7048.286,0.000
-1888.289,-1935.063,-2006.134,-2365.109,-1017.588,-2093.984,-1935.032,-6990.517,0.000
-1873.912,-1922.928,-1990.863,-2329.573,-1012.551,-2081.448,-1924.302,-6933.772,0.000
-1857.327,-1910.488,-1973.975,-2273.884,-1006.218,-2067.198,-1911.027,-6876.797,0.000
-1838.025,-1893.761,-1954.054,-2194.858,-995.392,-2048.327,-1891.825,-6817.384,0.000
-1818.593,-1874.197,-1938.064,-2142.167,-986.339,-2027.554,-1878.969,-6757.223,0.000
-1801.513,-1854.292,-1917.745,-2097.916,-973.694,-2007.000,-1858.711,-6698.072,0.000
-1789.269,-1840.190,-1901.921,-2058.026,-965.793,-1989.706,-1843.319,-6641.393,0.000
-1777.118,-1827.433,-1886.075,-2020.356,-958.754,-1974.930,-1829.320,-6585.039,0.000
-1759.881,-1810.658,-1865.916,-1980.367,-947.633,-1958.425,-1812.345,-6527.073,0.000
-1739.067,-1791.833,-1849.437,-1983.725,-939.063,-1937.383,-1801.207,-6469.919,0.000
-1721.928,-1775.098,-1833.137,-2002.005,-930.944,-1916.916,-1784.694,-6414.200,0.000
-1713.518,-1766.006,-1826.640,-2023.294,-931.437,-1904.561,-1777.718,-6359.979,0.000
-1707.991,-1758.230,-1822.174,-2048.611,-932.893,-1894.952,-1772.084,-6305.936,0.000
-1699.013,-1746.356,-1812.704,-2080.264,-928.559,-1880.364,-1760.918,-6250.871,0.000
-1684.263,-1729.715,-1802.250,-2167.615,-923.362,-1858.646,-1753.881,-6195.941,0.000
-1666.138,-1708.048,-1783.509,-2281.748,-912.961,-1833.434,-1737.138,-6140.865,0.000
-1651.303,-1690.039,-1769.282,-2406.414,-908.235,-1814.302,-1726.817,-6087.163,0.000
-1638.858,-1674.867,-1757.328,-2529.953,-905.414,-1800.107,-1718.928,-6035.214,0.000
-1624.688,-1658.652,-1741.689,-2636.745,-898.228,-1784.225,-1706.265,-5982.717,0.000
-1607.359,-1641.466,-1726.466,-2765.346,-891.851,-1765.493,-1698.109,-5929.125,0.000
-1589.645,-1622.264,-1705.882,-2893.488,-881.305,-1745.349,-1681.506,-5875.295,0.000
-1574.738,-1605.905,-1691.071,-3026.120,-874.325,-1726.287,-1669.597,-5823.149,0.000
-1557.753,-1589.155,-1676.193,-3166.079,-866.214,-1705.723,-1655.865,-5771.337,0.000
-1540.137,-1572.089,-1659.664,-3298.444,-856.911,-1686.468,-1639.925,-5719.192,0.000
-1526.401,-1558.969,-1650.663,-3453.648,-855.404,-1672.993,-1636.261,-5668.606,0.000
-1510.805,-1543.041,-1634.562,-3590.964,-847.516,-1657.171,-1622.546,-5617.275,0.000
-1489.032,-1521.168,-1613.277,-3705.692,-833.393,-1632.033,-1604.341,-5564.170,0.000
-1466.250,-1496.851,-1589.880,-3819.888,-817.627,-1603.376,-1584.942,-5511.453,0.000
-1451.618,-1479.954,-1573.113,-3945.214,-808.575,-1583.062,-1571.392,-5461.112,0.000
-1442.447,-1471.016,-1568.282,-4122.822,-810.395,-1570.688,-1571.906,-5412.929,0.000
-1428.271,-1458.468,-1556.604,-4313.105,-806.471,-1556.996,-1562.280,-5364.039,0.000
-1408.698,-1442.834,-1543.146,-4507.796,-801.134,-1540.875,-1553.088,-5315.247,0.000
-1389.515,-1427.949,-1530.055,-4707.538,-797.145,-1525.557,-1545.092,-5267.716,0.000
-1372.855,-1413.709,-1515.994,-4888.674,-792.735,-1511.432,-1535.180,-5219.854,0.000
-1354.684,-1395.984,-1502.239,-5073.751,-788.110,-1493.328,-1528.720,-5171.051,0.000
-1333.281,-1371.990,-1479.688,-5235.020,-774.890,-1470.026,-1510.137,-5120.939,0.000
-1311.242,-1348.135,-1459.097,-5388.299,-762.235,-1447.227,-1494.930,-5070.489,0.000
-1290.317,-1326.067,-1439.234,-5552.249,-750.101,-1425.838,-1479.583,-5020.304,0.000
-1273.876,-1308.606,-1421.734,-5720.291,-739.992,-1406.621,-1462.913,-4971.690,0.000
-1259.291,-1295.533,-1412.196,-5925.654,-736.540,-1389.512,-1457.170,-4925.364,0.000
-1241.576,-1279.516,-1397.425,-6137.639,-728.196,-1370.816,-1445.106,-4878.231,0.000
-1224.787,-1264.482,-1386.855,-6366.608,-723.752,-1352.045,-1439.576,-4831.173,0.000
-1210.968,-1250.655,-1377.359,-6611.056,-721.660,-1333.730,-1433.649,-4785.067,0.000
-1196.997,-1234.810,-1361.678,-6828.851,-714.916,-1315.229,-1418.449,-4737.917,0.000
-1180.074,-1217.475,-1345.049,-7037.552,-707.497,-1297.646,-1407.461,-4690.592,0.000
-1158.769,-1195.426,-1320.431,-7217.060,-692.766,-1278.331,-1388.846,-4643.732,0.000
-1135.634,-1171.843,-1298.170,-7395.469,-679.465,-1256.937,-1375.019,-4597.913,0.000
-1115.057,-1151.182,-1279.142,-7586.426,-669.584,-1237.395,-1363.445,-4552.395,0.000
-1099.183,-1136.192,-1261.598,-7747.818,-661.301,-1221.996,-1349.859,-4505.831,0.000
-1085.172,-1124.959,-1248.808,-7881.966,-656.249,-1206.735,-1340.536,-4458.250,0.000
-1071.829,-1112.171,-1231.818,-7959.590,-645.817,-1188.385,-1318.854,-4409.051,0.000
-1060.238,-1098.891,-1217.519,-8004.402,-636.630,-1169.319,-1298.377,-4359.560,0.000
-1049.074,-1083.084,-1199.709,-8018.369,-624.769,-1149.995,-1274.306,-4310.215,0.000
-1039.184,-1066.502,-1177.799,-7962.421,-609.422,-1132.077,-1244.805,-4260.922,0.000
-1026.608,-1049.378,-1158.056,-7864.917,-596.777,-1115.076,-1222.239,-4212.081,0.000
-1006.909,-1027.277,-1130.805,-7726.885,-578.939,-1096.119,-1192.280,-4161.380,0.000
-987.067,-1008.470,-1110.710,-7607.627,-567.609,-1079.193,-1173.064,-4109.425,0.000
-971.986,-995.061,-1097.460,-7534.615,-562.217,-1064.714,-1160.308,-4058.417,0.000
-960.565,-983.306,-1084.556,-7465.041,-556.825,-1049.759,-1144.587,-4009.198,0.000
-951.746,-973.545,-1076.266,-7405.632,-555.965,-1036.568,-1136.244,-3961.511,0.000
-943.087,-963.462,-1062.274,-7318.997,-550.393,-1025.763,-1119.873,-3912.443,0.000
-932.173,-953.798,-1048.551,-7219.573,-544.237,-1014.646,-1106.278,-3862.684,0.000
-916.711,-940.585,-1030.367,-7114.439,-534.363,-1000.934,-1089.970,-3813.209,0.000
-899.025,-924.530,-1007.636,-6975.262,-520.424,-986.980,-1067.861,-3762.986,0.000
-884.794,-912.498,-992.607,-6838.214,-512.673,-974.699,-1053.737,-3713.698,0.000
-874.971,-903.003,-977.401,-6684.512,-504.267,-962.297,-1033.637,-3665.357,0.000
-865.797,-894.094,-965.635,-6532.938,-498.209,-949.575,-1019.121,-3617.174,0.000
-853.713,-881.721,-951.242,-6392.044,-490.786,-934.834,-1003.257,-3568.673,0.000
-839.574,-867.424,-933.293,-6238.780,-481.151,-918.197,-982.773,-3519.554,0.000
-823.813,-855.359,-919.658,-6110.091,-475.109,-901.431,-970.713,-3470.158,0.000
-807.328,-843.801,-902.065,-5978.134,-465.719,-886.254,-952.096,-3420.186,0.000
-793.660,-834.981,-889.788,-5855.980,-461.132,-875.835,-940.915,-3371.429,0.000
-781.280,-824.811,-877.244,-5748.842,-456.619,-866.001,-930.858,-3323.662,0.000
-766.348,-807.674,-857.748,-5628.464,-445.088,-849.625,-912.627,-3275.531,0.000
-750.562,-786.770,-840.684,-5535.054,-433.729,-828.413,-898.258,-3228.100,0.000
-739.478,-769.415,-825.126,-5443.796,-423.137,-811.417,-880.631,-3180.872,0.000
-730.255,-757.961,-816.775,-5359.535,-419.566,-799.471,-872.338,-3134.688,0.000
-715.206,-742.910,-803.453,-5278.919,-413.022,-785.243,-860.456,-3089.036,0.000
-698.478,-724.912,-784.143,-5178.667,-402.184,-769.851,-842.374,-3042.313,0.000
-685.677,-710.467,-770.699,-5105.022,-396.421,-755.409,-833.978,-2995.760,0.000
-675.100,-697.168,-753.365,-5022.896,-386.478,-740.437,-816.365,-2948.723,0.000
-664.671,-685.545,-738.353,-4933.581,-378.231,-725.641,-799.816,-2901.594,0.000
-652.330,-673.453,-722.504,-4847.007,-370.118,-709.863,-781.344,-2854.663,0.000
-638.941,-661.029,-705.118,-4749.195,-360.946,-695.056,-761.076,-2807.341,0.000
-625.047,-649.222,-693.405,-4685.648,-356.348,-681.824,-750.860,-2760.865,0.000
-610.421,-634.894,-677.235,-4617.023,-347.016,-666.393,-731.249,-2714.836,0.000
