EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
917.483,953.492,943.376,-2140.105,848.276,993.596,940.503,-34882.350,0.000
829.392,865.345,858.254,-2018.313,757.871,898.072,847.675,-35609.130,0.000
771.781,801.123,799.100,-1896.566,693.667,830.604,779.074,-36536.910,0.000
782.644,803.575,813.272,-1673.071,702.307,836.567,790.121,-37476.630,0.000
805.812,819.058,833.951,-1438.479,721.645,854.553,808.332,-38651.880,0.000
785.804,796.302,812.868,-1258.952,701.461,827.805,785.328,-40084.040,0.000
754.708,769.482,785.371,-1073.620,677.351,798.228,762.325,-41466.310,0.000
744.765,765.190,775.657,-919.347,672.187,795.816,757.963,-42784.770,0.000
739.120,762.627,774.885,-742.893,671.021,791.572,759.094,-44341.950,0.000
723.456,747.523,760.535,-566.769,657.624,773.996,743.835,-46716.300,0.000
709.899,734.656,750.372,-391.966,649.101,763.986,735.938,-49620.180,0.000
694.346,720.253,740.366,-195.858,638.782,755.357,728.789,-51845.910,0.000
648.711,673.633,693.940,-76.680,590.973,709.749,679.520,-53305.340,0.000
581.315,604.149,628.620,28.484,522.884,635.821,612.654,-54394.190,0.000
529.084,551.739,573.534,131.884,469.379,581.587,558.106,-55116.340,0.000
508.203,533.790,550.495,231.742,447.922,564.249,536.560,-55666.080,0.000
496.839,523.855,540.129,351.312,437.026,553.583,527.463,-56273.810,0.000
460.913,485.091,503.326,418.068,399.800,513.243,487.922,-56908.380,0.000
415.820,437.035,464.351,522.896,358.567,462.813,447.786,-57347.510,0.000
406.619,425.988,457.277,686.565,352.681,450.103,443.179,-57648.920,0.000
428.077,446.895,481.109,871.190,378.157,471.837,472.186,-58096.540,0.000
425.466,444.647,482.285,1041.575,378.818,472.230,475.468,-58769.510,0.000
366.313,385.092,420.540,1097.496,316.167,411.792,407.246,-59482.600,0.000
278.285,295.581,332.362,1131.492,225.413,316.295,311.329,-59972.460,0.000
227.918,241.662,275.591,1195.693,168.979,257.744,248.883,-60176.190,0.000
229.969,240.958,270.781,1280.392,164.685,254.199,242.830,-60211.350,0.000
197.663,208.631,234.758,1319.685,129.790,222.697,209.050,-60312.230,0.000
93.138,103.617,124.264,1213.752,23.084,123.482,100.230,-60640.940,0.000
-19.615,-10.441,13.071,1109.838,-87.252,11.856,-9.013,-60983.590,0.000
-115.828,-106.090,-82.765,1036.308,-182.292,-85.694,-106.763,-61101.330,0.000
-215.289,-203.289,-181.521,965.351,-280.954,-184.500,-208.260,-61003.830,0.000
-308.510,-295.340,-274.443,941.436,-373.018,-276.053,-301.475,-60829.960,0.000
-364.562,-347.531,-334.350,915.363,-428.827,-327.320,-359.972,-60698.180,0.000
-409.258,-384.478,-377.292,893.757,-468.260,-364.041,-397.241,-60589.880,0.000
-501.159,-474.266,-474.141,785.866,-559.499,-450.810,-490.978,-60491.130,0.000
-603.764,-580.798,-582.449,643.781,-663.762,-553.239,-598.007,-60347.050,0.000
-644.463,-623.546,-625.051,617.675,-704.673,-595.037,-638.313,-60094.640,0.000
-619.058,-596.385,-606.632,632.695,-684.829,-570.119,-620.938,-59803.270,0.000
-582.760,-557.005,-573.405,666.487,-653.564,-532.464,-590.816,-59512.460,0.000
-583.553,-557.898,-578.444,661.529,-658.779,-533.548,-599.760,-59198.680,0.000
-587.894,-565.432,-582.474,644.284,-662.510,-544.359,-603.264,-58754.860,0.000
-555.144,-534.241,-546.331,669.584,-625.842,-515.649,-564.434,-58113.540,0.000
-508.562,-486.213,-502.619,624.127,-579.066,-466.677,-521.413,-57378.110,0.000
-481.477,-456.674,-474.337,549.823,-549.835,-436.609,-493.536,-56648.960,0.000
-475.852,-449.643,-469.802,464.183,-544.645,-426.607,-490.749,-55982.980,0.000
-472.573,-444.838,-465.252,394.724,-540.996,-417.302,-487.547,-55328.120,0.000
-464.264,-434.898,-455.440,379.386,-531.261,-404.130,-477.999,-54599.390,0.000
-447.120,-418.620,-445.332,327.057,-517.956,-386.287,-468.997,-53795.960,0.000
-420.552,-395.424,-421.600,286.391,-493.570,-365.562,-444.549,-52893.100,0.000
-399.902,-379.549,-405.166,235.334,-477.308,-353.372,-430.452,-51937.440,0.000
-384.658,-367.824,-391.282,183.607,-465.022,-344.562,-419.690,-50976.440,0.000
-369.984,-352.847,-374.394,192.253,-448.363,-331.271,-401.936,-50028.110,0.000
-368.956,-347.910,-374.532,162.011,-444.739,-325.202,-399.450,-49188.630,0.000
-392.839,-368.660,-393.978,121.345,-463.146,-344.539,-415.480,-48467.510,0.000
-420.455,-398.770,-421.300,79.421,-491.631,-374.562,-443.718,-47813.120,0.000
-419.438,-400.448,-419.666,59.451,-492.784,-377.127,-443.054,-47162.660,0.000
-395.308,-373.763,-392.648,82.957,-465.765,-347.906,-412.323,-46488.810,0.000
-360.825,-335.807,-360.394,43.014,-427.449,-301.452,-372.221,-45831.400,0.000
-329.830,-304.910,-326.868,-5.134,-388.943,-263.976,-327.761,-45157.600,0.000
-333.030,-309.946,-329.295,-61.626,-388.149,-266.588,-325.108,-44468.140,0.000
-363.635,-338.079,-356.129,-118.338,-414.164,-292.691,-349.200,-43776.690,0.000
-382.705,-351.289,-370.798,-124.710,-428.791,-306.294,-361.824,-43050.540,0.000
-382.756,-348.008,-375.004,-175.026,-431.830,-307.438,-369.305,-42337.200,0.000
-378.677,-345.021,-370.073,-219.209,-428.081,-306.785,-366.099,-41682.280,0.000
-380.719,-351.832,-371.672,-246.321,-430.287,-309.135,-368.222,-41119.890,0.000
-387.387,-364.404,-378.862,-269.853,-439.083,-318.861,-378.076,-40652.600,0.000
-383.354,-367.850,-378.344,-264.451,-440.889,-325.271,-384.107,-40253.560,0.000
-361.420,-353.243,-365.506,-299.070,-427.935,-314.162,-378.680,-39882.540,0.000
-335.714,-328.491,-341.625,-313.447,-404.233,-293.134,-356.999,-39325.710,0.000
-324.011,-313.715,-333.462,-321.143,-394.871,-282.854,-351.637,-38536.450,0.000
-319.406,-307.547,-331.043,-334.451,-391.860,-278.944,-349.804,-37807.370,0.000
-299.835,-289.735,-312.187,-315.557,-372.497,-259.477,-327.612,-37355.170,0.000
-270.974,-264.954,-290.354,-356.246,-349.121,-233.081,-306.256,-37213.970,0.000
-267.683,-261.429,-286.916,-420.667,-347.527,-230.360,-304.849,-37330.050,0.000
-296.155,-283.679,-311.606,-488.211,-374.041,-253.285,-332.372,-37633.070,0.000
-332.339,-315.954,-340.882,-536.885,-404.781,-286.217,-362.020,-37966.220,0.000
-371.697,-358.496,-375.370,-548.132,-438.825,-328.208,-394.003,-38209.360,0.000
-417.324,-409.400,-424.896,-613.611,-485.260,-378.875,-444.157,-38517.250,0.000
-432.796,-426.925,-439.781,-635.829,-499.342,-396.889,-458.259,-39058.790,0.000
-395.813,-389.098,-402.391,-587.493,-460.284,-354.026,-416.198,-39832.340,0.000
-369.618,-360.595,-373.252,-543.164,-430.880,-320.524,-381.577,-40681.540,0.000
-401.293,-389.823,-400.193,-519.370,-459.614,-349.707,-406.957,-41402.260,0.000
-463.515,-450.300,-461.591,-555.517,-521.249,-409.751,-469.568,-41973.450,0.000
-517.377,-503.528,-508.937,-551.943,-569.584,-462.054,-514.667,-42514.500,0.000
-538.063,-524.439,-526.169,-502.252,-586.378,-483.043,-531.891,-43170.920,0.000
-520.521,-504.800,-506.093,-431.503,-565.899,-466.429,-514.255,-43950.160,0.000
-495.052,-475.478,-478.655,-341.449,-537.541,-441.233,-486.968,-44769.150,0.000
-495.029,-471.608,-481.964,-332.681,-538.029,-437.968,-488.708,-45693.810,0.000
-512.126,-483.744,-497.389,-335.474,-553.443,-449.244,-503.344,-46872.910,0.000
-535.130,-508.374,-522.614,-342.206,-580.175,-475.698,-536.357,-48458.220,0.000
-571.539,-554.144,-560.232,-366.937,-620.577,-525.048,-581.849,-50440.210,0.000
-613.989,-602.400,-600.374,-357.496,-660.835,-570.529,-620.486,-52668.750,0.000
-648.472,-639.617,-639.012,-366.447,-696.091,-601.680,-655.805,-54785.500,0.000
-669.301,-664.948,-661.812,-340.847,-718.370,-627.178,-675.895,-56270.220,0.000
-660.586,-660.055,-657.618,-286.017,-713.508,-624.105,-669.604,-57190.440,0.000
-634.355,-635.477,-636.342,-232.369,-691.160,-598.811,-644.275,-57936.820,0.000
-635.989,-640.883,-641.864,-181.830,-694.689,-602.049,-645.343,-58699.930,0.000
-667.861,-677.314,-677.609,-191.408,-727.175,-637.233,-680.329,-59640.400,0.000
-715.513,-723.659,-718.774,-190.663,-768.093,-685.556,-720.360,-60706.870,0.000
-787.655,-791.738,-785.298,-218.265,-834.790,-755.882,-788.410,-61860.500,0.000
-851.908,-852.230,-843.755,-260.280,-894.734,-818.712,-850.081,-63069.540,0.000
-862.630,-858.827,-849.579,-212.810,-901.741,-829.195,-857.731,-64155.950,0.000
-850.181,-845.599,-842.364,-172.470,-893.099,-820.088,-854.211,-65424.020,0.000
-861.739,-859.751,-856.793,-150.062,-906.475,-835.304,-869.681,-67374.390,0.000
-893.545,-893.412,-890.385,-154.684,-936.777,-864.030,-901.087,-69818.450,0.000
-933.126,-932.276,-927.507,-173.085,-971.347,-897.807,-934.513,-72114.160,0.000
-981.759,-980.007,-972.031,-159.097,-1014.406,-944.359,-976.105,-74073.860,0.000
-1039.346,-1038.148,-1031.430,-185.977,-1072.016,-1004.238,-1035.632,-76107.980,0.000
-1095.962,-1093.042,-1085.595,-204.161,-1127.500,-1064.156,-1088.476,-78479.800,0.000
-1142.045,-1134.901,-1132.459,-232.511,-1174.154,-1109.254,-1135.112,-80950.540,0.000
-1192.555,-1183.791,-1183.864,-295.205,-1225.409,-1157.500,-1188.016,-83240.830,0.000
-1262.572,-1258.589,-1253.345,-339.797,-1296.874,-1231.751,-1261.084,-85385.280,0.000
-1312.100,-1314.447,-1306.847,-374.401,-1351.290,-1287.439,-1320.062,-87230.940,0.000
-1302.841,-1306.341,-1295.963,-307.727,-1340.155,-1277.413,-1307.844,-88469.480,0.000
-1277.957,-1280.458,-1270.624,-222.677,-1309.941,-1246.506,-1275.170,-89480.020,0.000
-1298.192,-1299.942,-1289.938,-216.398,-1323.674,-1260.014,-1284.940,-90777.390,0.000
-1377.787,-1380.035,-1370.005,-248.059,-1401.400,-1338.980,-1361.833,-92221.180,0.000
-1462.374,-1466.907,-1460.132,-312.232,-1491.491,-1431.305,-1457.973,-93370.770,0.000
-1458.018,-1463.989,-1451.971,-250.263,-1485.933,-1431.413,-1450.626,-93846.740,0.000
-1385.843,-1394.339,-1376.866,-97.461,-1411.340,-1356.611,-1371.722,-93742.500,0.000
-1353.515,-1364.113,-1343.656,15.044,-1378.742,-1322.368,-1337.711,-93480.390,0.000
-1366.043,-1376.627,-1354.526,137.668,-1391.057,-1336.144,-1350.967,-93254.690,0.000
-1370.089,-1380.465,-1359.592,270.145,-1395.368,-1340.862,-1356.328,-93092.100,0.000
-1359.159,-1367.844,-1344.573,455.407,-1379.533,-1327.087,-1333.754,-93000.010,0.000
-1341.447,-1350.509,-1330.263,622.008,-1362.380,-1309.976,-1313.167,-92990.980,0.000
-1324.465,-1336.754,-1319.919,712.083,-1350.814,-1301.107,-1301.876,-93112.440,0.000
-1334.190,-1348.168,-1330.888,768.682,-1362.800,-1315.911,-1313.660,-93599.650,0.000
-1385.894,-1399.440,-1384.640,749.315,-1415.700,-1363.690,-1368.591,-94737.110,0.000
-1456.596,-1468.823,-1453.120,737.453,-1483.401,-1425.641,-1434.941,-96481.460,0.000
-1492.689,-1506.117,-1491.243,743.797,-1520.446,-1456.047,-1473.457,-98539.160,0.000
-1484.084,-1499.664,-1484.392,746.553,-1514.966,-1450.651,-1470.322,-100547.300,0.000
-1470.021,-1484.666,-1467.350,788.399,-1499.602,-1439.267,-1454.930,-102358.700,0.000
-1458.946,-1472.992,-1457.854,814.884,-1488.890,-1421.003,-1444.777,-104101.200,0.000
-1473.420,-1492.502,-1474.317,836.497,-1505.277,-1436.374,-1460.348,-105816.300,0.000
-1530.788,-1559.328,-1538.705,811.024,-1569.922,-1514.843,-1531.540,-107574.400,0.000
-1560.347,-1593.300,-1570.868,806.988,-1604.067,-1559.477,-1570.558,-109496.300,0.000
-1501.910,-1533.624,-1507.592,945.429,-1542.366,-1497.544,-1504.925,-111483.900,0.000
-1416.925,-1450.393,-1421.710,1085.838,-1455.570,-1410.540,-1415.060,-113463.700,0.000
-1395.459,-1431.031,-1395.599,1181.701,-1430.441,-1392.021,-1387.781,-115477.600,0.000
-1423.262,-1454.154,-1418.199,1237.942,-1452.513,-1415.790,-1413.403,-117493.700,0.000
-1433.462,-1454.964,-1421.577,1303.669,-1454.465,-1417.543,-1417.961,-119461.200,0.000
-1409.480,-1424.641,-1391.000,1442.492,-1422.699,-1387.001,-1385.004,-121413.200,0.000
-1387.140,-1403.200,-1368.582,1548.180,-1398.445,-1362.946,-1363.658,-123361.000,0.000
-1383.954,-1407.214,-1364.897,1649.820,-1395.738,-1367.652,-1362.553,-125119.800,0.000
-1367.357,-1399.309,-1353.682,1764.676,-1384.438,-1361.335,-1352.923,-126433.300,0.000
-1343.349,-1378.522,-1333.786,1874.538,-1363.109,-1340.605,-1330.952,-127074.000,0.000
-1330.673,-1363.966,-1319.882,2016.997,-1347.214,-1326.695,-1313.021,-126944.000,0.000
-1271.882,-1300.853,-1260.544,2182.621,-1284.700,-1263.504,-1250.633,-126181.800,0.000
-1171.948,-1194.234,-1154.730,2410.147,-1178.883,-1157.475,-1142.005,-125011.500,0.000
-1123.076,-1141.442,-1106.437,2580.483,-1132.240,-1108.227,-1098.249,-123731.600,0.000
-1134.669,-1153.069,-1121.773,2661.223,-1149.491,-1124.850,-1119.129,-122914.100,0.000
-1161.060,-1178.068,-1146.508,2753.290,-1173.336,-1151.319,-1141.367,-122847.300,0.000
-1190.115,-1203.326,-1174.036,2801.740,-1196.120,-1171.392,-1163.821,-122745.700,0.000
-1214.372,-1226.266,-1194.116,2857.125,-1212.654,-1186.708,-1178.413,-121987.300,0.000
-1225.247,-1240.647,-1206.505,2894.697,-1221.510,-1197.447,-1188.327,-121010.100,0.000
-1221.504,-1239.573,-1204.421,2885.579,-1218.217,-1197.894,-1185.764,-120238.000,0.000
-1190.194,-1207.620,-1171.623,2909.585,-1186.417,-1168.010,-1152.107,-119793.000,0.000
-1146.031,-1162.316,-1130.695,2897.033,-1146.239,-1123.637,-1112.880,-119858.300,0.000
-1140.927,-1157.261,-1127.156,2843.240,-1145.698,-1120.797,-1111.744,-120649.700,0.000
-1163.236,-1183.682,-1154.291,2745.672,-1173.171,-1147.968,-1141.084,-121898.400,0.000
-1150.564,-1175.603,-1143.562,2657.606,-1159.452,-1136.430,-1129.326,-123028.000,0.000
-1107.157,-1131.974,-1098.375,2631.010,-1109.866,-1087.960,-1079.640,-124131.600,0.000
-1038.645,-1062.626,-1034.902,2593.450,-1042.659,-1018.477,-1013.684,-125432.500,0.000
-932.232,-956.172,-930.864,2627.909,-938.885,-917.016,-909.535,-126904.800,0.000
-857.047,-880.394,-856.862,2657.117,-863.934,-843.781,-839.140,-128593.800,0.000
-834.771,-859.700,-833.703,2616.811,-840.212,-823.538,-818.164,-129874.800,0.000
-794.071,-822.308,-791.411,2641.015,-798.799,-788.097,-771.929,-129817.000,0.000
-722.325,-751.924,-722.774,2713.467,-728.693,-716.578,-696.351,-128428.900,0.000
-665.403,-692.111,-664.756,2843.947,-667.618,-647.624,-627.915,-126577.400,0.000
-646.658,-667.467,-645.669,2973.686,-643.113,-613.301,-599.527,-125048.000,0.000
-648.957,-666.523,-646.615,3082.297,-641.711,-612.459,-594.737,-123873.800,0.000
-666.094,-688.982,-662.216,3216.971,-659.237,-639.916,-610.003,-123024.100,0.000
-705.224,-738.078,-704.484,3290.344,-704.482,-694.366,-660.127,-122937.800,0.000
-745.458,-783.057,-743.428,3360.499,-748.141,-744.274,-706.802,-123770.900,0.000
-770.562,-804.093,-768.795,3414.865,-773.956,-764.196,-733.447,-125222.500,0.000
-768.561,-792.568,-765.116,3438.092,-768.080,-747.517,-722.878,-126714.500,0.000
-751.798,-770.281,-746.043,3479.604,-749.161,-723.087,-698.160,-127656.500,0.000
-790.687,-810.150,-788.271,3422.803,-792.785,-766.819,-746.503,-127402.600,0.000
-869.259,-890.180,-865.700,3350.500,-872.824,-853.894,-833.445,-125149.100,0.000
-884.448,-908.764,-884.970,3334.425,-891.969,-874.793,-858.783,-121093.100,0.000
-839.529,-867.619,-845.501,3336.949,-850.298,-827.644,-820.967,-115989.600,0.000
-817.848,-844.387,-823.369,3334.806,-825.500,-794.927,-802.002,-110663.200,0.000
-850.157,-873.998,-857.446,3224.708,-857.166,-821.691,-844.943,-106471.500,0.000
-886.324,-908.405,-892.654,3111.351,-892.401,-862.172,-883.994,-102956.400,0.000
-871.223,-889.342,-879.098,3035.475,-877.456,-849.186,-868.969,-98203.090,0.000
-820.668,-836.050,-830.843,2949.788,-829.146,-798.860,-820.179,-91556.270,0.000
-774.396,-793.299,-786.300,2879.909,-785.670,-754.187,-775.960,-83053.770,0.000
-757.773,-781.940,-774.486,2742.602,-771.747,-736.367,-761.072,-73170.110,0.000
-788.487,-813.943,-804.852,2569.114,-800.708,-764.744,-780.937,-62548.570,0.000
-834.961,-859.341,-851.940,2378.152,-847.233,-808.701,-819.954,-50767.550,0.000
-847.970,-871.690,-864.356,2210.597,-861.775,-820.801,-833.418,-37281.420,0.000
-810.754,-835.312,-824.967,2157.509,-825.490,-787.991,-799.595,-23089.470,0.000
-709.325,-733.791,-725.219,2162.928,-726.088,-692.360,-703.006,-9464.289,0.000
-579.931,-602.727,-594.103,2225.597,-596.276,-566.322,-570.035,3994.391,0.000
-506.160,-528.212,-520.890,2237.380,-522.732,-490.795,-497.470,17933.930,0.000
-488.743,-511.374,-503.822,2177.786,-503.431,-465.284,-480.919,31629.240,0.000
-469.984,-493.970,-484.632,2176.088,-481.818,-440.523,-457.591,44200.800,0.000
-431.831,-454.104,-448.670,2191.432,-443.601,-402.868,-417.888,54804.530,0.000
-379.309,-395.820,-391.945,2275.141,-387.170,-348.374,-359.283,61655.670,0.000
-326.718,-341.724,-337.076,2397.505,-332.113,-292.816,-310.898,63932.580,0.000
-296.962,-315.677,-306.721,2490.542,-302.529,-266.397,-292.945,63232.420,0.000
-304.777,-324.937,-314.383,2556.637,-311.120,-278.755,-305.275,61806.570,0.000
-335.478,-354.094,-349.803,2508.202,-345.379,-310.048,-334.603,61116.600,0.000
-396.526,-413.200,-409.801,2402.472,-407.430,-368.327,-385.452,61459.370,0.000
-522.939,-540.001,-533.461,2228.973,-535.375,-495.345,-507.936,61996.800,0.000
-616.988,-636.590,-622.926,2091.164,-629.974,-596.198,-599.122,61827.990,0.000
-594.929,-615.919,-596.096,2151.749,-607.060,-580.222,-571.370,61066.430,0.000
-579.736,-601.323,-582.795,2198.471,-593.714,-565.813,-558.796,60561.610,0.000
-605.704,-627.464,-607.368,2209.837,-616.773,-587.493,-580.976,60771.550,0.000
-587.349,-608.488,-588.025,2251.804,-594.731,-563.775,-557.245,61212.920,0.000
-587.275,-609.051,-589.154,2235.660,-595.929,-563.629,-555.809,61131.200,0.000
-687.268,-712.265,-692.601,2131.347,-702.124,-670.759,-661.184,60506.970,0.000
-832.839,-860.993,-843.990,1932.600,-854.654,-821.086,-818.073,60019.710,0.000
-918.181,-946.015,-928.257,1806.947,-939.652,-903.172,-903.497,60095.650,0.000
-870.663,-895.008,-879.948,1812.873,-889.897,-852.262,-855.706,60404.320,0.000
-677.091,-697.120,-684.261,1934.175,-692.849,-657.765,-660.099,60394.270,0.000
-463.176,-482.475,-468.007,2106.297,-476.482,-444.812,-442.830,60005.680,0.000
-411.705,-437.362,-419.705,2100.569,-428.056,-399.203,-398.481,59662.130,0.000
-531.791,-565.498,-538.384,1975.444,-548.647,-527.739,-522.063,59667.540,0.000
-887.234,-923.370,-894.463,1616.541,-904.515,-889.268,-880.812,59763.370,0.000
-1798.498,-1832.935,-1808.689,643.700,-1818.613,-1803.302,-1795.088,59451.270,0.000
-3156.482,-3189.645,-3167.590,-746.836,-3179.931,-3160.609,-3154.449,58728.020,0.000
-4106.105,-4139.730,-4118.030,-1734.184,-4132.479,-4107.176,-4108.894,58155.720,0.000
-4182.925,-4218.313,-4189.790,-1798.324,-4208.235,-4183.711,-4184.027,58086.150,0.000
-3815.049,-3853.060,-3819.378,-1388.172,-3842.145,-3822.251,-3818.546,58268.820,0.000
-3425.637,-3464.220,-3427.894,-966.477,-3454.830,-3439.320,-3430.563,58324.630,0.000
-3087.102,-3124.237,-3084.625,-559.859,-3113.516,-3098.760,-3085.443,58179.040,0.000
-2853.844,-2891.322,-2850.661,-296.083,-2877.722,-2859.325,-2850.202,57997.460,0.000
-2776.740,-2815.003,-2771.840,-178.411,-2797.053,-2777.726,-2769.784,57920.020,0.000
-2728.236,-2765.514,-2725.172,-117.756,-2747.123,-2725.677,-2721.177,57925.620,0.000
-2530.394,-2563.880,-2528.254,22.977,-2549.995,-2525.446,-2524.344,57907.110,0.000
-2227.752,-2255.558,-2224.484,281.462,-2250.405,-2222.326,-2225.722,57801.110,0.000
-2014.272,-2038.518,-2014.535,411.003,-2042.898,-2006.366,-2024.493,57645.800,0.000
-1969.610,-1996.213,-1971.087,372.876,-2000.144,-1960.734,-1982.836,57518.840,0.000
-2009.352,-2042.916,-2015.084,208.959,-2042.402,-2008.057,-2024.254,57435.420,0.000
-2002.234,-2039.201,-2010.492,17.546,-2037.481,-2005.806,-2018.580,57355.410,0.000
-1925.046,-1959.881,-1930.908,-84.245,-1959.282,-1926.301,-1940.927,57237.220,0.000
-1875.820,-1907.384,-1882.107,-242.023,-1910.498,-1877.434,-1898.469,57070.660,0.000
-1925.665,-1953.574,-1931.121,-482.028,-1960.583,-1927.645,-1951.047,56887.610,0.000
-2055.460,-2078.875,-2063.106,-811.012,-2091.292,-2051.815,-2082.597,56725.880,0.000
-2183.195,-2203.406,-2189.983,-1161.592,-2216.314,-2173.004,-2207.689,56599.750,0.000
-2233.746,-2254.896,-2235.843,-1375.909,-2261.910,-2222.864,-2252.210,56486.110,0.000
-2243.118,-2265.605,-2245.193,-1573.937,-2270.352,-2232.542,-2262.099,56332.220,0.000
-2323.875,-2344.490,-2323.298,-1824.967,-2349.383,-2309.733,-2339.881,56123.200,0.000
-2466.194,-2487.715,-2466.192,-2113.732,-2493.073,-2453.489,-2485.527,55928.120,0.000
-2502.079,-2527.481,-2504.002,-2298.556,-2530.840,-2494.684,-2524.546,55826.790,0.000
-2377.772,-2401.164,-2376.849,-2268.324,-2401.575,-2366.253,-2390.304,55787.000,0.000
-2262.219,-2278.913,-2259.557,-2263.708,-2281.080,-2240.835,-2266.027,55688.440,0.000
-2285.734,-2298.975,-2280.888,-2373.905,-2304.011,-2261.549,-2286.813,55487.320,0.000
-2367.031,-2383.003,-2364.080,-2524.761,-2389.820,-2350.394,-2376.965,55282.370,0.000
-2370.436,-2394.241,-2368.617,-2588.069,-2395.887,-2365.047,-2386.436,55179.930,0.000
-2292.866,-2321.706,-2287.431,-2497.390,-2314.350,-2292.037,-2301.825,55145.820,0.000
-2207.401,-2234.404,-2199.671,-2426.127,-2223.875,-2203.001,-2208.990,55059.650,0.000
-2173.436,-2199.124,-2162.002,-2394.745,-2185.746,-2164.744,-2166.302,54877.580,0.000
-2193.063,-2219.121,-2180.061,-2391.619,-2202.797,-2180.401,-2180.966,54685.060,0.000
-2193.324,-2217.560,-2178.083,-2368.217,-2200.417,-2176.641,-2178.078,54584.280,0.000
-2141.026,-2165.874,-2125.202,-2256.221,-2150.662,-2130.326,-2129.406,54551.560,0.000
-2095.298,-2124.877,-2084.912,-2209.211,-2112.861,-2095.478,-2095.655,54464.640,0.000
-2099.795,-2130.881,-2088.749,-2213.962,-2116.333,-2099.340,-2097.037,54274.780,0.000
-2120.515,-2146.947,-2106.007,-2217.076,-2129.400,-2111.986,-2108.280,54075.530,0.000
-2106.943,-2126.903,-2088.749,-2191.780,-2109.414,-2091.682,-2088.435,53972.180,0.000
-2055.271,-2070.784,-2035.466,-2098.219,-2056.710,-2036.912,-2036.323,53938.430,0.000
-2011.774,-2026.534,-1997.619,-2076.803,-2020.985,-1998.261,-2006.621,53851.610,0.000
-2006.546,-2025.674,-1996.211,-2094.680,-2025.383,-2005.766,-2016.209,53663.320,0.000
-2008.766,-2033.885,-2000.069,-2086.825,-2032.800,-2016.877,-2027.857,53464.160,0.000
-1993.440,-2019.707,-1980.588,-2042.836,-2013.351,-1996.875,-2008.481,53351.750,0.000
-1975.243,-1998.853,-1954.980,-1946.709,-1986.651,-1969.398,-1978.068,53302.260,0.000
-1959.804,-1982.792,-1939.272,-1907.104,-1968.860,-1954.351,-1960.775,53214.900,0.000
-1945.816,-1969.648,-1925.605,-1871.906,-1954.087,-1945.677,-1947.068,53047.580,0.000
-1935.156,-1958.578,-1916.973,-1836.006,-1941.456,-1935.472,-1938.149,52864.680,0.000
-1921.137,-1946.105,-1906.908,-1837.396,-1927.604,-1921.178,-1927.361,52744.810,0.000
-1911.795,-1940.708,-1901.185,-1841.431,-1920.929,-1913.217,-1919.773,52672.220,0.000
-1927.736,-1958.968,-1920.831,-1920.182,-1938.586,-1929.474,-1936.955,52562.450,0.000
-1958.731,-1991.843,-1951.927,-1989.615,-1968.451,-1961.707,-1963.807,52383.850,0.000
-1949.621,-1987.719,-1946.961,-1995.263,-1962.026,-1957.287,-1955.734,52207.300,0.000
-1879.897,-1922.155,-1881.693,-1957.115,-1895.131,-1890.416,-1886.556,52109.280,0.000
-1816.456,-1858.334,-1820.313,-1908.980,-1830.506,-1822.827,-1818.913,52055.830,0.000
-1804.065,-1845.714,-1813.679,-1976.200,-1818.387,-1803.764,-1808.293,51953.100,0.000
-1804.145,-1849.714,-1818.017,-2042.579,-1822.484,-1805.104,-1813.959,51780.880,0.000
-1779.301,-1832.929,-1800.543,-2037.635,-1809.895,-1796.131,-1805.675,51607.320,0.000
-1742.531,-1806.845,-1771.764,-1999.443,-1787.243,-1780.406,-1786.477,51495.940,0.000
-1714.421,-1787.530,-1747.507,-1922.178,-1765.761,-1763.879,-1766.607,51430.770,0.000
-1674.805,-1751.006,-1710.322,-1880.332,-1726.367,-1726.414,-1729.030,51345.480,0.000
-1606.589,-1681.487,-1640.399,-1799.612,-1654.701,-1655.781,-1652.727,51209.540,0.000
-1550.582,-1626.865,-1587.871,-1701.155,-1600.997,-1599.883,-1595.748,51054.880,0.000
-1553.339,-1637.778,-1597.586,-1654.884,-1611.351,-1613.934,-1605.506,50927.190,0.000
-1584.448,-1675.227,-1630.787,-1587.718,-1646.426,-1657.207,-1641.516,50834.010,0.000
-1569.653,-1659.221,-1614.600,-1506.414,-1630.886,-1644.457,-1631.055,50743.800,0.000
-1491.436,-1576.462,-1530.278,-1349.183,-1547.979,-1561.242,-1547.299,50628.610,0.000
-1393.576,-1473.421,-1429.537,-1157.726,-1446.024,-1452.778,-1440.589,50502.110,0.000
-1332.341,-1406.290,-1366.936,-1015.119,-1380.143,-1378.654,-1369.199,50395.420,0.000
-1319.963,-1388.750,-1351.366,-899.696,-1361.294,-1358.601,-1346.851,50306.700,0.000
-1310.400,-1375.951,-1340.458,-862.147,-1347.784,-1347.404,-1335.139,50204.320,0.000
-1286.129,-1351.340,-1313.345,-835.621,-1322.339,-1324.516,-1309.425,50068.150,0.000
-1271.563,-1341.880,-1300.907,-819.170,-1312.038,-1316.246,-1302.268,49918.280,0.000
-1269.005,-1345.110,-1301.638,-828.899,-1314.060,-1322.309,-1309.827,49793.880,0.000
-1267.852,-1344.036,-1299.880,-810.464,-1312.486,-1324.890,-1311.712,49698.550,0.000
-1261.969,-1333.234,-1293.160,-844.184,-1302.875,-1313.604,-1305.219,49596.500,0.000
