EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
36218.390,36802.780,37523.220,32925.120,33146.040,40473.940,37178.520,142318.800,0.000
35877.730,36453.800,37168.950,32172.960,32833.130,40087.190,36829.780,140998.300,0.000
35536.580,36102.360,36811.090,31450.950,32517.440,39694.420,36473.270,139695.700,0.000
35195.510,35750.950,36449.450,30652.380,32199.510,39300.710,36110.730,138446.200,0.000
34856.880,35404.770,36102.830,29921.790,31895.770,38913.380,35769.660,137220.500,0.000
34513.270,35055.020,35745.590,29193.880,31584.910,38528.330,35417.700,135960.000,0.000
34168.610,34706.170,35394.540,28510.760,31277.410,38144.210,35073.580,134663.000,0.000
33823.280,34357.970,35037.460,27848.340,30965.560,37761.400,34723.070,133382.100,0.000
33481.630,34012.000,34676.280,27105.710,30649.330,37381.250,34367.130,132149.200,0.000
33145.730,33670.020,34330.260,26424.270,30344.050,37002.790,34028.650,130936.600,0.000
32809.200,33326.290,33975.700,25737.940,30032.540,36623.090,33677.220,129692.900,0.000
32475.470,32986.590,33630.930,25090.900,29728.050,36244.640,33335.530,128419.100,0.000
32139.300,32645.770,33281.470,24466.320,29421.240,35868.960,32988.550,127160.300,0.000
31801.140,32304.660,32926.350,23768.880,29111.170,35497.090,32636.060,125943.900,0.000
31464.350,31967.830,32583.990,23132.150,28812.640,35123.430,32302.880,124746.500,0.000
31126.680,31630.820,32232.590,22481.690,28508.930,34747.870,31961.180,123521.900,0.000
30795.790,31299.350,31893.660,21861.340,28214.650,34379.990,31633.290,122270.600,0.000
30466.030,30964.850,31551.650,21264.430,27916.970,34013.790,31298.680,121033.000,0.000
30133.590,30624.100,31200.660,20596.840,27609.470,33642.800,30950.730,119832.000,0.000
29800.170,30282.830,30858.690,19980.800,27307.990,33267.750,30614.040,118646.400,0.000
29465.130,29941.060,30507.070,19341.590,27000.050,32891.610,30265.960,117438.000,0.000
29137.780,29608.430,30168.280,18727.030,26702.020,32521.890,29933.220,116208.400,0.000
28809.850,29274.560,29824.560,18132.810,26399.570,32151.910,29593.960,114990.600,0.000
28473.810,28931.740,29468.090,17467.150,26085.170,31775.650,29239.250,113801.700,0.000
28137.010,28589.790,29122.210,16854.530,25780.180,31400.620,28899.930,112627.300,0.000
27803.610,28250.370,28771.570,16217.050,25474.640,31030.070,28555.330,111436.800,0.000
27477.370,27917.640,28434.850,15593.250,25180.060,30663.100,28225.020,110229.500,0.000
27152.380,27586.820,28098.290,14991.560,24884.610,30296.920,27890.380,109031.700,0.000
26831.840,27260.800,27760.840,14340.960,24587.220,29934.500,27551.150,107860.600,0.000
26515.750,26941.290,27435.980,13754.820,24301.210,29577.350,27230.670,106703.300,0.000
26192.010,26615.340,27095.340,13133.070,24003.900,29219.340,26896.530,105531.100,0.000
25866.520,26287.490,26760.580,12516.720,23709.230,28860.060,26571.160,104344.800,0.000
25544.420,25961.040,26426.700,11932.750,23416.460,28502.030,26244.260,103167.700,0.000
25228.850,25639.410,26093.250,11307.780,23125.970,28147.980,25913.510,102012.300,0.000
24914.180,25319.100,25769.360,10735.730,22843.690,27792.380,25594.780,100867.400,0.000
24591.490,24991.370,25428.930,10118.520,22547.820,27432.890,25259.900,99711.420,0.000
24270.780,24666.850,25098.100,9511.656,22257.440,27077.560,24938.680,98546.490,0.000
23952.120,24343.380,24767.820,8944.716,21967.180,26723.140,24615.810,97389.220,0.000
23637.140,24022.210,24435.140,8337.847,21673.620,26368.480,24284.370,96247.880,0.000
23330.020,23710.020,24118.520,7784.492,21392.610,26018.670,23969.860,95116.700,0.000
23024.480,23399.410,23794.580,7184.732,21108.270,25673.110,23647.440,93978.860,0.000
22720.490,23089.410,23478.910,6582.966,20830.990,25328.660,23335.550,92834.380,0.000
22413.170,22774.240,23158.190,6012.229,20550.690,24981.960,23017.020,91696.760,0.000
22105.880,22460.000,22833.140,5402.229,20267.170,24638.170,22693.040,90572.210,0.000
21801.050,22152.650,22520.780,4837.317,19994.210,24299.280,22386.700,89454.400,0.000
21492.190,21842.200,22195.570,4206.811,19711.690,23960.680,22066.090,88331.300,0.000
21186.700,21532.450,21878.350,3559.659,19433.960,23619.230,21754.030,87206.210,0.000
20884.600,21223.030,21560.530,2940.882,19156.100,23274.000,21439.130,86087.330,0.000
20585.370,20917.290,21240.220,2284.048,18876.120,22935.550,21119.460,84976.270,0.000
20288.270,20616.420,20932.920,1674.590,18606.700,22604.780,20817.310,83871.770,0.000
19987.060,20310.540,20614.780,1009.974,18329.910,22271.380,20503.380,82767.380,0.000
19684.350,20003.570,20303.750,343.786,18057.140,21934.030,20197.190,81662.550,0.000
19377.120,19693.570,19988.230,-275.110,17779.070,21593.190,19883.920,80560.010,0.000
19075.100,19387.170,19671.820,-905.534,17497.900,21255.450,19564.800,79463.240,0.000
18786.150,19091.010,19374.110,-1462.021,17231.690,20924.480,19266.090,78374.230,0.000
18499.470,18794.760,19066.790,-2057.202,16961.010,20595.530,18959.290,77286.390,0.000
18213.640,18498.980,18766.580,-2646.458,16696.750,20267.620,18664.210,76200.020,0.000
17921.220,18197.290,18461.260,-3183.952,16428.350,19935.210,18361.890,75117.370,0.000
17622.520,17893.000,18148.250,-3734.615,16152.470,19599.460,18048.250,74038.980,0.000
17325.840,17595.210,17847.890,-4218.768,15887.060,19266.900,17751.610,72966.370,0.000
17031.170,17298.570,17539.730,-4747.589,15617.690,18938.400,17447.040,71895.080,0.000
16743.810,17008.010,17244.550,-5273.764,15358.460,18616.640,17156.850,70826.320,0.000
16459.160,16718.960,16951.460,-5746.541,15101.290,18298.380,16867.070,69761.890,0.000
16175.990,16428.450,16654.220,-6231.714,14840.420,17980.210,16570.800,68701.990,0.000
15890.670,16134.800,16361.180,-6662.189,14582.660,17656.910,16283.060,67646.950,0.000
15596.390,15832.930,16048.510,-7154.641,14310.380,17327.110,15975.600,66592.230,0.000
15302.460,15534.380,15744.230,-7656.406,14044.030,16998.330,15676.990,65540.360,0.000
15006.850,15235.570,15439.350,-8113.962,13776.560,16667.460,15374.890,64492.230,0.000
14716.450,14941.190,15134.820,-8587.991,13509.050,16341.410,15071.380,63447.240,0.000
14436.710,14658.890,14850.220,-8999.388,13258.970,16027.490,14792.540,62407.600,0.000
14152.940,14373.970,14553.250,-9464.318,12999.480,15713.620,14499.980,61369.680,0.000
13868.400,14088.250,14261.500,-9938.012,12740.990,15396.200,14212.270,60336.100,0.000
13586.680,13802.310,13971.040,-10365.120,12483.390,15080.400,13923.290,59307.280,0.000
13307.650,13514.880,13677.290,-10809.950,12223.700,14765.920,13629.240,58278.940,0.000
13030.060,13228.120,13392.370,-11198.100,11972.350,14447.080,13348.760,57253.310,0.000
12750.230,12941.420,13095.520,-11638.690,11714.660,14129.570,13056.760,56232.170,0.000
12474.880,12662.920,12809.810,-12088.070,11466.360,13821.750,12779.380,55217.340,0.000
12199.590,12385.980,12524.870,-12495.400,11218.640,13515.770,12502.440,54205.570,0.000
11923.960,12107.860,12236.160,-12922.290,10966.050,13208.350,12216.990,53193.980,0.000
11649.960,11829.770,11957.370,-13294.320,10719.440,12898.740,11940.400,52185.470,0.000
11373.150,11546.740,11665.450,-13723.780,10462.220,12585.680,11646.140,51179.770,0.000
11099.250,11267.410,11382.980,-14164.460,10211.880,12274.400,11362.430,50179.190,0.000
10823.000,10986.980,11098.390,-14561.860,9961.559,11963.980,11079.010,49182.540,0.000
10546.430,10706.490,10807.650,-14985.010,9707.493,11658.110,10792.300,48187.460,0.000
10276.160,10432.770,10529.370,-15371.440,9463.762,11359.890,10523.500,47196.070,0.000
10006.750,10159.050,10241.320,-15839.130,9212.634,11063.160,10240.680,46207.480,0.000
9742.766,9891.537,9965.727,-16337.240,8970.543,10768.860,9968.688,45224.340,0.000
9478.138,9624.201,9690.500,-16799.780,8730.155,10474.600,9698.792,44244.180,0.000
9207.752,9350.402,9405.538,-17283.790,8481.299,10174.590,9419.399,43262.890,0.000
8937.114,9075.673,9129.324,-17707.790,8237.675,9869.702,9148.149,42284.750,0.000
8668.981,8802.008,8846.472,-18177.120,7988.646,9566.494,8863.861,41310.950,0.000
8409.287,8537.002,8578.344,-18656.570,7749.854,9270.503,8594.104,40341.760,0.000
8149.799,8271.715,8310.315,-19099.180,7512.166,8975.342,8325.732,39374.300,0.000
7889.554,8004.692,8037.130,-19561.170,7272.182,8681.427,8052.942,38408.840,0.000
7630.627,7740.700,7773.364,-19962.590,7041.240,8391.169,7794.153,37450.540,0.000
7363.986,7469.599,7490.573,-20419.030,6795.775,8097.250,7516.327,36495.380,0.000
7096.288,7197.517,7211.554,-20889.400,6551.380,7799.587,7244.708,35542.400,0.000
6831.301,6928.857,6936.021,-21309.780,6310.268,7503.471,6976.645,34592.660,0.000
6573.236,6669.046,6664.822,-21735.840,6072.980,7217.183,6711.309,33644.920,0.000
6322.067,6417.573,6410.236,-22093.020,5848.518,6937.936,6463.307,32700.490,0.000
6068.227,6161.458,6143.171,-22492.730,5614.149,6655.520,6197.780,31758.960,0.000
5815.488,5904.986,5882.785,-22895.990,5384.378,6370.492,5940.127,30823.210,0.000
5560.618,5645.036,5620.033,-23252.950,5153.609,6082.441,5682.181,29890.850,0.000
5303.632,5382.583,5350.244,-23631.250,4916.691,5795.979,5416.963,28957.820,0.000
5050.123,5125.464,5092.416,-23952.360,4690.191,5516.918,5166.433,28028.130,0.000
4799.044,4870.002,4827.002,-24318.040,4459.635,5237.895,4904.147,27103.580,0.000
4554.469,4619.825,4573.709,-24690.210,4236.763,4956.104,4652.433,26186.520,0.000
4308.503,4367.771,4319.584,-25025.850,4012.786,4673.638,4399.545,25273.220,0.000
4060.536,4113.066,4058.332,-25394.360,3783.046,4391.958,4138.171,24359.060,0.000
3816.446,3862.575,3807.713,-25715.260,3561.922,4113.271,3889.506,23447.610,0.000
3568.986,3609.530,3543.391,-26093.690,3330.844,3837.267,3626.823,22537.520,0.000
3321.549,3359.321,3286.650,-26487.690,3105.055,3565.180,3375.763,21630.500,0.000
3074.533,3110.685,3032.026,-26839.670,2882.246,3291.727,3127.091,20728.180,0.000
2828.708,2861.952,2773.696,-27216.840,2656.638,3013.765,2871.531,19828.370,0.000
2587.579,2617.117,2528.337,-27541.740,2440.830,2737.133,2628.844,18932.610,0.000
2347.151,2371.338,2273.831,-27915.480,2217.775,2464.765,2372.234,18039.370,0.000
2109.152,2127.710,2027.146,-28302.440,1999.274,2195.976,2125.309,17149.310,0.000
1867.423,1880.951,1776.971,-28656.990,1778.682,1924.635,1877.800,16261.550,0.000
1621.625,1630.888,1517.762,-29044.950,1550.770,1649.514,1621.615,15374.810,0.000
1375.983,1381.927,1266.162,-29380.340,1328.466,1373.212,1376.252,14492.300,0.000
1129.607,1131.235,1003.290,-29759.550,1098.777,1098.630,1117.802,13613.600,0.000
893.076,890.213,756.451,-30145.040,883.561,835.191,878.077,12740.370,0.000
661.179,654.264,516.503,-30495.640,676.040,578.802,645.448,11869.900,0.000
423.434,412.929,268.116,-30889.300,459.121,316.391,399.594,10997.850,0.000
180.866,167.411,23.128,-31242.050,241.560,44.795,156.226,10128.000,0.000
-62.865,-80.272,-234.820,-31639.730,14.288,-228.418,-104.128,9261.727,0.000
-298.335,-319.902,-479.499,-32038.070,-201.732,-493.952,-349.285,8400.295,0.000
-532.224,-557.940,-721.655,-32393.480,-414.028,-756.848,-588.391,7542.699,0.000
-768.690,-798.393,-970.994,-32779.230,-632.119,-1020.739,-832.670,6687.692,0.000
-1003.723,-1037.008,-1211.120,-33109.800,-842.577,-1283.259,-1063.993,5836.727,0.000
-1238.724,-1277.198,-1461.893,-33479.590,-1060.118,-1544.801,-1310.021,4987.233,0.000
-1469.455,-1512.922,-1702.132,-33854.270,-1270.541,-1803.712,-1546.046,4141.332,0.000
-1703.380,-1750.620,-1943.687,-34193.360,-1482.186,-2063.901,-1782.640,3299.073,0.000
-1938.369,-1988.795,-2190.826,-34565.320,-1698.310,-2322.317,-2024.914,2458.624,0.000
-2165.874,-2218.226,-2422.178,-34876.640,-1901.157,-2574.217,-2248.637,1623.046,0.000
-2395.478,-2449.989,-2665.251,-35228.540,-2113.882,-2829.509,-2489.245,789.548,0.000
-2627.092,-2683.589,-2904.999,-35594.830,-2327.194,-3088.922,-2728.134,-42.327,0.000
-2859.647,-2918.762,-3146.413,-35927.440,-2541.140,-3349.872,-2967.896,-871.679,0.000
-3087.268,-3150.828,-3388.441,-36291.720,-2754.373,-3609.871,-3208.519,-1698.031,0.000
-3305.806,-3374.215,-3612.374,-36597.750,-2952.192,-3861.365,-3428.088,-2518.924,0.000
-3526.712,-3601.175,-3848.224,-36942.410,-3158.967,-4110.355,-3662.439,-3337.996,0.000
-3749.719,-3829.929,-4079.817,-37294.810,-3364.134,-4362.579,-3891.874,-4154.288,0.000
-3974.290,-4059.116,-4311.205,-37611.500,-3567.526,-4614.795,-4120.126,-4967.257,0.000
-4196.167,-4286.272,-4544.938,-37965.110,-3771.817,-4862.347,-4352.279,-5778.511,0.000
-4416.205,-4511.721,-4768.229,-38268.330,-3968.677,-5109.178,-4572.364,-6586.220,0.000
-4642.787,-4743.773,-5006.722,-38612.380,-4177.938,-5360.664,-4809.792,-7393.254,0.000
-4865.521,-4971.418,-5235.348,-38957.480,-4380.747,-5610.275,-5035.408,-8196.797,0.000
-5083.420,-5192.389,-5459.270,-39260.080,-4578.276,-5854.503,-5255.220,-8994.433,0.000
-5299.001,-5408.030,-5686.505,-39600.710,-4776.251,-6092.328,-5478.120,-9788.770,0.000
-5513.418,-5619.477,-5903.440,-39890.430,-4964.701,-6327.603,-5686.744,-10579.830,0.000
-5731.775,-5834.973,-6133.447,-40216.590,-5162.962,-6565.926,-5911.306,-11369.840,0.000
-5946.179,-6048.791,-6355.028,-40547.540,-5356.441,-6804.146,-6127.538,-12156.940,0.000
-6159.683,-6266.526,-6577.658,-40845.790,-5551.520,-7044.555,-6345.712,-12941.020,0.000
-6372.243,-6487.756,-6805.672,-41186.720,-5752.143,-7286.315,-6572.377,-13722.890,0.000
-6581.540,-6705.363,-7019.815,-41472.990,-5942.526,-7526.350,-6783.516,-14499.950,0.000
-6796.803,-6927.287,-7247.720,-41791.250,-6143.243,-7768.659,-7009.846,-15276.200,0.000
-7011.345,-7145.887,-7469.456,-42111.490,-6338.557,-8009.138,-7226.772,-16050.820,0.000
-7223.680,-7360.249,-7688.602,-42397.450,-6529.768,-8245.285,-7440.745,-16822.130,0.000
-7433.214,-7571.989,-7909.991,-42727.570,-6723.819,-8477.229,-7661.396,-17590.690,0.000
-7636.338,-7778.038,-8116.301,-42999.020,-6906.586,-8705.270,-7865.990,-18352.990,0.000
-7838.738,-7984.483,-8332.598,-43293.410,-7095.567,-8933.798,-8082.125,-19111.040,0.000
-8039.258,-8188.866,-8542.647,-43589.190,-7281.200,-9164.242,-8290.595,-19866.260,0.000
-8244.517,-8398.314,-8755.858,-43856.540,-7470.503,-9398.824,-8503.062,-20620.580,0.000
-8454.635,-8612.747,-8976.883,-44176.320,-7666.749,-9634.582,-8725.554,-21375.910,0.000
-8665.356,-8826.755,-9188.302,-44447.650,-7854.945,-9869.938,-8934.236,-22129.100,0.000
-8879.542,-9044.374,-9412.854,-44745.190,-8051.516,-10105.070,-9155.466,-22879.640,0.000
-9086.099,-9252.462,-9624.981,-45036.700,-8236.914,-10328.900,-9360.055,-23624.760,0.000
-9283.366,-9450.077,-9827.893,-45286.680,-8411.729,-10540.730,-9553.626,-24364.490,0.000
-9476.332,-9645.380,-10032.580,-45582.290,-8588.396,-10754.510,-9752.747,-25101.920,0.000
-9668.283,-9841.128,-10227.130,-45830.860,-8760.084,-10976.510,-9943.319,-25836.170,0.000
-9864.479,-10042.690,-10434.640,-46109.220,-8942.897,-11201.650,-10151.610,-26568.650,0.000
-10061.890,-10244.960,-10637.860,-46390.140,-9123.274,-11425.500,-10352.450,-27298.060,0.000
-10265.480,-10450.940,-10846.910,-46640.050,-9306.598,-11650.910,-10554.800,-28025.010,0.000
-10471.520,-10656.980,-11064.480,-46940.420,-9495.158,-11874.260,-10765.170,-28750.970,0.000
-10671.170,-10854.840,-11265.740,-47189.390,-9669.817,-12089.870,-10956.240,-29472.930,0.000
-10866.920,-11049.500,-11470.180,-47457.770,-9845.774,-12300.950,-11155.040,-30192.360,0.000
-11053.740,-11236.410,-11660.680,-47718.120,-10012.200,-12509.630,-11343.800,-30907.300,0.000
-11238.450,-11424.290,-11851.260,-47944.400,-10180.030,-12721.150,-11536.210,-31617.750,0.000
-11428.950,-11621.260,-12055.360,-48229.160,-10361.190,-12939.200,-11744.180,-32327.830,0.000
-11623.640,-11821.050,-12253.720,-48471.330,-10538.960,-13161.240,-11942.150,-33036.460,0.000
-11822.720,-12023.390,-12462.470,-48737.330,-10723.680,-13383.760,-12150.740,-33744.630,0.000
-12015.710,-12218.710,-12658.180,-48996.590,-10897.690,-13600.030,-12343.210,-34449.030,0.000
-12202.920,-12408.210,-12848.830,-49216.890,-11065.230,-13811.220,-12531.210,-35147.280,0.000
-12388.060,-12595.610,-13045.040,-49487.450,-11236.300,-14020.210,-12730.010,-35842.290,0.000
-12572.400,-12781.400,-13231.420,-49710.600,-11400.220,-14228.580,-12917.690,-36534.900,0.000
-12761.350,-12972.740,-13430.870,-49957.040,-11573.990,-14438.940,-13118.340,-37227.520,0.000
-12946.380,-13160.580,-13622.210,-50199.250,-11740.860,-14646.010,-13305.120,-37917.300,0.000
-13131.410,-13348.420,-13814.050,-50409.600,-11906.720,-14852.470,-13488.400,-38603.490,0.000
-13320.810,-13541.160,-14015.620,-50679.470,-12082.330,-15061.710,-13682.670,-39288.370,0.000
-13505.960,-13731.590,-14203.810,-50903.460,-12249.660,-15269.520,-13863.070,-39968.860,0.000
-13689.470,-13923.890,-14400.400,-51148.450,-12423.340,-15478.030,-14057.450,-40647.120,0.000
-13871.970,-14114.330,-14591.230,-51391.660,-12592.610,-15687.850,-14245.940,-41323.560,0.000
-14057.260,-14303.140,-14783.140,-51600.920,-12760.720,-15896.720,-14432.900,-41997.300,0.000
-14246.090,-14491.660,-14983.440,-51864.010,-12935.030,-16103.780,-14628.210,-42669.170,0.000
-14435.880,-14679.850,-15175.800,-52082.240,-13104.150,-16312.190,-14813.330,-43337.110,0.000
-14627.020,-14871.770,-15378.600,-52322.690,-13281.380,-16521.360,-15011.790,-44003.080,0.000
-14811.110,-15058.820,-15568.970,-52562.470,-13450.040,-16725.320,-15198.300,-44666.470,0.000
-14992.830,-15245.410,-15756.820,-52772.290,-13617.150,-16928.730,-15385.210,-45326.950,0.000
-15172.960,-15432.780,-15950.650,-53034.940,-13790.300,-17134.040,-15582.990,-45985.050,0.000
-15347.610,-15615.330,-16131.050,-53251.030,-13953.870,-17339.800,-15766.950,-46639.130,0.000
-15521.970,-15796.620,-16318.520,-53490.950,-14121.710,-17542.720,-15960.840,-47292.010,0.000
-15690.820,-15970.270,-16493.150,-53728.050,-14278.610,-17737.590,-16140.520,-47941.880,0.000
-15862.660,-16148.160,-16670.160,-53934.330,-14436.250,-17937.800,-16320.320,-48589.320,0.000
-16042.640,-16335.260,-16861.940,-54197.770,-14604.720,-18144.520,-16509.770,-49236.290,0.000
-16220.510,-16515.040,-17041.040,-54411.380,-14759.950,-18340.250,-16676.600,-49878.010,0.000
-16395.730,-16687.540,-17223.710,-54642.550,-14915.240,-18526.130,-16849.430,-50516.250,0.000
-16567.390,-16856.990,-17397.370,-54874.750,-15066.270,-18712.470,-17017.540,-51152.250,0.000
-16738.800,-17030.580,-17572.990,-55076.880,-15220.880,-18903.410,-17191.890,-51786.020,0.000
-16906.250,-17203.170,-17753.650,-55330.100,-15380.240,-19093.050,-17374.950,-52417.770,0.000
-17067.170,-17368.730,-17918.980,-55533.810,-15526.350,-19278.440,-17538.970,-53045.320,0.000
-17232.650,-17538.700,-18096.220,-55760.830,-15679.580,-19466.320,-17715.710,-53672.070,0.000
-17402.020,-17710.790,-18270.710,-55991.350,-15831.320,-19656.530,-17887.740,-54296.620,0.000
-17574.310,-17883.500,-18445.760,-56188.880,-15983.100,-19845.110,-18058.540,-54917.500,0.000
-17745.420,-18054.030,-18624.710,-56437.370,-16139.120,-20030.160,-18236.000,-55536.790,0.000
-17911.880,-18219.720,-18791.280,-56640.600,-16287.660,-20214.720,-18400.520,-56152.450,0.000
-18080.880,-18390.500,-18972.710,-56868.520,-16448.370,-20403.890,-18580.830,-56766.190,0.000
-18247.030,-18560.890,-19148.990,-57098.380,-16605.770,-20593.930,-18753.000,-57377.120,0.000
-18409.080,-18728.970,-19320.200,-57296.180,-16757.900,-20781.680,-18921.680,-57984.980,0.000
-18566.540,-18893.760,-19491.070,-57544.100,-16908.620,-20963.920,-19095.060,-58591.030,0.000
-18718.980,-19053.090,-19646.400,-57740.280,-17044.570,-21139.910,-19248.490,-59192.930,0.000
-18877.460,-19217.610,-19815.210,-57958.200,-17188.180,-21316.840,-19413.090,-59793.860,0.000
-19040.250,-19383.730,-19981.710,-58180.350,-17331.230,-21497.000,-19573.710,-60392.780,0.000
-19207.050,-19550.660,-20150.000,-58371.460,-17476.880,-21680.010,-19738.230,-60988.560,0.000
-19374.760,-19716.980,-20325.250,-58615.320,-17629.380,-21862.050,-19912.400,-61583.050,0.000
-19540.310,-19881.300,-20490.800,-58814.590,-17775.180,-22043.040,-20071.710,-62174.410,0.000
-19708.500,-20051.440,-20669.970,-59040.070,-17932.080,-22227.690,-20245.350,-62764.660,0.000
-19869.670,-20217.410,-20838.780,-59266.830,-18082.430,-22410.290,-20409.730,-63351.770,0.000
-20025.400,-20378.980,-21001.700,-59456.460,-18227.010,-22587.750,-20569.430,-63934.980,0.000
-20179.800,-20539.740,-21169.580,-59694.470,-18375.700,-22763.580,-20737.720,-64516.320,0.000
-20332.670,-20698.290,-21326.470,-59885.410,-18517.010,-22941.680,-20895.790,-65093.990,0.000
-20490.890,-20860.550,-21496.070,-60102.680,-18666.650,-23120.180,-21068.660,-65670.710,0.000
-20650.200,-21021.270,-21660.130,-60324.700,-18810.480,-23297.220,-21230.950,-66245.310,0.000
-20811.950,-21182.650,-21824.170,-60511.330,-18952.330,-23477.490,-21389.210,-66817.050,0.000
-20971.880,-21340.840,-21991.320,-60744.070,-19096.430,-23651.950,-21552.080,-67386.980,0.000
-21125.190,-21492.140,-22142.660,-60926.130,-19229.430,-23819.390,-21699.600,-67952.100,0.000
-21280.040,-21648.120,-22306.220,-61132.960,-19373.170,-23990.860,-21864.820,-68515.230,0.000
-21431.790,-21802.950,-22464.190,-61344.420,-19514.410,-24162.150,-22023.480,-69076.660,0.000
-21582.880,-21958.700,-22621.970,-61522.180,-19655.630,-24332.990,-22180.960,-69636.530,0.000
-21734.770,-22117.010,-22787.220,-61751.770,-19803.400,-24505.520,-22348.400,-70195.340,0.000
-21881.710,-22268.780,-22937.420,-61931.680,-19938.560,-24675.870,-22497.950,-70748.730,0.000
-22027.740,-22418.850,-23094.540,-62130.330,-20076.940,-24844.440,-22655.950,-71299.180,0.000
-22170.950,-22565.460,-23243.540,-62329.510,-20208.530,-25008.300,-22803.110,-71847.360,0.000
-22316.930,-22713.540,-23393.180,-62496.060,-20338.640,-25170.060,-22948.130,-72393.390,0.000
-22467.980,-22866.420,-23553.090,-62719.200,-20476.470,-25335.070,-23103.930,-72939.590,0.000
-22616.100,-23015.950,-23700.530,-62893.250,-20604.830,-25500.300,-23243.950,-73482.410,0.000
-22762.670,-23165.610,-23855.850,-63085.090,-20740.160,-25665.580,-23396.750,-74022.400,0.000
-22907.180,-23314.180,-24005.540,-63284.040,-20874.460,-25830.780,-23546.910,-74560.230,0.000
-23054.900,-23465.040,-24157.990,-63453.360,-21010.580,-25996.540,-23699.210,-75096.330,0.000
-23202.590,-23615.690,-24317.710,-63672.470,-21150.110,-26160.420,-23858.020,-75631.090,0.000
-23344.580,-23759.850,-24463.130,-63842.270,-21275.950,-26319.820,-23997.210,-76161.880,0.000
-23491.320,-23908.300,-24620.050,-64038.540,-21410.350,-26480.620,-24149.460,-76691.840,0.000
-23639.330,-24056.990,-24770.510,-64239.800,-21542.840,-26642.740,-24296.620,-77219.300,0.000
-23784.580,-24201.840,-24915.510,-64397.050,-21670.720,-26802.330,-24439.330,-77741.630,0.000
-23926.380,-24343.290,-25063.380,-64597.830,-21800.440,-26958.090,-24586.490,-78261.590,0.000
-24065.930,-24483.340,-25201.290,-64753.770,-21923.510,-27115.460,-24721.680,-78779.270,0.000
-24209.870,-24629.350,-25354.380,-64940.580,-22058.190,-27277.660,-24875.180,-79296.410,0.000
-24350.510,-24771.470,-25500.220,-65135.060,-22187.260,-27435.350,-25019.810,-79810.630,0.000
-24489.000,-24912.390,-25642.700,-65288.550,-22312.840,-27588.750,-25159.300,-80321.910,0.000
-24627.430,-25056.140,-25791.800,-65488.200,-22444.310,-27742.180,-25306.950,-80832.700,0.000
-24762.600,-25195.560,-25928.010,-65638.500,-22565.470,-27894.030,-25438.630,-81339.590,0.000
-24900.520,-25335.640,-26074.820,-65811.480,-22693.000,-28045.960,-25582.560,-81844.280,0.000
-25036.870,-25472.570,-26215.170,-65990.590,-22816.120,-28197.350,-25719.820,-82346.290,0.000
-25173.650,-25609.780,-26355.120,-66132.790,-22939.240,-28351.170,-25857.640,-82845.300,0.000
-25312.780,-25750.640,-26503.960,-66327.590,-23071.140,-28508.900,-26007.790,-83343.660,0.000
-25449.210,-25888.660,-26639.430,-66476.590,-23194.050,-28663.600,-26142.420,-83838.750,0.000
-25587.500,-26029.060,-26784.670,-66649.920,-23323.630,-28815.200,-26288.360,-84332.980,0.000
-25724.170,-26169.070,-26925.690,-66834.230,-23450.210,-28971.260,-26429.240,-84826.380,0.000
-25858.430,-26308.140,-27065.040,-66977.800,-23574.230,-29130.870,-26568.270,-85315.990,0.000
-25987.830,-26442.880,-27206.040,-67159.840,-23697.690,-29280.200,-26710.060,-85801.450,0.000
-26109.200,-26568.890,-27329.020,-67288.660,-23805.620,-29418.440,-26830.600,-86282.000,0.000
-26232.590,-26697.260,-27462.230,-67444.680,-23921.340,-29558.010,-26963.990,-86762.310,0.000
-26359.300,-26827.200,-27593.210,-67617.480,-24037.330,-29699.820,-27093.600,-87242.730,0.000
-26490.970,-26959.470,-27726.150,-67754.920,-24153.400,-29841.330,-27221.520,-87720.890,0.000
-26624.290,-27092.630,-27866.830,-67938.300,-24273.340,-29982.060,-27356.430,-88197.410,0.000
-26754.230,-27222.110,-27994.610,-68073.440,-24383.190,-30123.850,-27476.480,-88671.130,0.000
-26881.800,-27350.340,-28129.020,-68228.590,-24498.900,-30263.930,-27608.080,-89142.600,0.000
-26998.310,-27468.550,-28250.310,-68388.210,-24605.540,-30394.690,-27727.690,-89609.030,0.000
-27113.200,-27586.320,-28370.140,-68510.560,-24711.190,-30525.400,-27846.750,-90072.380,0.000
-27234.520,-27711.490,-28503.060,-68684.660,-24829.400,-30664.660,-27983.770,-90536.750,0.000
-27355.230,-27835.800,-28625.810,-68811.130,-24940.640,-30808.180,-28109.820,-90998.140,0.000
-27476.670,-27961.030,-28756.690,-68956.020,-25055.850,-30950.130,-28243.980,-91456.950,0.000
-27595.660,-28082.590,-28879.610,-69108.430,-25164.100,-31086.040,-28365.660,-91912.880,0.000
-27716.930,-28205.720,-29002.870,-69225.840,-25272.340,-31221.990,-28485.590,-92366.630,0.000
-27841.390,-28332.560,-29136.120,-69395.930,-25389.700,-31360.740,-28618.250,-92820.540,0.000
-27964.540,-28457.410,-29258.630,-69519.350,-25499.580,-31499.780,-28738.740,-93271.590,0.000
-28091.490,-28587.540,-29393.530,-69663.300,-25618.820,-31642.300,-28874.960,-93721.050,0.000
-28213.230,-28713.600,-29520.350,-69817.050,-25731.620,-31781.490,-29002.270,-94168.150,0.000
