EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
189948.600,192104.000,196306.700,244668.300,70237.320,199688.300,190000.800,689221.300,0.000
189949.000,192102.300,196303.800,244543.700,70224.360,199694.400,189970.800,689014.800,0.000
189967.000,192131.400,196331.300,244844.200,70257.170,199708.600,190017.500,689307.200,0.000
189947.300,192114.100,196303.200,244644.000,70223.460,199702.200,189974.900,689249.600,0.000
189946.100,192096.100,196298.500,244402.700,70220.690,199683.600,189984.800,689045.400,0.000
189949.800,192104.600,196306.100,244632.200,70234.370,199689.000,190011.800,689387.200,0.000
189949.000,192106.200,196297.100,244500.900,70218.270,199690.800,189981.700,689167.400,0.000
189968.000,192129.900,196324.900,244804.700,70253.860,199705.800,190030.000,689456.600,0.000
189932.700,192087.300,196281.200,244592.300,70203.520,199674.300,189959.700,689380.700,0.000
189944.900,192095.500,196298.000,244368.400,70222.480,199681.800,189976.000,689175.800,0.000
189941.700,192107.300,196306.600,244596.800,70231.420,199686.100,189992.000,689497.700,0.000
189926.300,192080.700,196284.600,244464.300,70198.970,199666.900,189945.100,689278.100,0.000
189947.000,192108.300,196316.200,244778.900,70238.570,199687.200,189999.400,689578.400,0.000
189939.100,192104.100,196302.700,244602.800,70216.660,199685.000,189963.000,689535.400,0.000
189944.400,192100.700,196306.300,244361.600,70222.390,199682.500,189969.900,689305.300,0.000
189929.800,192090.100,196299.000,244586.000,70222.660,199669.800,189983.400,689617.800,0.000
189919.900,192080.100,196281.600,244476.100,70205.130,199672.700,189959.400,689425.900,0.000
189927.400,192091.600,196294.400,244773.700,70229.190,199676.500,190000.300,689722.500,0.000
189918.500,192079.500,196273.900,244593.600,70204.950,199669.500,189957.700,689689.400,0.000
189917.100,192077.000,196271.000,244343.700,70206.480,199663.500,189960.400,689474.400,0.000
189895.300,192061.900,196255.600,244551.300,70196.820,199645.100,189956.000,689795.700,0.000
189889.200,192050.800,196244.600,244455.000,70175.900,199641.800,189924.200,689635.700,0.000
189904.400,192065.200,196270.800,244766.600,70205.850,199653.000,189971.200,689980.300,0.000
189910.500,192079.500,196274.100,244593.200,70199.230,199670.600,189947.800,689979.300,0.000
189930.700,192100.600,196295.600,244351.800,70222.390,199691.500,189972.400,689794.200,0.000
189919.100,192092.600,196288.500,244557.700,70224.090,199679.000,189982.300,690137.300,0.000
189908.400,192077.000,196270.300,244448.300,70202.010,199671.800,189948.500,689979.500,0.000
189905.200,192088.100,196279.600,244735.600,70220.960,199674.600,189983.700,690293.700,0.000
189891.100,192057.000,196255.400,244546.800,70190.200,199658.700,189936.900,690273.700,0.000
189904.500,192077.000,196267.900,244286.200,70205.400,199672.100,189955.300,690050.300,0.000
189899.700,192079.200,196266.500,244497.800,70208.890,199665.500,189969.100,690357.200,0.000
189897.100,192063.500,196254.500,244408.000,70191.990,199661.300,189942.100,690187.300,0.000
189903.500,192067.600,196270.900,244715.500,70218.990,199669.900,189989.000,690495.400,0.000
189894.000,192064.200,196255.600,244527.300,70195.660,199668.000,189949.800,690450.900,0.000
189907.500,192084.500,196271.400,244263.300,70208.450,199679.900,189962.500,690197.100,0.000
189906.100,192082.900,196275.400,244471.700,70215.410,199675.700,189976.100,690473.500,0.000
189894.300,192059.700,196256.200,244368.500,70190.380,199664.000,189938.000,690266.700,0.000
189911.000,192086.000,196280.400,244671.400,70221.410,199679.900,189986.300,690539.600,0.000
189888.300,192065.800,196248.700,244475.000,70181.890,199663.500,189930.300,690455.700,0.000
189901.900,192073.300,196261.500,244221.000,70194.670,199668.700,189946.600,690192.900,0.000
189906.000,192073.400,196268.600,244437.900,70206.840,199666.400,189969.800,690456.400,0.000
189905.300,192063.100,196257.600,244337.200,70188.770,199659.700,189940.900,690231.800,0.000
189914.900,192074.800,196273.900,244627.900,70214.610,199667.100,189984.000,690470.800,0.000
189917.700,192077.900,196268.800,244460.100,70201.830,199673.800,189953.900,690395.000,0.000
189918.000,192081.600,196271.800,244185.600,70206.120,199677.900,189965.300,690087.900,0.000
189917.200,192083.800,196279.400,244391.000,70218.370,199681.500,189989.800,690324.400,0.000
189910.400,192077.800,196267.900,244286.900,70199.410,199677.600,189958.200,690095.100,0.000
189912.500,192085.400,196279.300,244575.200,70219.260,199673.900,189996.000,690339.100,0.000
189886.500,192051.800,196245.100,244387.400,70180.100,199654.400,189941.800,690251.400,0.000
189889.600,192052.400,196246.000,244120.000,70182.070,199652.000,189946.400,689966.800,0.000
189903.400,192068.000,196265.400,244346.000,70208.170,199666.100,189982.900,690232.900,0.000
189899.800,192061.600,196253.200,244240.300,70191.630,199668.200,189953.500,690009.800,0.000
189909.400,192073.900,196268.500,244525.200,70215.230,199674.900,189992.500,690256.100,0.000
189905.800,192066.800,196256.300,244350.300,70195.390,199672.400,189952.700,690180.100,0.000
189914.100,192074.900,196265.200,244081.600,70206.200,199681.400,189965.200,689877.000,0.000
189918.100,192081.300,196276.100,244304.700,70222.570,199682.800,189990.600,690138.300,0.000
189908.200,192069.300,196258.100,244191.400,70200.480,199676.500,189955.800,689920.100,0.000
189906.300,192071.600,196262.500,244461.100,70214.970,199673.200,189986.400,690150.900,0.000
189887.300,192050.300,196233.900,244275.700,70177.950,199656.000,189929.700,690061.100,0.000
189906.200,192063.200,196249.000,244017.800,70191.990,199662.000,189941.900,689774.900,0.000
189920.800,192087.600,196271.800,244248.900,70221.050,199681.100,189980.300,690043.900,0.000
189924.000,192079.200,196266.600,244149.900,70210.590,199684.500,189962.800,689846.100,0.000
189929.600,192088.800,196279.400,244426.900,70232.580,199692.100,190007.300,690080.400,0.000
189910.100,192073.100,196251.900,244240.900,70196.640,199680.400,189956.600,689974.600,0.000
189908.800,192065.500,196252.700,243987.700,70198.700,199677.000,189962.700,689666.100,0.000
189920.700,192078.900,196269.300,244221.900,70218.550,199681.700,189992.600,689913.600,0.000
189912.300,192066.700,196251.100,244108.500,70192.880,199670.500,189951.300,689675.000,0.000
189928.300,192086.700,196274.900,244401.200,70225.520,199683.300,189997.700,689899.900,0.000
189915.000,192073.900,196254.800,244227.600,70198.520,199677.500,189954.900,689785.900,0.000
189927.100,192082.600,196268.300,243980.000,70210.770,199686.600,189970.800,689464.000,0.000
189924.700,192087.100,196275.500,244207.400,70222.300,199685.000,189993.200,689684.000,0.000
189912.800,192067.200,196256.900,244086.500,70196.460,199674.800,189956.800,689423.300,0.000
189929.800,192085.400,196279.500,244370.100,70227.130,199687.200,190000.300,689613.900,0.000
189931.600,192086.500,196271.500,244227.200,70212.200,199693.500,189968.300,689502.300,0.000
189943.500,192097.300,196282.100,243984.100,70222.390,199700.600,189980.200,689151.300,0.000
189934.700,192094.300,196280.400,244207.000,70224.360,199690.300,189989.100,689334.400,0.000
189916.500,192067.900,196254.500,244077.300,70191.010,199671.000,189941.200,689032.000,0.000
189924.900,192082.300,196273.900,244352.400,70218.270,199683.100,189986.100,689184.300,0.000
189928.400,192087.400,196271.000,244210.500,70208.270,199691.000,189962.800,689038.500,0.000
189937.500,192095.200,196280.800,243970.800,70218.550,199693.300,189975.400,688658.700,0.000
189942.600,192102.800,196292.400,244206.300,70235.530,199698.400,190001.800,688825.800,0.000
189929.900,192078.700,196271.900,244078.200,70210.230,199687.600,189963.900,688506.400,0.000
189928.900,192086.200,196279.200,244339.400,70226.680,199683.700,189992.900,688618.500,0.000
189914.500,192078.600,196258.000,244181.400,70198.430,199674.800,189945.400,688426.300,0.000
189928.900,192088.500,196271.000,243958.200,70212.910,199686.100,189964.400,688037.800,0.000
189947.500,192097.400,196293.800,244218.000,70240.630,199700.200,190006.400,688215.100,0.000
189940.100,192088.800,196277.800,244080.100,70217.920,199697.900,189972.800,687872.200,0.000
189927.100,192083.100,196269.600,244317.900,70219.080,199683.300,189993.100,687955.400,0.000
189914.800,192070.900,196251.300,244171.400,70193.960,199677.900,189952.200,687813.800,0.000
189930.700,192086.700,196270.600,243961.800,70213.800,199692.100,189975.100,687564.400,0.000
189942.500,192096.300,196288.400,244216.300,70236.250,199696.700,190003.500,687707.100,0.000
189923.100,192075.200,196261.800,244060.800,70204.420,199682.700,189955.400,687495.100,0.000
189932.300,192086.000,196278.600,244328.400,70232.410,199690.900,189996.500,687597.800,0.000
189929.000,192085.700,196265.000,244199.000,70212.380,199690.400,189961.600,687515.800,0.000
189933.000,192086.900,196268.100,243974.700,70216.400,199694.000,189971.900,687335.700,0.000
189926.700,192082.000,196265.600,244221.100,70219.710,199685.000,189985.600,687468.500,0.000
189909.900,192057.700,196239.200,244070.200,70184.750,199664.900,189936.500,687362.100,0.000
189921.200,192077.800,196259.100,244329.700,70211.570,199676.100,189981.600,687490.000,0.000
189906.300,192053.200,196238.100,244197.600,70186.000,199668.500,189945.400,687425.500,0.000
189916.800,192060.400,196249.200,243977.300,70194.850,199669.800,189952.500,687291.700,0.000
189932.200,192081.600,196271.400,244238.800,70222.660,199685.500,189989.200,687457.900,0.000
189929.400,192078.200,196261.900,244102.300,70206.480,199685.300,189959.300,687362.800,0.000
189939.400,192099.000,196281.900,244375.400,70237.230,199699.300,190006.700,687496.800,0.000
189910.500,192067.800,196244.800,244230.500,70197.180,199683.600,189955.900,687440.100,0.000
189915.300,192072.000,196249.100,244012.500,70204.240,199691.000,189970.700,687310.600,0.000
189904.600,192061.000,196242.600,244262.200,70204.420,199675.600,189983.100,687470.800,0.000
189890.200,192039.600,196219.200,244110.400,70176.970,199660.400,189941.100,687391.100,0.000
189901.900,192054.100,196243.800,244373.200,70209.160,199672.400,189988.900,687552.400,0.000
189893.800,192052.400,196234.800,244251.800,70190.200,199671.100,189951.900,687513.800,0.000
189911.500,192068.600,196253.300,244055.000,70206.030,199679.700,189966.000,687409.400,0.000
189915.500,192073.300,196262.400,244323.200,70218.550,199674.900,189983.200,687608.900,0.000
189914.100,192068.200,196250.700,244176.500,70201.730,199679.600,189954.400,687519.400,0.000
189939.600,192096.900,196282.400,244453.500,70243.670,199703.400,190014.500,687739.900,0.000
189921.300,192085.500,196256.500,244321.800,70211.300,199693.500,189965.100,687701.300,0.000
189904.100,192064.900,196238.000,244088.300,70195.750,199678.800,189956.100,687547.600,0.000
189917.200,192067.800,196253.500,244361.400,70214.250,199677.100,189982.300,687796.800,0.000
189907.500,192056.300,196236.300,244193.600,70189.580,199667.400,189938.300,687647.300,0.000
189915.100,192073.600,196255.200,244430.500,70215.690,199676.500,189977.100,687850.200,0.000
189908.900,192063.300,196245.100,244307.500,70198.160,199675.500,189944.700,687821.900,0.000
189930.300,192088.900,196271.500,244110.400,70224.180,199697.300,189971.600,687651.900,0.000
189941.000,192102.400,196288.800,244373.300,70245.550,199703.500,190001.500,687922.400,0.000
189934.900,192087.600,196273.700,244198.300,70221.140,199697.600,189964.700,687709.400,0.000
189927.500,192086.200,196274.000,244418.400,70229.810,199691.300,189990.500,687906.500,0.000
189903.000,192062.900,196244.600,244292.300,70193.780,199675.400,189942.800,687882.900,0.000
189922.100,192088.600,196266.000,244097.200,70215.690,199695.200,189966.900,687688.300,0.000
189928.400,192099.500,196279.000,244364.800,70235.630,199700.600,189996.900,687977.600,0.000
189910.700,192072.400,196251.400,244176.600,70205.760,199688.700,189956.100,687766.300,0.000
189915.200,192083.200,196265.000,244399.400,70231.060,199698.000,189997.900,687968.100,0.000
189912.100,192083.000,196257.400,244288.400,70217.830,199698.500,189969.900,687950.600,0.000
189904.500,192070.000,196249.800,244062.100,70209.420,199686.600,189962.700,687720.100,0.000
189905.600,192066.700,196255.600,244324.300,70221.230,199683.400,189983.900,687989.100,0.000
189908.800,192065.200,196249.100,244134.300,70204.690,199687.500,189952.100,687758.200,0.000
189922.200,192089.000,196272.100,244363.400,70233.920,199698.400,189995.300,687938.300,0.000
189912.000,192082.200,196255.200,244255.900,70210.410,199690.900,189954.900,687904.300,0.000
189909.200,192068.500,196251.000,244054.700,70211.130,199687.200,189957.600,687670.500,0.000
189895.300,192054.200,196239.500,244303.100,70207.100,199669.500,189965.200,687890.300,0.000
189886.900,192050.600,196219.800,244087.900,70182.520,199670.700,189926.300,687652.400,0.000
189896.000,192061.500,196237.000,244311.200,70212.200,199679.700,189972.300,687792.200,0.000
189897.200,192063.100,196233.600,244212.600,70201.830,199686.300,189947.800,687734.800,0.000
189899.000,192059.700,196235.200,244012.100,70201.910,199682.400,189950.200,687531.000,0.000
189899.800,192060.800,196241.200,244285.500,70212.470,199680.700,189970.000,687697.300,0.000
189898.800,192050.200,196228.700,244073.900,70191.730,199676.100,189933.300,687512.300,0.000
189903.700,192056.600,196242.500,244285.400,70213.800,199676.900,189973.800,687600.300,0.000
189888.600,192040.900,196225.000,244180.600,70189.480,199669.800,189941.100,687532.300,0.000
189902.500,192053.800,196238.600,243998.600,70201.470,199674.200,189952.400,687382.500,0.000
189899.900,192058.800,196240.100,244270.700,70210.050,199670.900,189968.600,687516.900,0.000
189882.300,192035.800,196210.100,244049.900,70175.900,199660.400,189924.100,687396.400,0.000
189893.500,192052.400,196228.500,244272.800,70203.340,199666.900,189966.000,687510.000,0.000
189886.600,192047.700,196218.500,244177.100,70186.360,199670.300,189932.800,687451.800,0.000
189883.400,192047.100,196219.600,243997.500,70190.470,199675.700,189940.000,687317.200,0.000
189885.300,192047.500,196225.300,244283.600,70201.380,199674.900,189964.100,687473.300,0.000
189878.700,192039.500,196209.300,244053.500,70174.550,199666.200,189918.000,687359.300,0.000
189897.800,192059.100,196236.500,244276.900,70205.850,199673.800,189960.200,687480.300,0.000
189905.900,192055.600,196237.100,244206.900,70196.640,199675.400,189935.200,687453.900,0.000
189912.600,192057.500,196244.300,244041.900,70204.060,199680.000,189945.500,687355.400,0.000
189923.500,192079.600,196261.400,244352.600,70228.290,199692.100,189982.900,687531.000,0.000
189911.100,192062.100,196237.900,244127.700,70198.430,199680.200,189942.100,687418.800,0.000
189902.300,192050.600,196234.600,244323.400,70206.200,199666.600,189968.600,687528.500,0.000
189887.900,192045.400,196216.700,244239.200,70185.910,199664.700,189937.100,687482.800,0.000
189890.900,192052.800,196222.900,244072.500,70193.060,199670.500,189946.900,687370.400,0.000
189889.600,192048.700,196226.300,244380.500,70201.110,199663.000,189965.500,687549.600,0.000
189887.800,192045.600,196213.700,244134.500,70176.520,199659.400,189922.200,687417.500,0.000
189908.000,192071.700,196242.900,244348.500,70210.500,199675.600,189954.200,687535.300,0.000
189904.500,192043.000,196226.900,244277.600,70184.840,199654.500,189894.900,687497.300,0.000
189912.000,192043.300,196229.800,244105.100,70187.970,199657.100,189890.400,687381.000,0.000
189921.900,192053.200,196241.300,244415.700,70206.480,199669.800,189918.000,687567.600,0.000
189919.000,192044.200,196223.000,244172.000,70181.800,199666.300,189873.400,687443.600,0.000
189926.800,192053.500,196233.900,244375.100,70200.040,199659.200,189897.100,687587.100,0.000
189911.900,192040.300,196212.300,244282.600,70177.150,199656.800,189864.200,687549.900,0.000
189912.100,192041.800,196215.300,244081.400,70183.230,199660.900,189876.600,687378.900,0.000
189886.800,192010.800,196193.300,244371.000,70167.590,199631.000,189868.800,687548.800,0.000
189884.900,192005.400,196176.000,244094.000,70138.260,199620.400,189818.000,687409.900,0.000
189916.600,192045.900,196216.400,244288.800,70185.640,199649.700,189881.000,687490.000,0.000
189909.700,192024.400,196201.500,244202.000,70164.090,199640.600,189850.000,687417.300,0.000
189916.300,192020.700,196204.200,244024.400,70164.720,199632.600,189849.500,687265.800,0.000
189931.100,192039.600,196219.000,244332.700,70183.680,199641.900,189877.300,687409.800,0.000
189938.000,192043.200,196211.000,244065.300,70168.740,199652.000,189845.100,687255.600,0.000
189954.900,192050.700,196231.000,244255.500,70193.510,199655.100,189885.800,687329.400,0.000
189958.500,192053.100,196229.000,244188.600,70186.180,199659.400,189862.300,687297.600,0.000
189975.900,192071.200,196246.700,244033.800,70206.480,199672.900,189878.100,687191.400,0.000
189977.300,192077.500,196257.400,244348.400,70224.450,199681.800,189909.800,687366.500,0.000
189958.900,192064.200,196238.400,244063.900,70198.880,199676.500,189866.800,687202.400,0.000
189962.500,192071.800,196256.000,244238.000,70222.750,199674.000,189898.500,687311.400,0.000
189965.300,192077.900,196255.800,244176.200,70215.330,199679.000,189875.600,687301.700,0.000
189965.800,192078.100,196256.400,244004.700,70217.020,199677.700,189880.400,687197.600,0.000
189959.300,192075.300,196256.000,244316.000,70224.630,199673.400,189899.900,687412.400,0.000
189959.800,192070.900,196244.800,244040.000,70205.400,199675.700,189862.800,687310.400,0.000
189966.000,192082.400,196259.800,244218.300,70229.630,199686.400,189903.700,687413.200,0.000
189965.100,192089.600,196257.400,244152.000,70221.320,199696.700,189885.300,687377.700,0.000
189958.600,192069.400,196251.000,243972.100,70214.080,199683.300,189872.800,687267.800,0.000
189951.500,192067.900,196252.800,244281.400,70222.210,199675.700,189884.200,687453.100,0.000
189958.000,192068.000,196249.000,243997.700,70207.100,199679.000,189847.000,687357.200,0.000
189951.800,192065.500,196251.900,244152.200,70216.490,199669.000,189870.000,687436.500,0.000
189920.800,192039.000,196218.600,244066.600,70179.380,199650.800,189827.900,687402.900,0.000
189913.900,192036.700,196212.900,243900.300,70176.340,199648.100,189828.200,687288.800,0.000
189909.500,192042.100,196216.000,244230.400,70188.410,199649.900,189853.100,687483.600,0.000
189914.300,192038.000,196207.700,243946.400,70173.300,199655.200,189820.300,687391.200,0.000
189924.400,192046.600,196223.700,244111.900,70197.800,199663.300,189856.800,687505.400,0.000
189937.000,192062.600,196235.600,244064.100,70203.790,199684.500,189848.200,687499.800,0.000
189934.900,192062.400,196237.200,243897.400,70204.690,199679.700,189846.200,687385.600,0.000
189939.200,192066.500,196248.200,244226.300,70220.600,199680.100,189870.900,687582.600,0.000
189912.200,192037.100,196211.300,243916.900,70176.160,199653.500,189806.600,687462.300,0.000
189926.900,192053.600,196232.600,244091.300,70203.790,199661.200,189842.000,687595.100,0.000
189926.600,192053.700,196227.400,244042.800,70195.480,199670.000,189824.200,687599.100,0.000
189913.800,192047.000,196219.500,243885.300,70191.090,199661.900,189821.000,687488.900,0.000
189913.500,192047.900,196226.600,244223.800,70204.870,199659.900,189843.800,687747.600,0.000
189911.700,192043.000,196212.700,243910.400,70183.680,199661.700,189803.900,687591.200,0.000
189917.300,192052.400,196227.000,244059.300,70203.700,199664.100,189840.800,687736.500,0.000
189899.100,192033.800,196206.700,244000.900,70178.130,199654.600,189807.500,687734.900,0.000
189915.500,192054.800,196225.400,243870.200,70197.530,199675.200,189831.000,687608.200,0.000
189914.600,192057.900,196235.200,244213.700,70214.250,199680.400,189862.300,687905.200,0.000
189900.300,192037.900,196210.900,243894.100,70182.160,199670.500,189809.100,687692.300,0.000
189901.000,192048.900,196221.800,244049.000,70200.840,199669.000,189836.100,687844.700,0.000
189899.400,192049.900,196216.600,244020.800,70193.340,199673.800,189815.100,687887.600,0.000
189911.900,192057.000,196225.700,243879.400,70201.290,199673.200,189820.800,687698.800,0.000
189913.100,192065.500,196236.300,244269.100,70220.060,199677.400,189854.500,688054.100,0.000
189899.200,192040.100,196214.600,244171.800,70191.990,199663.900,189816.200,688002.400,0.000
189887.600,192027.800,196210.200,244533.100,70194.310,199643.600,189835.500,688349.800,0.000
189877.300,192017.000,196194.300,244612.300,70172.680,199637.600,189802.800,688542.500,0.000
189896.000,192035.600,196213.000,244540.800,70190.740,199653.200,189819.300,688474.400,0.000
189910.600,192054.200,196234.700,244906.000,70219.440,199668.700,189856.300,688933.300,0.000
189896.700,192037.600,196211.100,244626.600,70189.130,199659.500,189806.500,688825.200,0.000
189898.800,192041.500,196218.000,244780.000,70205.850,199659.500,189834.500,689072.200,0.000
189881.300,192025.300,196197.200,244699.100,70181.270,199649.300,189804.900,689137.100,0.000
189884.300,192032.300,196204.300,244556.500,70187.430,199653.900,189816.000,688979.400,0.000
189885.900,192039.800,196212.700,244841.800,70198.700,199651.300,189832.100,689339.600,0.000
189878.300,192031.400,196197.500,244561.200,70177.950,199653.300,189797.200,689183.000,0.000
189887.900,192040.500,196214.300,244689.100,70204.060,199667.000,189839.900,689361.600,0.000
189879.500,192029.000,196200.800,244624.800,70187.610,199660.500,189809.500,689392.500,0.000
189882.600,192030.400,196201.200,244452.200,70186.090,199651.700,189804.700,689159.900,0.000
189888.300,192035.700,196212.000,244746.600,70203.260,199657.400,189829.400,689475.000,0.000
189887.500,192030.900,196202.500,244453.400,70187.700,199664.500,189799.500,689271.600,0.000
189886.500,192039.800,196211.300,244589.300,70205.230,199664.000,189829.000,689412.400,0.000
189888.000,192040.800,196209.300,244527.000,70198.340,199671.100,189813.300,689424.100,0.000
189884.300,192040.500,196206.800,244379.000,70193.240,199664.200,189807.400,689186.600,0.000
189884.400,192042.500,196214.000,244633.200,70204.770,199663.100,189831.700,689442.800,0.000
189880.800,192037.800,196203.300,244373.300,70191.090,199671.500,189806.600,689237.100,0.000
189894.700,192055.000,196223.700,244514.200,70221.230,199684.300,189848.300,689378.600,0.000
189884.700,192039.800,196205.200,244459.300,70198.430,199672.700,189815.000,689365.300,0.000
189897.900,192050.900,196215.800,244300.600,70207.280,199681.600,189825.700,689102.400,0.000
189899.000,192052.000,196220.700,244589.400,70216.660,199676.400,189842.200,689372.200,0.000
189892.800,192042.700,196207.200,244301.500,70196.380,199678.300,189807.700,689131.500,0.000
189906.100,192060.000,196230.800,244462.700,70228.200,199691.200,189856.000,689262.600,0.000
189895.600,192050.600,196218.400,244390.600,70208.710,199683.600,189823.500,689241.100,0.000
189897.100,192054.800,196221.200,244246.700,70210.500,199681.300,189823.900,688984.700,0.000
189900.800,192063.800,196231.600,244528.000,70228.290,199685.400,189851.900,689271.400,0.000
189893.200,192048.800,196210.900,244271.100,70199.950,199676.700,189807.800,689072.500,0.000
189906.000,192058.500,196225.800,244404.800,70222.300,199680.400,189845.700,689206.300,0.000
189900.700,192055.900,196217.800,244379.600,70212.820,199689.600,189832.600,689245.900,0.000
189908.500,192063.300,196225.300,244229.600,70221.950,199702.700,189846.300,689024.300,0.000
189887.500,192039.700,196208.500,244499.300,70209.520,199673.500,189842.800,689305.900,0.000
189882.700,192031.400,196192.700,244224.000,70185.020,199669.100,189801.100,689109.800,0.000
189904.500,192053.900,196220.900,244394.400,70217.830,199678.300,189839.300,689289.800,0.000
189892.000,192037.000,196203.100,244334.900,70194.410,199668.200,189801.500,689336.100,0.000
189900.500,192040.700,196210.400,244192.300,70199.590,199670.600,189802.700,689122.100,0.000
189916.900,192056.600,196231.300,244475.900,70226.150,199682.500,189836.400,689444.100,0.000
189912.500,192047.000,196216.900,244236.400,70208.450,199688.500,189812.100,689285.600,0.000
189926.200,192063.300,196234.800,244379.200,70234.640,199700.100,189850.100,689450.800,0.000
189906.600,192044.300,196212.200,244334.600,70205.050,199682.500,189804.200,689485.800,0.000
189899.800,192042.300,196207.200,244175.200,70201.290,199682.800,189805.600,689260.600,0.000
189907.700,192055.900,196224.000,244466.500,70226.230,199694.000,189845.100,689574.900,0.000
189888.500,192032.300,196197.900,244197.000,70194.140,199677.200,189797.400,689405.400,0.000
189908.700,192055.400,196226.000,244371.000,70227.580,199689.900,189837.900,689605.400,0.000
189911.300,192060.200,196225.700,244322.800,70218.730,199694.900,189817.900,689668.800,0.000
189905.000,192051.500,196220.300,244172.500,70210.500,199680.400,189807.500,689456.100,0.000
189913.700,192060.600,196233.800,244445.900,70231.060,199688.800,189837.300,689771.400,0.000
189907.700,192055.500,196221.400,244205.000,70214.790,199696.600,189813.500,689610.700,0.000
189918.800,192071.100,196238.500,244362.200,70239.020,199703.400,189848.200,689796.300,0.000
189898.900,192053.600,196215.600,244317.200,70211.660,199689.600,189810.600,689838.000,0.000
189896.000,192048.500,196213.300,244157.400,70208.450,199687.000,189810.800,689603.300,0.000
189903.500,192059.400,196227.200,244444.500,70230.340,199697.400,189848.000,689911.600,0.000
189902.300,192056.300,196215.700,244185.200,70211.130,199701.700,189816.200,689725.500,0.000
189904.900,192057.100,196223.400,244327.800,70224.540,199693.400,189842.100,689861.900,0.000
189899.700,192049.200,196215.100,244277.400,70208.980,199687.200,189812.700,689875.800,0.000
189915.700,192062.100,196230.600,244137.000,70220.870,199699.900,189820.800,689626.300,0.000
189921.500,192067.000,196241.000,244411.200,70235.530,199697.700,189836.100,689901.600,0.000
189904.100,192052.300,196216.600,244154.100,70205.760,199689.400,189790.500,689688.900,0.000
189908.600,192059.700,196227.500,244303.800,70225.880,199691.200,189820.200,689825.900,0.000
189908.800,192059.500,196225.400,244274.800,70219.710,199689.500,189803.100,689856.500,0.000
189915.100,192071.300,196238.200,244171.900,70234.820,199706.000,189823.000,689641.900,0.000
189926.500,192095.000,196277.000,245456.700,70295.160,199716.100,189933.200,690531.300,0.000
189908.800,192077.300,196269.200,247477.900,70296.510,199695.800,189965.300,691961.600,0.000
189898.500,192069.400,196252.300,248251.700,70278.540,199692.300,189934.900,693109.100,0.000
189900.300,192063.100,196236.100,247847.400,70249.210,199698.600,189877.900,693493.700,0.000
189897.100,192059.900,196228.900,247223.600,70234.280,199697.300,189848.700,693405.700,0.000
189894.400,192058.400,196229.400,246854.000,70235.270,199693.000,189841.000,693623.500,0.000
189888.000,192049.200,196217.000,246441.500,70217.380,199688.700,189806.400,693559.200,0.000
189893.200,192060.100,196226.800,246241.000,70232.050,199694.500,189825.400,693712.400,0.000
189878.600,192042.300,196209.200,245919.400,70209.880,199681.900,189795.300,693720.700,0.000
189888.000,192050.900,196217.800,245597.800,70215.690,199687.000,189798.100,693516.400,0.000
189888.900,192058.800,196222.600,245471.900,70225.340,199688.100,189812.800,693650.600,0.000
189887.800,192054.400,196214.300,245289.700,70215.150,199691.800,189801.000,693553.800,0.000
189904.800,192071.300,196231.400,245273.900,70234.820,199700.700,189822.100,693695.000,0.000
189894.300,192054.300,196216.500,245096.400,70214.080,199688.300,189793.400,693687.900,0.000
189896.400,192047.900,196216.300,244886.800,70210.230,199683.200,189787.200,693470.300,0.000
189899.500,192056.900,196226.200,244878.400,70225.880,199691.800,189810.000,693632.300,0.000
189895.300,192045.500,196217.900,244789.400,70216.310,199692.600,189800.600,693547.500,0.000
189896.900,192055.900,196228.000,244832.000,70232.410,199698.800,189821.100,693685.800,0.000
189892.200,192057.300,196224.200,244727.800,70226.410,199696.400,189799.900,693709.100,0.000
189882.500,192048.400,196213.600,244549.500,70215.230,199686.300,189785.500,693479.400,0.000
189889.000,192060.400,196222.100,244574.900,70229.090,199696.500,189812.600,693638.700,0.000
189890.100,192057.700,196210.400,244528.700,70210.590,199691.100,189793.700,693581.900,0.000
189890.300,192050.100,196209.500,244594.500,70214.520,199685.800,189803.300,693738.800,0.000
189883.900,192041.600,196202.200,244506.500,70202.450,199682.400,189782.300,693762.800,0.000
189884.000,192043.900,196204.700,244364.900,70203.970,199681.600,189782.400,693555.400,0.000
189889.100,192059.900,196219.900,244415.500,70225.790,199694.200,189809.400,693726.500,0.000
189878.800,192046.600,196208.800,244382.700,70212.380,199687.900,189792.900,693661.800,0.000
189863.900,192033.300,196199.900,244451.700,70209.160,199672.300,189793.000,693793.300,0.000
189860.700,192031.800,196196.100,244378.700,70199.680,199672.900,189776.700,693817.500,0.000
189878.900,192051.900,196215.100,244263.800,70217.830,199693.400,189796.800,693629.000,0.000
189886.000,192064.800,196223.800,244309.800,70232.580,199700.600,189822.300,693780.600,0.000
189886.800,192059.700,196216.500,244289.600,70220.600,199700.000,189799.000,693716.600,0.000
189889.800,192059.300,196219.800,244377.200,70227.660,199698.000,189809.800,693856.200,0.000
189875.300,192046.900,196202.200,244304.000,70206.380,199686.600,189780.700,693872.500,0.000
189883.800,192058.800,196211.800,244177.700,70211.930,199694.900,189783.400,693658.200,0.000
189885.300,192068.800,196222.500,244229.100,70228.200,199699.300,189803.600,693797.200,0.000
