EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
0.540,5.330,10.402,5.587,-2.363,-2.857,0.786,-42.692,0.000
-1.869,1.963,2.865,-6.758,-9.589,-7.470,-9.351,-51.979,0.000
-0.787,1.503,4.615,-3.676,-8.299,-7.162,-6.761,-46.658,0.000
-3.664,-3.073,-1.788,6.099,-11.491,-8.051,-9.388,-30.630,0.000
-9.826,-9.440,-12.235,-19.914,-18.953,-11.054,-15.187,-30.388,0.000
-13.105,-10.953,-11.149,-4.951,-17.835,-11.746,-9.741,-10.316,0.000
-16.946,-14.706,-16.909,-17.085,-21.863,-13.933,-16.394,-5.668,0.000
-14.987,-14.302,-10.523,-10.554,-18.297,-14.746,-12.803,15.160,0.000
-9.790,-9.355,-4.941,6.213,-14.632,-12.494,-11.121,43.488,0.000
-10.960,-8.315,-7.954,-17.777,-18.484,-14.688,-16.992,42.529,0.000
-19.196,-13.811,-12.341,-8.145,-23.330,-22.393,-19.622,58.124,0.000
-25.080,-19.362,-22.829,-22.009,-29.787,-25.585,-27.599,57.419,0.000
-21.941,-16.852,-17.547,-15.052,-22.982,-20.397,-18.069,67.100,0.000
-22.992,-17.726,-17.775,-2.223,-19.797,-16.281,-13.465,82.019,0.000
-27.237,-21.206,-21.559,-23.290,-20.832,-15.180,-12.973,73.080,0.000
-27.288,-21.262,-17.035,-3.717,-17.688,-16.385,-6.758,85.287,0.000
-24.179,-19.533,-20.036,-17.480,-21.896,-18.601,-15.539,73.106,0.000
-14.594,-11.704,-10.086,-17.188,-17.780,-16.303,-12.605,63.649,0.000
-8.737,-8.967,-6.003,-6.562,-17.448,-15.541,-13.888,59.360,0.000
-8.085,-10.739,-8.868,-29.351,-22.019,-18.072,-19.888,30.133,0.000
-5.077,-6.314,-2.726,-9.657,-16.829,-15.870,-12.938,30.334,0.000
1.285,2.817,-0.010,-16.565,-9.608,-5.903,-7.775,24.306,0.000
10.393,13.285,11.266,-11.347,4.066,5.407,9.135,22.870,0.000
11.471,13.770,10.901,-0.654,6.117,6.833,11.541,20.810,0.000
9.900,11.247,7.838,-21.070,2.665,3.709,4.966,-0.614,0.000
11.759,13.441,16.149,-0.925,6.184,2.711,7.672,5.991,0.000
13.320,15.808,16.424,-10.572,3.927,2.841,1.347,3.045,0.000
21.266,24.011,27.212,-0.899,11.220,8.066,9.418,13.118,0.000
25.984,27.850,29.374,15.935,14.073,11.238,11.035,22.375,0.000
23.190,24.482,22.832,-6.869,9.595,9.412,5.153,3.124,0.000
19.598,21.024,23.461,11.805,10.785,8.924,9.729,13.920,0.000
13.444,15.522,15.375,1.762,5.312,7.926,4.002,12.144,0.000
9.604,14.357,16.828,1.378,4.887,6.221,5.992,10.650,0.000
10.411,17.991,19.064,11.986,6.116,7.701,6.132,17.189,0.000
21.230,30.304,28.065,-1.147,14.486,18.192,12.713,11.967,0.000
36.835,46.048,46.833,28.960,31.529,32.067,31.908,31.337,0.000
40.021,47.497,45.431,21.376,31.920,35.489,31.132,26.055,0.000
33.211,38.784,40.816,16.402,26.326,28.592,29.030,16.983,0.000
24.469,28.795,30.840,18.607,17.177,20.005,20.914,17.325,0.000
21.195,24.424,23.714,-5.665,12.141,16.315,15.228,4.269,0.000
20.969,23.135,25.546,10.961,15.733,15.715,20.665,7.839,0.000
18.148,21.448,19.548,-4.066,14.335,17.147,17.669,-9.744,0.000
18.333,26.460,25.798,-1.669,20.005,21.483,26.557,-15.846,0.000
17.617,28.582,26.994,14.782,19.919,21.409,26.344,-5.765,0.000
18.249,26.317,24.180,-0.614,15.597,17.993,19.863,-11.064,0.000
20.503,23.348,27.012,17.015,15.344,13.360,20.157,0.696,0.000
18.506,17.786,19.019,-1.806,7.361,7.129,8.304,-9.037,0.000
20.923,19.358,23.687,-2.589,10.679,7.265,12.160,-12.930,0.000
25.688,23.854,28.590,15.075,17.347,12.674,17.717,-7.055,0.000
29.324,28.167,31.285,5.463,21.934,18.420,21.059,-14.816,0.000
29.152,30.146,35.792,30.814,26.319,20.912,28.319,3.295,0.000
21.112,24.036,24.418,16.963,17.204,17.992,18.629,5.094,0.000
15.142,19.632,21.289,11.810,12.528,14.584,17.153,8.812,0.000
15.358,19.386,20.236,19.028,11.032,15.080,16.185,13.781,0.000
23.949,25.952,26.029,5.925,15.761,22.729,20.392,5.638,0.000
31.613,32.599,38.096,32.823,24.258,27.415,29.023,24.381,0.000
26.069,26.917,30.381,15.848,16.703,19.554,15.165,17.400,0.000
16.435,18.029,25.062,7.412,10.976,8.293,9.099,9.486,0.000
6.361,9.020,15.118,13.945,3.882,0.292,2.748,8.343,0.000
2.486,6.221,9.164,-3.483,0.823,0.756,1.338,-7.302,0.000
7.770,12.212,17.700,20.251,9.864,8.613,14.174,3.190,0.000
13.797,17.643,18.478,9.910,13.118,15.340,15.123,-5.569,0.000
19.532,22.088,25.169,9.683,18.486,18.444,21.884,-14.109,0.000
17.418,17.537,21.827,15.120,14.537,13.664,16.360,-14.595,0.000
12.718,10.322,16.101,-8.416,7.052,6.251,5.503,-26.945,0.000
14.144,11.325,22.519,12.579,10.299,5.339,9.018,-15.604,0.000
13.851,12.690,19.227,2.874,8.792,6.784,4.419,-19.232,0.000
9.964,12.034,19.924,4.006,9.945,5.990,7.282,-16.457,0.000
0.968,5.537,13.094,11.656,5.324,1.225,3.157,-9.176,0.000
-7.516,-2.794,3.683,-11.420,-2.140,-5.098,-3.956,-18.400,0.000
-9.764,-7.585,2.303,6.079,-3.057,-8.698,-0.907,-5.755,0.000
-6.797,-9.182,-3.566,-4.876,-5.558,-6.351,-3.001,-10.342,0.000
2.203,-4.042,4.511,3.506,2.109,0.264,8.359,-1.814,0.000
8.014,-1.836,5.633,21.743,2.493,0.896,7.940,18.690,0.000
13.920,1.191,4.057,6.247,-2.095,-1.242,0.341,18.647,0.000
22.992,9.662,13.605,28.013,2.870,1.426,6.304,36.235,0.000
25.886,11.750,11.306,15.298,1.373,3.629,3.384,30.271,0.000
29.626,13.426,15.732,17.821,5.171,5.260,9.511,28.566,0.000
36.678,16.981,19.475,31.372,9.444,8.272,12.140,32.384,0.000
43.386,19.895,21.972,10.535,11.463,10.912,11.370,10.876,0.000
50.418,23.681,30.522,28.613,17.211,13.424,17.387,11.723,0.000
60.847,29.332,32.819,19.420,18.683,18.220,14.039,0.064,0.000
75.694,39.170,45.316,26.644,26.660,24.082,20.858,-2.744,0.000
83.863,44.234,49.989,42.370,29.442,25.731,20.199,4.013,0.000
83.129,43.403,47.358,22.251,26.355,22.667,13.893,-11.277,0.000
75.020,37.331,44.527,32.393,21.764,14.940,11.263,-9.264,0.000
66.598,29.954,32.406,10.327,10.908,9.379,-0.733,-15.522,0.000
70.476,34.363,37.468,12.106,15.412,15.652,7.538,-4.910,0.000
78.017,41.596,41.351,29.167,22.319,26.572,16.747,8.529,0.000
82.524,44.209,39.562,14.618,24.204,30.866,19.289,-3.096,0.000
84.972,44.865,42.715,37.058,28.136,29.012,25.244,7.707,0.000
87.228,45.166,40.771,26.682,27.370,28.977,21.510,3.182,0.000
91.859,48.305,50.727,29.931,32.841,30.992,27.536,4.116,0.000
91.304,48.340,53.965,41.576,32.129,28.723,23.951,11.261,0.000
92.037,51.493,56.646,24.908,31.154,28.465,19.229,2.353,0.000
99.412,61.024,69.320,50.598,40.202,34.310,28.612,14.241,0.000
106.367,69.263,71.584,44.827,44.313,41.347,29.902,6.575,0.000
110.368,76.552,78.533,53.352,52.357,47.402,40.557,7.616,0.000
101.792,72.753,71.527,64.531,50.220,46.707,40.038,15.105,0.000
89.085,63.535,58.968,38.190,43.050,43.291,33.981,-2.262,0.000
85.099,60.462,60.282,54.168,45.792,43.421,39.455,-2.765,0.000
85.173,59.467,57.416,42.008,43.778,43.687,34.032,-15.563,0.000
90.619,64.655,66.222,46.578,48.189,46.224,38.680,-14.758,0.000
94.529,67.800,69.468,59.378,49.324,48.437,39.119,-4.866,0.000
92.930,64.985,65.618,37.690,45.746,47.602,36.803,-14.008,0.000
89.451,63.359,66.813,59.582,47.523,47.376,43.953,-4.560,0.000
83.458,60.684,58.250,51.837,43.393,46.116,38.325,-15.642,0.000
78.339,57.431,57.830,51.107,43.725,41.870,38.566,-25.454,0.000
74.494,53.335,56.317,56.777,42.933,37.957,35.129,-26.617,0.000
76.926,55.099,59.134,37.640,45.438,40.866,35.461,-35.798,0.000
80.671,58.858,67.864,62.036,51.697,45.259,43.764,-16.496,0.000
75.818,53.598,59.128,50.230,43.018,41.519,32.730,-13.158,0.000
70.499,48.023,56.073,46.330,36.688,33.933,27.598,-12.735,0.000
70.005,46.994,54.199,53.136,33.048,30.395,23.043,-14.423,0.000
76.968,52.593,58.018,35.557,35.803,34.353,25.023,-29.884,0.000
81.004,55.798,65.952,57.190,42.371,36.107,34.059,-18.703,0.000
71.444,46.459,54.108,40.549,32.908,27.072,21.833,-24.409,0.000
62.455,38.413,49.872,38.174,28.391,18.136,18.141,-23.722,0.000
61.424,38.064,49.826,54.454,30.337,19.537,18.888,-12.561,0.000
66.723,44.886,53.874,43.997,36.017,29.012,23.447,-14.900,0.000
69.235,50.603,60.883,64.577,41.117,34.622,30.865,-0.050,0.000
61.968,46.688,51.127,42.301,31.060,30.757,18.241,-12.389,0.000
54.087,40.724,47.842,30.812,24.623,23.048,12.805,-21.216,0.000
47.795,33.453,42.286,35.454,18.912,15.353,5.868,-13.316,0.000
46.800,31.520,40.089,18.487,18.830,14.837,4.671,-11.544,0.000
49.000,34.975,47.029,42.505,27.762,20.824,16.967,13.491,0.000
45.715,32.720,40.090,27.628,25.491,22.636,14.480,13.677,0.000
42.361,30.133,38.376,21.532,24.344,18.963,15.938,11.806,0.000
39.507,28.563,33.514,28.647,20.269,13.986,10.449,14.013,0.000
37.706,29.362,29.499,8.396,15.885,11.752,4.350,-1.327,0.000
37.272,30.609,33.721,24.068,18.177,11.076,8.760,3.395,0.000
37.622,28.451,30.543,8.372,16.712,10.646,4.152,-10.935,0.000
41.750,29.693,37.707,12.129,23.443,13.466,12.349,-16.642,0.000
39.880,27.607,37.108,25.790,24.583,15.356,15.348,-10.513,0.000
32.336,22.329,30.590,5.762,18.656,12.962,11.111,-21.552,0.000
24.794,18.490,28.656,22.049,14.876,6.857,10.039,-16.337,0.000
18.575,15.474,18.588,7.036,7.468,2.763,0.006,-27.715,0.000
18.801,19.454,21.978,8.468,12.087,7.123,6.816,-30.431,0.000
18.732,23.338,22.444,20.757,15.229,13.710,10.537,-25.869,0.000
19.440,25.159,21.376,6.350,15.568,18.566,10.912,-33.649,0.000
22.296,24.516,26.759,31.558,19.187,19.811,16.987,-18.418,0.000
20.492,16.893,18.474,20.299,11.200,14.631,6.657,-20.191,0.000
16.813,10.473,14.706,18.803,5.950,8.405,4.783,-16.422,0.000
11.390,6.368,7.329,26.075,0.372,4.942,1.508,-8.846,0.000
8.507,6.987,2.915,5.399,-2.586,4.307,-1.768,-15.753,0.000
7.542,9.669,7.023,22.222,0.616,3.716,2.476,0.772,0.000
6.099,10.241,2.711,6.765,-1.423,5.068,-1.678,-0.222,0.000
11.262,15.502,10.485,10.769,5.324,10.989,8.165,9.348,0.000
14.775,15.533,11.322,24.865,4.957,10.374,7.691,26.144,0.000
14.842,10.447,6.337,5.888,-1.907,4.175,-0.428,23.714,0.000
15.340,7.662,9.038,26.278,-0.819,2.814,3.436,44.857,0.000
15.017,6.844,5.622,17.822,-1.490,6.778,1.634,48.018,0.000
17.850,12.717,13.251,21.742,5.595,13.148,11.141,53.806,0.000
14.045,12.800,10.944,23.222,4.337,12.115,8.702,52.324,0.000
3.220,5.086,0.594,-13.785,-4.405,3.313,-3.174,18.360,0.000
-5.939,-1.724,-1.753,-9.389,-6.981,-5.799,-6.090,9.844,0.000
-8.844,-4.453,-6.041,-25.544,-10.266,-10.493,-13.946,-2.891,0.000
-2.350,0.165,4.553,-16.775,-3.403,-8.939,-7.088,1.129,0.000
3.279,2.068,9.781,1.610,-0.163,-6.168,-4.588,14.359,0.000
11.044,7.055,14.947,-9.767,3.918,0.849,-0.352,10.889,0.000
20.699,17.173,27.458,16.754,13.644,8.543,12.037,28.983,0.000
23.301,21.061,25.955,5.790,12.381,10.073,7.922,21.711,0.000
26.130,24.460,33.041,8.925,18.718,13.133,15.401,18.291,0.000
28.648,27.190,36.999,23.370,25.250,18.733,21.127,24.950,0.000
27.840,27.005,35.361,5.281,25.195,21.039,20.669,11.716,0.000
22.026,21.583,34.118,20.075,21.961,16.477,20.623,14.445,0.000
13.794,14.069,23.796,1.756,11.798,10.380,8.866,-4.273,0.000
12.772,15.971,28.149,2.288,14.240,11.440,13.869,-13.783,0.000
14.943,20.103,31.167,15.964,18.055,15.787,17.735,-7.164,0.000
18.508,23.090,33.200,2.478,20.466,18.587,18.588,-13.887,0.000
20.473,24.193,39.488,23.134,24.519,17.465,23.814,-5.878,0.000
18.237,21.223,33.627,5.960,18.464,13.536,15.095,-18.200,0.000
18.445,21.905,37.054,5.151,18.675,11.179,16.508,-20.846,0.000
16.726,20.236,35.583,15.400,16.454,7.578,12.111,-15.433,0.000
16.613,17.951,33.496,-2.072,13.757,5.337,6.996,-24.202,0.000
22.357,21.490,41.129,20.250,19.306,8.952,14.824,-10.098,0.000
26.405,24.563,38.872,8.126,17.952,13.308,12.253,-14.102,0.000
24.406,22.637,38.787,6.758,15.795,10.528,12.647,-12.323,0.000
14.875,12.626,28.201,9.650,6.227,0.571,2.642,-7.896,0.000
9.708,6.912,20.185,-16.185,-0.205,-4.513,-3.949,-20.885,0.000
10.430,7.991,24.308,1.106,2.803,-3.413,2.866,-5.881,0.000
10.067,7.805,20.090,-9.357,0.211,-1.450,-1.236,-0.127,0.000
12.999,11.631,25.981,-1.913,5.344,2.682,5.579,15.800,0.000
12.749,13.603,26.202,9.203,6.723,4.435,5.418,26.448,0.000
8.537,12.703,22.410,-14.350,4.440,2.995,0.435,9.858,0.000
0.234,5.502,18.360,-1.747,0.834,-4.138,-1.521,19.776,0.000
-14.519,-13.071,-3.473,-24.958,-18.030,-18.965,-21.288,15.416,0.000
-24.693,-26.802,-13.373,-28.817,-28.596,-29.953,-28.133,24.397,0.000
-31.176,-32.969,-19.821,-17.275,-33.887,-33.708,-33.176,47.913,0.000
-36.090,-34.688,-24.750,-35.599,-37.663,-35.195,-38.814,51.936,0.000
-41.872,-36.668,-25.155,-19.535,-38.465,-39.099,-38.637,69.387,0.000
-51.232,-44.435,-37.330,-38.348,-48.103,-46.281,-50.778,58.646,0.000
-57.905,-50.987,-40.204,-41.227,-52.150,-53.388,-52.297,55.938,0.000
-63.159,-57.699,-46.056,-32.062,-58.154,-59.704,-57.388,70.238,0.000
-61.360,-59.624,-47.798,-45.684,-59.772,-60.057,-58.615,72.255,0.000
-54.376,-55.700,-38.687,-21.368,-51.053,-55.246,-47.859,88.831,0.000
-52.846,-54.634,-41.546,-39.596,-51.231,-52.289,-51.302,67.225,0.000
-52.110,-52.715,-38.381,-44.995,-49.293,-50.095,-47.399,44.989,0.000
-53.537,-53.782,-42.069,-39.800,-53.507,-51.387,-51.934,33.041,0.000
-58.158,-58.469,-49.541,-65.011,-62.400,-58.547,-63.385,2.215,0.000
-61.837,-60.642,-47.960,-47.925,-63.446,-63.709,-63.881,-0.429,0.000
-60.808,-57.988,-49.243,-56.984,-62.946,-59.858,-65.329,-10.603,0.000
-55.912,-53.278,-41.493,-51.395,-55.546,-54.140,-54.515,-12.986,0.000
-57.504,-57.520,-44.792,-44.420,-57.661,-56.607,-55.534,-13.643,0.000
-57.852,-60.746,-48.759,-65.253,-60.698,-58.500,-58.747,-25.814,0.000
-52.457,-56.104,-41.455,-40.132,-54.341,-54.775,-50.419,-3.790,0.000
-47.515,-50.185,-41.283,-47.320,-52.901,-49.411,-51.422,4.215,0.000
-38.818,-38.652,-28.909,-38.992,-41.818,-39.874,-38.126,20.502,0.000
-34.027,-30.306,-23.080,-24.521,-33.765,-31.105,-29.963,36.348,0.000
-37.084,-30.096,-26.025,-46.244,-33.928,-29.360,-29.897,24.116,0.000
-42.827,-33.741,-26.002,-31.120,-33.754,-33.159,-25.836,35.320,0.000
-46.811,-38.062,-32.480,-45.201,-38.265,-37.472,-32.111,34.903,0.000
-46.416,-38.765,-28.266,-40.361,-35.127,-40.130,-28.220,44.626,0.000
-50.774,-44.207,-33.548,-30.197,-38.938,-44.627,-32.963,50.970,0.000
-53.340,-46.849,-39.271,-51.162,-43.342,-45.038,-37.684,30.500,0.000
-47.878,-40.032,-30.766,-28.573,-36.251,-38.022,-28.239,36.214,0.000
-42.671,-34.470,-29.883,-37.762,-34.387,-31.310,-29.089,22.671,0.000
-37.519,-29.329,-21.958,-31.543,-27.712,-26.512,-20.730,11.855,0.000
-35.993,-27.787,-20.597,-14.943,-25.183,-23.992,-17.975,6.004,0.000
-38.000,-30.278,-23.872,-29.623,-27.817,-25.774,-20.595,-18.950,0.000
-43.671,-36.113,-25.457,-11.996,-30.474,-32.702,-20.536,-20.052,0.000
-51.878,-44.960,-37.962,-32.863,-40.541,-40.311,-32.717,-38.110,0.000
-52.755,-46.444,-36.373,-36.040,-39.712,-41.610,-30.453,-46.083,0.000
-50.500,-44.034,-35.133,-25.358,-38.320,-39.322,-30.351,-38.249,0.000
-47.353,-40.146,-34.303,-42.564,-38.422,-36.963,-32.785,-43.307,0.000
-44.108,-35.998,-27.109,-19.183,-34.311,-35.406,-29.099,-27.540,0.000
-43.425,-35.347,-30.399,-26.697,-36.762,-34.300,-37.317,-24.366,0.000
-41.903,-34.299,-26.622,-21.132,-34.322,-34.220,-36.284,-8.704,0.000
-45.460,-39.108,-31.835,-14.442,-39.721,-40.400,-44.353,5.856,0.000
-50.064,-45.211,-39.834,-41.297,-47.695,-47.619,-54.632,-5.630,0.000
-52.758,-47.483,-39.537,-25.750,-47.011,-50.394,-52.810,5.534,0.000
-58.048,-50.487,-48.061,-42.268,-50.860,-51.470,-59.991,-1.295,0.000
-60.362,-49.349,-45.625,-45.204,-47.198,-50.686,-54.774,-1.565,0.000
-61.945,-48.240,-45.837,-37.010,-46.030,-49.976,-52.963,5.036,0.000
-59.134,-44.912,-44.140,-52.716,-44.565,-47.269,-51.701,-6.040,0.000
-49.759,-37.636,-31.871,-26.082,-34.999,-41.325,-41.115,5.541,0.000
-42.084,-34.412,-29.957,-34.878,-33.482,-37.642,-44.127,-6.987,0.000
-37.974,-34.021,-24.130,-32.225,-31.117,-38.825,-41.683,-19.356,0.000
-39.947,-37.629,-26.875,-20.990,-34.553,-42.378,-45.607,-21.087,0.000
-42.418,-39.606,-31.087,-38.704,-37.927,-42.407,-48.222,-35.782,0.000
-45.425,-40.161,-29.023,-19.291,-35.807,-41.982,-41.794,-32.391,0.000
-50.964,-42.950,-35.830,-31.605,-39.901,-42.608,-46.323,-45.889,0.000
-49.331,-39.196,-28.892,-24.002,-33.648,-38.081,-37.534,-42.477,0.000
-46.525,-36.336,-25.542,-9.993,-30.274,-34.773,-35.854,-28.790,0.000
-46.303,-38.566,-27.600,-33.022,-33.929,-38.019,-41.989,-39.000,0.000
-45.057,-41.634,-25.034,-18.469,-34.677,-42.970,-40.456,-30.621,0.000
-40.926,-43.208,-29.349,-30.904,-38.169,-44.628,-45.974,-34.375,0.000
-31.135,-38.184,-21.236,-23.869,-31.400,-41.833,-38.673,-27.296,0.000
-28.160,-38.444,-21.880,-11.169,-31.350,-42.492,-39.414,-13.233,0.000
-32.933,-45.309,-30.630,-29.405,-38.753,-47.913,-45.373,-12.836,0.000
-38.778,-50.133,-32.851,-5.965,-40.234,-51.731,-41.741,8.369,0.000
-46.950,-53.191,-41.762,-16.170,-45.198,-52.325,-47.316,2.011,0.000
-53.229,-52.663,-41.296,-15.795,-44.211,-52.039,-44.281,-5.757,0.000
-57.618,-52.587,-44.744,-7.825,-45.761,-52.482,-47.000,-8.695,0.000
-56.488,-49.973,-45.951,-25.436,-45.432,-49.697,-48.270,-26.101,0.000
-53.970,-48.282,-40.880,-5.026,-41.613,-48.262,-42.523,-19.083,0.000
-54.115,-52.001,-46.706,-18.790,-47.582,-50.664,-50.440,-26.254,0.000
-48.081,-50.364,-40.003,-13.603,-44.349,-48.832,-44.960,-21.012,0.000
-44.792,-50.353,-38.553,-0.176,-43.429,-47.332,-44.943,-8.080,0.000
-48.943,-54.890,-43.676,-21.970,-48.482,-50.719,-51.695,-18.411,0.000
-53.116,-56.360,-42.065,-9.160,-48.841,-54.116,-50.575,-12.612,0.000
-55.661,-54.932,-46.867,-26.117,-53.599,-55.738,-58.206,-17.981,0.000
-55.516,-49.830,-43.112,-22.413,-52.502,-55.332,-54.863,-6.109,0.000
-56.658,-47.031,-44.954,-9.652,-53.847,-53.339,-54.419,10.632,0.000
-55.764,-44.448,-46.089,-27.221,-54.101,-49.858,-53.079,3.981,0.000
-53.441,-43.051,-40.382,-9.560,-49.618,-48.472,-45.658,14.688,0.000
-54.848,-49.250,-47.534,-30.714,-56.358,-51.928,-54.150,0.866,0.000
-53.956,-53.962,-46.569,-38.007,-59.060,-56.038,-54.541,-10.888,0.000
-49.674,-52.814,-44.320,-29.061,-57.902,-55.590,-55.786,-9.627,0.000
-37.749,-40.922,-33.481,-36.515,-46.739,-45.350,-49.362,-12.381,0.000
-25.284,-27.136,-16.418,-6.110,-30.304,-34.256,-34.150,6.229,0.000
-24.372,-25.695,-19.471,-20.180,-31.417,-33.298,-38.963,-1.936,0.000
-26.299,-27.103,-18.764,-22.933,-31.873,-35.681,-36.861,-4.932,0.000
-29.673,-30.562,-23.514,-16.655,-34.813,-37.866,-38.488,1.391,0.000
-32.193,-33.399,-29.410,-37.290,-38.002,-39.111,-41.174,-3.650,0.000
-33.460,-34.152,-28.695,-18.506,-36.528,-40.319,-37.701,13.067,0.000
-39.377,-39.640,-39.022,-34.633,-44.081,-44.583,-48.621,4.352,0.000
-43.418,-42.076,-38.752,-36.797,-44.435,-46.351,-47.939,-2.956,0.000
-43.270,-40.258,-37.304,-29.481,-42.169,-43.127,-47.510,-6.043,0.000
-35.299,-33.008,-29.780,-42.375,-35.151,-35.906,-43.973,-20.701,0.000
-22.850,-22.773,-13.232,-10.830,-21.645,-27.642,-30.470,-4.332,0.000
-16.244,-18.163,-11.469,-16.473,-19.654,-23.412,-30.899,-4.507,0.000
-17.506,-20.594,-11.912,-16.234,-21.407,-27.819,-30.277,-7.607,0.000
-27.912,-33.154,-25.467,-15.883,-33.516,-40.533,-43.280,-10.046,0.000
-33.554,-41.229,-34.432,-38.899,-42.131,-47.205,-53.158,-20.134,0.000
-30.047,-38.570,-28.053,-15.847,-37.805,-43.549,-46.086,-3.378,0.000
-27.120,-35.454,-30.224,-26.761,-38.607,-38.653,-47.597,-5.293,0.000
-22.818,-29.755,-23.976,-23.651,-33.694,-34.345,-38.846,-1.843,0.000
-21.915,-28.458,-24.294,-14.428,-34.344,-34.111,-39.106,2.921,0.000
-24.425,-32.231,-28.698,-34.036,-40.126,-38.490,-46.166,-8.546,0.000
-25.541,-33.389,-25.470,-12.970,-39.147,-40.812,-43.485,4.743,0.000
-23.750,-30.355,-26.609,-19.839,-37.947,-36.653,-44.553,5.396,0.000
-21.296,-26.907,-21.302,-9.295,-32.331,-33.133,-36.562,15.171,0.000
-28.392,-34.702,-31.346,-1.297,-40.456,-40.138,-44.135,18.541,0.000
-33.538,-40.103,-40.280,-24.883,-48.384,-44.802,-51.546,-1.095,0.000
-31.682,-36.200,-34.394,-4.102,-42.874,-40.631,-43.138,7.538,0.000
-34.774,-37.174,-39.877,-18.831,-45.753,-40.360,-49.068,-3.974,0.000
-35.975,-36.842,-36.011,-16.503,-43.762,-41.503,-46.529,-11.483,0.000
-31.901,-32.733,-31.045,1.843,-39.517,-36.716,-42.964,-8.009,0.000
-25.237,-27.290,-26.341,-6.492,-35.111,-30.365,-38.579,-16.789,0.000
-21.456,-24.982,-20.643,17.393,-30.862,-30.792,-32.056,-0.218,0.000
-23.483,-28.788,-28.799,3.851,-36.387,-35.977,-40.752,1.652,0.000
-23.827,-29.262,-26.950,8.567,-33.054,-35.713,-35.646,12.295,0.000
-26.328,-30.813,-29.722,16.604,-31.939,-32.538,-33.789,22.383,0.000
-31.894,-35.402,-36.099,-11.315,-35.835,-33.410,-37.180,5.610,0.000
-37.995,-40.636,-37.261,2.379,-37.015,-37.683,-35.182,10.070,0.000
-43.470,-46.694,-45.875,-11.655,-43.176,-41.083,-42.694,1.217,0.000
-42.420,-45.615,-39.964,-5.890,-39.364,-40.304,-36.611,1.139,0.000
-40.316,-41.369,-34.937,8.664,-35.506,-37.481,-33.629,3.519,0.000
-39.292,-37.903,-32.908,-8.267,-33.835,-34.632,-32.260,-15.687,0.000
-40.737,-38.558,-30.644,9.896,-32.265,-34.807,-26.333,-14.006,0.000
-44.096,-42.740,-38.872,-3.811,-38.766,-36.709,-33.781,-24.301,0.000
-40.432,-39.467,-31.553,7.427,-34.317,-34.720,-28.530,-16.696,0.000
-36.528,-36.146,-28.303,27.209,-32.095,-33.142,-28.871,-0.397,0.000
-35.572,-36.640,-31.535,11.405,-35.354,-35.449,-34.755,-7.431,0.000
-34.273,-36.922,-29.146,33.842,-34.542,-38.061,-33.273,3.662,0.000
-30.353,-35.260,-30.953,25.740,-36.198,-35.964,-37.919,0.140,0.000
-21.994,-28.488,-19.828,36.446,-28.181,-29.509,-27.515,8.498,0.000
-18.840,-25.391,-15.485,54.551,-23.504,-24.703,-22.028,20.066,0.000
-19.619,-24.787,-15.051,38.606,-21.203,-20.900,-19.206,6.108,0.000
-25.971,-28.508,-14.778,51.780,-20.169,-22.579,-15.980,6.021,0.000
-40.355,-40.905,-31.927,22.023,-34.093,-33.822,-34.300,-16.817,0.000
-46.756,-45.741,-35.523,12.193,-38.589,-42.424,-39.947,-29.077,0.000
-42.873,-40.713,-32.816,21.130,-36.537,-41.433,-40.688,-23.320,0.000
-32.706,-30.709,-25.703,6.480,-30.910,-34.228,-37.353,-26.917,0.000
-21.986,-21.787,-13.093,31.468,-20.795,-27.312,-26.362,-13.105,0.000
-17.179,-20.317,-13.808,20.574,-20.718,-24.829,-29.396,-21.529,0.000
-15.834,-21.927,-10.548,23.670,-19.314,-26.812,-26.043,-23.032,0.000
-21.240,-29.356,-17.496,30.953,-25.586,-33.702,-32.659,-21.376,0.000
-23.096,-31.410,-20.984,9.523,-28.819,-35.378,-37.183,-35.945,0.000
-14.587,-20.931,-7.190,36.940,-17.052,-26.388,-23.863,-21.949,0.000
-7.781,-12.977,-3.645,34.251,-12.243,-18.329,-21.662,-24.609,0.000
-4.651,-10.266,1.092,42.079,-8.529,-17.109,-16.347,-23.435,0.000
-5.102,-11.753,-2.897,51.821,-11.676,-20.063,-20.358,-16.824,0.000
-4.598,-12.117,-7.637,28.378,-16.201,-22.483,-26.011,-28.741,0.000
-3.685,-11.673,-5.262,44.512,-15.430,-24.712,-23.599,-19.581,0.000
-7.337,-16.566,-13.335,26.993,-22.042,-28.756,-33.251,-27.673,0.000
-7.179,-17.692,-9.830,26.113,-19.819,-28.887,-29.225,-29.051,0.000
-3.994,-14.416,-6.362,39.410,-15.525,-23.815,-24.636,-19.130,0.000
-1.784,-9.975,-3.753,25.525,-12.152,-17.420,-21.000,-21.530,0.000
-4.718,-9.853,-0.755,42.942,-9.574,-15.523,-14.988,-8.012,0.000
-11.022,-14.314,-10.776,20.248,-16.341,-16.978,-22.597,-18.867,0.000
-8.691,-10.500,-6.442,16.330,-11.584,-12.986,-15.226,-22.296,0.000
-4.575,-6.483,-4.507,23.842,-8.206,-9.037,-13.265,-16.772,0.000
-4.084,-8.972,-8.028,-0.019,-12.032,-12.410,-19.398,-30.536,0.000
