EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
193352.800,199203.500,205818.800,393141.800,97024.730,217598.500,200756.800,713512.300,0.000
193340.700,199193.900,205781.500,392471.000,96994.770,217595.500,200700.100,713498.600,0.000
193356.000,199218.800,205853.500,392131.800,97046.180,217609.800,200782.700,713499.300,0.000
193358.400,199199.500,205816.500,392330.900,97017.390,217596.900,200729.900,713501.500,0.000
193400.000,199230.600,205856.800,392943.000,97056.020,217624.700,200778.000,713524.500,0.000
193444.300,199279.200,205906.000,393171.000,97108.410,217672.700,200832.800,713540.100,0.000
193437.400,199277.500,205874.600,392528.300,97084.630,217680.100,200781.200,713529.900,0.000
193445.500,199302.600,205942.600,392210.400,97140.690,217709.700,200883.500,713533.100,0.000
193459.000,199296.000,205917.500,392418.300,97128.080,217713.900,200855.100,713543.800,0.000
193448.900,199276.700,205901.500,392933.900,97114.130,217692.200,200847.200,713553.600,0.000
193420.300,199258.000,205878.200,393051.800,97097.150,217676.300,200831.600,713548.100,0.000
193418.900,199261.700,205855.400,392404.500,97077.120,217685.300,200781.200,713534.800,0.000
193444.000,199296.800,205936.300,392090.800,97133.090,217708.400,200864.900,713540.900,0.000
193460.300,199293.200,205909.000,392264.600,97117.710,217708.600,200836.100,713550.700,0.000
193493.000,199322.900,205935.500,392792.800,97145.340,217734.000,200880.900,713571.300,0.000
193482.200,199323.800,205929.600,392916.100,97144.800,217735.600,200878.500,713573.100,0.000
193494.000,199339.600,205917.100,392270.500,97139.790,217758.800,200845.900,713566.600,0.000
193537.100,199390.700,206017.200,391978.300,97217.220,217797.500,200958.600,713575.900,0.000
193575.800,199405.100,206013.600,392204.300,97225.000,217819.700,200941.100,713592.600,0.000
193575.300,199398.000,206006.300,392694.300,97226.430,217823.600,200951.800,713602.200,0.000
193583.800,199418.100,206019.700,392808.300,97246.370,217842.900,200974.100,713608.600,0.000
193592.700,199433.100,206008.500,392157.000,97239.030,217865.100,200940.200,713604.500,0.000
193627.300,199480.300,206105.500,391854.000,97315.560,217898.300,201049.100,713606.600,0.000
193649.400,199485.200,206089.400,392075.100,97310.470,217902.800,201018.700,713621.700,0.000
193631.700,199466.400,206066.500,392567.100,97293.480,217887.100,201011.600,713628.100,0.000
193631.300,199469.900,206069.700,392680.500,97299.300,217891.000,201019.300,713627.600,0.000
193689.900,199531.100,206104.100,392040.900,97338.630,217958.800,201028.100,713630.800,0.000
193796.400,199646.500,206264.800,391728.200,97482.400,218065.100,201207.500,713653.900,0.000
193808.000,199638.500,206232.100,391854.300,97464.250,218067.300,201171.300,713662.100,0.000
193784.100,199610.300,206206.600,392332.100,97445.200,218044.200,201164.500,713666.400,0.000
193780.300,199619.400,206217.500,392530.900,97458.170,218048.000,201184.100,713666.300,0.000
193772.700,199621.600,206194.500,391972.600,97436.530,218053.000,201137.600,713658.400,0.000
193763.300,199625.200,206249.800,391719.400,97471.580,218048.500,201214.300,713656.300,0.000
193779.600,199622.200,206232.700,392087.200,97460.410,218051.100,201191.100,713669.100,0.000
193794.900,199625.900,206248.800,392852.600,97476.140,218058.700,201219.200,713688.600,0.000
193775.700,199613.300,206245.900,393232.500,97470.770,218039.800,201218.500,713690.300,0.000
193772.000,199610.400,206223.700,392837.300,97447.980,218029.000,201167.600,713681.100,0.000
193789.900,199638.100,206304.900,392744.700,97507.700,218047.500,201263.300,713678.400,0.000
193789.900,199624.200,206279.900,393223.900,97491.970,218044.200,201230.900,713686.300,0.000
193829.600,199663.000,206323.200,394093.800,97538.910,218084.700,201287.100,713714.400,0.000
193879.800,199720.000,206377.300,394560.900,97595.500,218139.000,201346.600,713737.100,0.000
193887.600,199726.700,206357.000,394135.200,97572.790,218142.000,201291.000,713729.700,0.000
193931.500,199778.800,206459.400,394008.900,97651.110,218181.300,201403.000,713731.800,0.000
193960.300,199787.900,206452.200,394493.000,97649.590,218194.900,201384.800,713742.800,0.000
193904.200,199726.500,206393.900,395279.100,97591.920,218131.700,201332.500,713735.800,0.000
193846.700,199676.500,206339.600,395621.300,97544.450,218076.200,201280.100,713729.100,0.000
193811.400,199649.500,206274.000,395060.600,97482.760,218045.200,201177.200,713710.800,0.000
193786.200,199641.200,206300.400,394685.800,97489.200,218023.000,201216.100,713696.800,0.000
193736.000,199577.800,206216.300,394886.800,97417.850,217978.300,201139.300,713689.800,0.000
193730.200,199568.600,206211.000,395513.500,97417.050,217973.900,201147.700,713693.100,0.000
193727.300,199569.200,206208.100,395694.200,97415.080,217961.300,201138.300,713696.100,0.000
193679.700,199518.400,206126.000,394930.800,97340.240,217917.400,201030.200,713671.200,0.000
193629.900,199481.900,206128.500,394345.500,97327.630,217872.700,201050.700,713642.000,0.000
193578.000,199416.100,206045.800,394422.100,97256.290,217816.600,200967.800,713628.800,0.000
193536.400,199375.300,206005.400,394926.500,97219.190,217783.900,200947.900,713625.300,0.000
193493.700,199344.300,205963.500,394924.800,97183.690,217758.000,200920.400,713614.800,0.000
193441.900,199291.400,205873.900,393986.400,97098.220,217709.000,200787.700,713587.700,0.000
193434.800,199292.200,205911.700,393253.800,97119.320,217691.100,200838.800,713568.700,0.000
193417.100,199255.200,205863.700,393243.200,97072.200,217654.400,200769.900,713560.300,0.000
193378.400,199207.800,205825.300,393716.300,97031.430,217600.000,200742.700,713556.800,0.000
193334.000,199173.100,205781.400,393702.800,96993.880,217565.600,200706.300,713538.600,0.000
193306.500,199152.800,205720.900,392817.000,96944.700,217554.500,200618.600,713514.300,0.000
193312.600,199171.100,205774.500,392153.700,96986.730,217571.500,200691.500,713504.600,0.000
193315.200,199154.400,205751.200,392240.800,96969.650,217567.000,200665.200,713504.300,0.000
193314.300,199149.100,205752.300,392833.200,96971.530,217563.100,200682.700,713510.600,0.000
193285.100,199131.500,205721.700,392906.300,96950.790,217549.500,200663.500,713506.800,0.000
193276.100,199131.700,205676.100,392061.200,96919.050,217558.400,200597.200,713491.300,0.000
193273.200,199143.100,205723.900,391390.000,96953.650,217564.700,200661.000,713480.400,0.000
193286.500,199138.900,205718.800,391504.900,96952.930,217567.600,200654.800,713482.800,0.000
193284.300,199126.100,205721.200,392137.300,96951.050,217545.500,200667.800,713488.900,0.000
193252.200,199098.900,205684.700,392211.300,96920.740,217520.400,200636.300,713478.400,0.000
193217.800,199067.800,205611.400,391349.700,96854.490,217496.300,200538.300,713456.400,0.000
193230.800,199092.000,205674.400,390722.300,96900.270,217512.300,200617.700,713450.400,0.000
193244.500,199088.200,205678.100,390958.800,96900.090,217510.400,200612.600,713458.600,0.000
193247.500,199086.800,205697.100,391781.500,96913.050,217506.500,200645.700,713472.900,0.000
193257.900,199104.300,205708.500,392055.000,96930.050,217526.700,200665.000,713477.200,0.000
193229.000,199085.000,205644.800,391343.800,96876.400,217511.700,200576.100,713460.900,0.000
193203.300,199072.300,205668.300,390785.700,96880.510,217481.200,200602.500,713444.800,0.000
193192.500,199042.200,205645.100,391093.600,96854.230,217454.700,200570.100,713444.600,0.000
193198.800,199041.800,205661.600,392008.700,96863.880,217452.400,200600.500,713459.700,0.000
193152.600,198995.200,205612.200,392289.800,96823.730,217413.400,200561.300,713448.100,0.000
193131.700,198975.200,205553.600,391599.400,96774.300,217399.500,200474.100,713426.300,0.000
193127.900,198982.000,205599.700,391084.100,96801.660,217393.300,200528.200,713416.700,0.000
193128.300,198966.600,205590.700,391426.800,96788.520,217380.100,200513.000,713423.200,0.000
193143.000,198981.000,205625.700,392367.100,96814.440,217393.200,200562.900,713445.800,0.000
193131.800,198984.000,205615.400,392704.700,96808.800,217394.400,200558.700,713451.000,0.000
193086.400,198946.000,205533.900,392023.500,96737.200,217362.300,200451.700,713423.800,0.000
193081.300,198954.900,205578.900,391534.500,96764.730,217359.500,200510.700,713405.300,0.000
193083.600,198939.700,205572.000,391925.700,96753.910,217342.300,200497.200,713403.200,0.000
193088.000,198934.300,205589.800,392929.100,96761.600,217329.500,200518.800,713417.800,0.000
193076.100,198931.300,205578.500,393329.000,96755.700,217322.800,200508.400,713422.200,0.000
193056.300,198920.600,205521.300,392710.600,96710.990,217315.400,200425.800,713406.800,0.000
193049.200,198926.400,205567.100,392251.000,96741.840,217316.400,200493.000,713396.800,0.000
193072.400,198931.400,205586.000,392734.400,96758.650,217330.200,200515.400,713412.100,0.000
193099.000,198952.900,205632.600,393846.500,96796.380,217349.200,200574.800,713435.600,0.000
193060.700,198925.800,205595.900,394286.000,96765.000,217320.900,200539.500,713440.400,0.000
193023.300,198887.200,205513.500,393671.500,96693.560,217284.200,200427.500,713423.300,0.000
193020.200,198884.300,205551.700,393203.600,96714.840,217274.300,200480.200,713417.800,0.000
193056.000,198897.900,205575.700,393649.300,96732.190,217289.500,200500.300,713426.500,0.000
193078.700,198911.400,205614.300,394730.800,96761.600,217300.900,200553.100,713449.500,0.000
193043.600,198890.800,205578.500,395112.600,96738.980,217285.700,200529.500,713456.400,0.000
192988.500,198843.500,205480.100,394399.000,96655.480,217242.300,200403.300,713442.400,0.000
193021.100,198888.000,205553.900,393875.700,96717.700,217273.200,200493.400,713455.900,0.000
193060.300,198910.500,205586.100,394274.700,96747.200,217304.900,200525.400,713477.400,0.000
193058.800,198900.700,205604.000,395294.900,96755.430,217292.400,200552.500,713499.800,0.000
193030.500,198878.100,205568.600,395648.300,96727.000,217263.700,200515.500,713507.600,0.000
192995.800,198844.300,205484.600,394928.400,96660.840,217239.900,200407.200,713498.000,0.000
193006.100,198866.100,205536.000,394309.600,96701.970,217253.300,200474.300,713486.100,0.000
193009.100,198855.100,205531.200,394632.300,96692.580,217246.000,200464.600,713495.700,0.000
192989.000,198832.700,205527.500,395585.700,96684.450,217220.900,200472.900,713512.800,0.000
192969.100,198824.700,205503.600,395882.600,96671.210,217214.100,200455.800,713519.700,0.000
192966.300,198827.100,205451.100,395091.000,96635.000,217224.000,200374.300,713510.600,0.000
192968.100,198841.200,205496.000,394379.800,96665.040,217228.200,200429.100,713502.400,0.000
192960.700,198810.100,205476.700,394584.000,96642.060,217201.200,200407.500,713506.400,0.000
192974.300,198811.600,205502.400,395439.800,96662.720,217204.200,200447.200,713520.800,0.000
192952.900,198797.300,205468.300,395585.100,96642.510,217188.800,200414.300,713518.500,0.000
192939.200,198786.600,205396.400,394620.000,96588.510,217186.500,200308.900,713500.700,0.000
192965.600,198827.700,205458.600,393785.500,96645.460,217224.800,200391.700,713495.500,0.000
192996.000,198842.700,205482.100,393903.700,96663.970,217245.400,200409.200,713499.800,0.000
193009.400,198856.800,205511.400,394680.900,96686.770,217268.000,200453.800,713512.100,0.000
192997.300,198845.000,205483.500,394755.600,96669.600,217255.100,200431.000,713503.100,0.000
192969.600,198819.000,205400.600,393709.800,96603.620,217227.600,200315.300,713474.100,0.000
192919.500,198783.300,205391.000,392758.600,96583.680,217183.500,200320.500,713442.800,0.000
192935.800,198781.900,205409.500,392883.400,96587.620,217181.300,200323.400,713446.200,0.000
192955.600,198784.100,205446.600,393737.400,96610.410,217186.400,200367.000,713460.800,0.000
192920.000,198754.000,205403.900,393942.200,96577.960,217162.300,200337.400,713449.000,0.000
192914.700,198758.300,205354.300,393146.000,96541.570,217165.500,200259.000,713438.600,0.000
192910.300,198764.600,205401.600,392546.900,96569.910,217163.300,200324.200,713423.600,0.000
192893.600,198727.700,205395.800,393028.000,96545.500,217123.000,200309.300,713421.900,0.000
192915.700,198743.200,205453.900,394348.700,96585.650,217131.900,200385.700,713446.900,0.000
192905.200,198735.500,205449.000,395082.400,96586.190,217127.900,200392.900,713456.000,0.000
192883.800,198715.900,205390.200,394741.500,96544.880,217119.100,200313.000,713443.900,0.000
192872.300,198718.900,205439.200,394601.600,96577.160,217113.300,200382.800,713438.600,0.000
192882.400,198711.000,205463.300,395488.600,96580.200,217098.900,200394.500,713451.100,0.000
192918.800,198740.600,205531.200,397118.200,96628.380,217117.500,200471.000,713481.800,0.000
192930.700,198763.900,205541.800,398115.300,96646.450,217137.300,200495.400,713499.100,0.000
192948.000,198772.600,205506.800,397995.000,96627.130,217161.200,200436.200,713497.300,0.000
192987.500,198826.900,205599.800,398031.900,96703.660,217205.200,200542.700,713508.900,0.000
192997.800,198824.000,205618.000,398940.900,96707.870,217200.700,200553.700,713519.200,0.000
193005.400,198824.000,205648.500,400459.500,96723.160,217197.200,200596.100,713536.600,0.000
193021.100,198848.700,205658.000,401330.700,96742.200,217219.300,200611.800,713549.900,0.000
193000.000,198839.400,205592.800,401030.200,96696.780,217212.400,200522.500,713541.600,0.000
192976.400,198831.500,205620.000,400886.400,96707.420,217187.200,200565.200,713533.800,0.000
192970.300,198806.400,205619.800,401673.300,96694.810,217172.800,200564.300,713533.200,0.000
192942.400,198768.400,205620.000,403102.700,96683.910,217139.900,200582.700,713547.600,0.000
192886.900,198707.700,205555.800,403883.400,96625.520,217057.900,200515.200,713550.400,0.000
192824.800,198640.500,205428.300,403391.700,96517.790,217004.000,200361.000,713516.800,0.000
192794.400,198627.700,205434.100,403015.800,96511.530,216983.100,200377.500,713499.100,0.000
192747.200,198564.800,205380.200,403424.900,96452.250,216923.500,200311.300,713491.500,0.000
192714.300,198527.900,205362.700,404377.800,96430.170,216886.900,200308.400,713495.500,0.000
192682.400,198515.500,205325.500,404736.500,96412.290,216884.700,200288.700,713497.300,0.000
192667.000,198508.800,205248.800,403926.000,96362.310,216893.600,200194.400,713479.000,0.000
192631.500,198475.500,205245.600,403277.100,96346.040,216849.300,200203.900,713452.100,0.000
192608.800,198431.900,205212.200,403522.600,96302.590,216797.600,200154.400,713442.600,0.000
192592.300,198394.200,205212.400,404401.200,96292.130,216763.400,200162.700,713448.900,0.000
192570.100,198367.800,205184.900,404815.000,96272.630,216742.100,200144.300,713439.200,0.000
192592.800,198393.600,205152.300,404186.200,96255.830,216769.100,200082.000,713429.000,0.000
192612.600,198427.300,205215.800,403770.800,96307.150,216794.000,200163.500,713422.500,0.000
192600.700,198401.400,205185.400,404036.200,96276.210,216772.100,200125.300,713411.900,0.000
192600.800,198374.700,205175.100,404758.000,96255.200,216736.800,200111.800,713415.300,0.000
192607.000,198383.000,205167.700,405013.500,96258.330,216747.700,200113.100,713418.600,0.000
192616.100,198396.800,205114.600,404140.400,96221.670,216754.700,200024.800,713406.100,0.000
192656.700,198431.300,205190.900,403538.000,96286.050,216794.100,200116.800,713410.900,0.000
192668.600,198428.800,205177.700,403537.200,96279.340,216796.600,200102.100,713409.800,0.000
192684.000,198442.000,205195.600,403935.300,96293.910,216810.400,200129.600,713415.700,0.000
192701.100,198460.100,205198.000,403965.400,96303.480,216826.100,200133.900,713420.900,0.000
192674.400,198445.200,205122.200,402885.500,96251.710,216832.900,200036.200,713400.100,0.000
192665.900,198454.400,205168.500,402137.700,96280.320,216820.300,200087.600,713394.100,0.000
192658.500,198418.300,205130.100,401953.300,96245.810,216792.100,200039.300,713384.700,0.000
192707.600,198460.300,205176.200,402172.200,96293.110,216844.000,200098.200,713406.800,0.000
192758.600,198520.300,205218.800,402079.100,96343.090,216901.000,200143.400,713424.700,0.000
192855.000,198631.800,205265.100,400979.200,96406.560,217013.400,200155.900,713435.500,0.000
192913.700,198704.400,205378.400,400186.900,96507.590,217085.600,200293.700,713437.600,0.000
192990.600,198771.800,205429.400,399936.400,96565.710,217164.500,200335.400,713447.100,0.000
193073.500,198846.800,205508.100,400009.600,96639.470,217237.100,200416.200,713463.000,0.000
193141.300,198920.000,205573.100,399881.200,96708.050,217308.900,200485.300,713471.800,0.000
193141.100,198926.400,205525.000,398733.200,96675.230,217314.700,200411.100,713450.300,0.000
193211.200,199003.300,205650.800,398094.300,96779.130,217385.300,200561.100,713459.100,0.000
193258.600,199044.300,205684.600,397962.000,96816.050,217433.400,200582.700,713476.900,0.000
193280.800,199067.200,205710.400,398073.700,96834.380,217450.200,200606.800,713485.700,0.000
193344.700,199140.500,205780.800,398098.500,96909.570,217528.900,200691.000,713501.600,0.000
193439.700,199240.600,205832.400,397194.700,96972.690,217627.200,200712.100,713508.800,0.000
193577.200,199381.900,206030.400,396787.100,97150.340,217766.700,200927.800,713527.900,0.000
193659.900,199450.300,206096.600,396818.100,97220.260,217844.200,200980.900,713547.900,0.000
193717.100,199511.700,206160.500,397090.000,97281.770,217905.200,201051.800,713555.000,0.000
193795.000,199601.000,206252.400,397311.900,97379.050,218003.500,201166.400,713569.600,0.000
193915.200,199739.100,206346.800,396699.100,97487.140,218141.900,201243.000,713595.800,0.000
194041.000,199886.800,206543.000,396564.800,97662.020,218287.000,201459.600,713627.400,0.000
194118.700,199942.000,206589.700,396786.700,97709.940,218343.400,201492.000,713642.400,0.000
194178.500,199983.700,206643.000,397204.500,97757.050,218373.800,201544.600,713656.800,0.000
194199.700,200014.800,206670.600,397444.800,97790.490,218403.500,201576.000,713658.600,0.000
194221.800,200031.700,206640.900,396668.500,97774.670,218420.400,201517.200,713652.000,0.000
194242.300,200070.800,206717.300,396279.800,97834.750,218453.400,201614.400,713653.800,0.000
194324.400,200151.200,206776.600,396303.400,97900.110,218545.400,201660.300,713668.200,0.000
194366.000,200195.100,206824.200,396503.300,97943.920,218589.400,201707.200,713679.100,0.000
194360.300,200206.300,206830.000,396557.200,97962.600,218610.200,201731.100,713677.900,0.000
194358.800,200215.000,206782.800,395575.900,97937.390,218630.000,201671.600,713653.300,0.000
194400.800,200266.500,206877.800,395063.300,98013.390,218676.000,201780.900,713648.900,0.000
194389.400,200233.100,206834.000,394896.900,97976.910,218650.000,201723.400,713641.400,0.000
194309.900,200141.500,206746.400,394860.500,97881.520,218541.400,201626.400,713611.200,0.000
194369.200,200208.200,206799.200,394815.800,97943.650,218618.900,201698.200,713618.000,0.000
194410.800,200254.900,206783.900,393704.400,97950.180,218668.400,201662.500,713577.900,0.000
194519.500,200372.900,206929.200,393011.600,98079.100,218769.000,201814.800,712780.400,0.000
194504.300,200339.900,206882.400,392581.400,98036.630,218749.700,201757.200,710137.800,0.000
194507.800,200340.000,206930.200,392867.500,98062.380,218755.300,201815.300,707623.600,0.000
194447.200,200291.800,206898.800,393263.500,98029.570,218707.600,201802.400,705702.400,0.000
194386.400,200233.500,206796.500,392588.400,97942.130,218645.800,201677.700,703236.700,0.000
194360.500,200214.300,206824.100,392351.000,97946.340,218607.800,201718.900,700464.600,0.000
194328.900,200167.200,206767.600,392468.600,97892.950,218573.700,201657.600,697566.400,0.000
194326.500,200159.100,206770.400,392836.800,97889.200,218571.800,201657.700,695186.100,0.000
194322.100,200157.800,206768.000,393089.400,97892.060,218555.600,201667.700,693375.600,0.000
194337.300,200186.600,206745.300,392341.200,97888.480,218595.400,201633.700,691314.400,0.000
194324.200,200185.900,206794.300,392034.700,97916.830,218592.300,201699.600,689451.900,0.000
194306.300,200145.800,206754.000,392116.200,97875.430,218549.000,201643.000,687968.600,0.000
194250.400,200078.900,206708.300,392445.800,97817.850,218484.700,201599.000,687009.000,0.000
194289.300,200123.100,206753.900,392833.800,97868.370,218526.200,201654.600,686145.500,0.000
194363.900,200210.000,206790.100,392243.000,97924.070,218622.800,201684.600,684695.000,0.000
194430.400,200292.700,206912.800,392113.600,98027.420,218692.800,201822.000,683516.600,0.000
194380.900,200232.600,206837.000,392225.700,97957.690,218635.200,201733.300,682750.400,0.000
194403.200,200245.900,206859.400,392617.500,97972.260,218645.100,201754.500,682235.900,0.000
194355.400,200199.900,206814.000,392890.800,97931.490,218598.900,201717.700,681368.400,0.000
194257.300,200105.700,206678.600,392112.900,97815.800,218514.400,201567.900,679839.600,0.000
194239.200,200098.100,206723.600,391937.300,97839.130,218506.000,201638.800,678800.900,0.000
194224.200,200071.900,206688.100,392132.000,97807.660,218494.900,201600.000,678145.000,0.000
194211.200,200053.200,206681.800,392537.900,97793.980,218474.500,201596.700,677740.700,0.000
194180.000,200023.600,206659.000,392931.900,97772.160,218444.800,201585.700,677750.600,0.000
194149.000,199996.800,206591.500,392374.400,97720.130,218415.000,201501.600,677208.200,0.000
194157.000,200024.300,206667.400,392385.300,97777.630,218437.700,201605.700,676788.300,0.000
194139.900,200001.800,206631.500,392715.900,97742.750,218418.100,201555.800,676682.200,0.000
194062.000,199921.100,206556.400,393120.400,97660.140,218346.100,201480.500,676498.900,0.000
193943.700,199804.300,206447.600,393524.100,97544.720,218201.600,201363.600,675643.900,0.000
193888.300,199746.900,206353.500,393007.000,97465.140,218154.600,201253.700,674328.200,0.000
193978.700,199839.600,206505.500,393179.700,97590.310,218244.300,201419.500,673289.400,0.000
194032.600,199876.800,206528.300,393554.200,97619.370,218298.000,201435.400,671957.100,0.000
193939.300,199771.100,206432.900,393946.800,97515.300,218175.400,201324.900,670429.800,0.000
193883.500,199727.900,206390.900,394430.100,97480.700,218127.600,201301.100,669271.900,0.000
193898.400,199753.900,206368.600,393964.300,97480.970,218163.600,201276.000,667629.000,0.000
193944.600,199809.300,206475.700,394059.600,97563.670,218210.500,201397.600,665815.900,0.000
193947.100,199802.300,206453.200,394399.800,97547.130,218207.200,201363.200,663452.000,0.000
193900.100,199747.600,206406.900,394802.400,97498.670,218155.500,201317.300,659335.300,0.000
193864.800,199719.400,206387.700,395306.100,97479.360,218130.800,201309.300,658336.500,0.000
193803.000,199662.600,206287.200,394775.400,97394.420,218074.900,201193.500,656539.600,0.000
193782.300,199645.800,206325.400,394807.800,97406.940,218046.700,201247.100,655189.500,0.000
193769.700,199623.500,206282.700,395097.200,97374.040,218034.000,201198.400,654289.300,0.000
193729.100,199581.300,206236.500,395420.600,97323.520,217991.500,201145.900,653453.800,0.000
193694.700,199552.600,206212.800,395833.300,97299.830,217956.600,201133.200,652749.400,0.000
193636.700,199493.900,206119.500,395262.100,97222.760,217897.000,201026.500,651859.300,0.000
193620.100,199482.700,206167.400,395304.600,97244.940,217882.600,201087.300,651365.700,0.000
193664.400,199516.000,206185.000,395682.000,97271.130,217918.200,201102.000,650883.800,0.000
193692.500,199537.700,206209.800,396107.300,97294.550,217941.900,201127.400,650034.400,0.000
193644.900,199496.300,206177.700,396539.500,97261.920,217901.100,201106.300,649167.900,0.000
193546.800,199401.600,206041.300,395938.300,97138.900,217806.500,200947.700,648192.600,0.000
193478.000,199337.600,206030.800,395903.300,97103.230,217726.700,200946.300,647688.300,0.000
193464.700,199310.000,205981.900,396179.000,97062.270,217705.900,200882.800,647314.400,0.000
193544.800,199381.700,206048.500,396567.200,97126.740,217774.200,200948.900,647027.400,0.000
193462.500,199307.800,205973.700,396859.400,97052.440,217694.900,200882.700,646763.900,0.000
193250.400,199099.300,205724.100,396021.300,96824.090,217503.100,200624.900,645923.300,0.000
193182.800,199032.700,205715.100,395891.900,96790.130,217427.500,200631.700,645443.100,0.000
193150.900,198992.500,205656.700,396072.400,96739.960,217389.800,200560.800,645281.600,0.000
193084.600,198928.200,205583.600,396252.300,96663.880,217323.300,200481.500,645192.300,0.000
192945.900,198790.600,205452.400,396495.800,96535.130,217187.500,200361.300,645175.400,0.000
192837.500,198691.500,205309.400,395805.000,96411.040,217091.100,200206.000,644826.300,0.000
192842.200,198714.600,205377.200,395769.500,96458.780,217108.000,200300.500,644778.800,0.000
192748.500,198609.400,205247.900,395824.000,96342.640,217010.600,200159.500,644722.400,0.000
192671.500,198519.400,205152.700,395896.000,96249.210,216926.700,200062.000,644651.400,0.000
192627.100,198480.900,205122.300,396208.300,96219.880,216886.000,200044.400,644786.400,0.000
192605.800,198468.100,205060.400,395578.500,96174.550,216872.400,199970.900,644625.100,0.000
192682.200,198554.000,205193.000,395585.800,96279.880,216949.200,200115.300,644724.800,0.000
192670.100,198532.600,205147.300,395739.500,96242.500,216939.600,200051.300,644851.500,0.000
192686.900,198535.500,205155.600,395946.300,96250.730,216930.900,200063.400,645128.300,0.000
192711.500,198564.300,205195.500,396276.800,96290.340,216959.300,200113.300,645657.300,0.000
192723.100,198586.400,205171.700,395581.100,96284.700,216987.700,200078.400,645977.200,0.000
192754.500,198626.600,205264.000,395457.300,96353.630,217018.200,200184.700,646490.800,0.000
192781.400,198644.900,205258.600,395569.200,96356.230,217046.400,200165.300,646953.800,0.000
192801.200,198657.500,205271.600,395716.400,96366.060,217065.900,200175.400,647388.200,0.000
192787.200,198650.500,205270.800,396006.800,96366.780,217056.900,200184.300,648014.300,0.000
192763.500,198632.600,205207.300,395307.000,96321.090,217046.500,200109.700,648390.800,0.000
192828.400,198700.600,205327.900,395244.900,96418.630,217101.800,200247.000,649157.800,0.000
192856.900,198714.600,205323.700,395367.900,96420.240,217117.100,200226.500,649960.300,0.000
192885.200,198730.500,205339.600,395506.000,96432.590,217133.000,200234.500,650685.900,0.000
192877.100,198727.800,205347.500,395837.700,96441.610,217126.100,200256.300,651523.000,0.000
192852.400,198717.200,205290.100,395189.100,96403.800,217121.000,200193.900,651930.500,0.000
192833.700,198710.900,205335.600,395087.100,96427.760,217110.000,200258.000,652448.200,0.000
192811.700,198669.600,205281.600,395213.000,96376.080,217070.600,200186.000,652965.800,0.000
192859.000,198703.700,205318.300,395413.700,96407.370,217104.500,200217.400,653455.000,0.000
192854.500,198712.000,205331.200,395748.800,96422.570,217113.200,200247.400,654028.400,0.000
192865.500,198737.200,205309.200,395083.800,96423.380,217156.200,200225.200,654271.900,0.000
192914.000,198791.300,205418.700,394974.300,96517.790,217210.600,200369.000,654780.800,0.000
192915.500,198773.700,205388.600,395093.800,96491.230,217189.800,200316.900,655373.100,0.000
192868.700,198722.600,205337.300,395218.700,96438.660,217147.300,200267.600,655873.700,0.000
192860.200,198728.800,205346.500,395558.500,96449.210,217151.000,200290.300,656504.200,0.000
192849.800,198733.000,205299.500,394898.600,96419.980,217154.000,200233.500,656866.500,0.000
192860.400,198747.700,205367.800,394763.800,96466.290,217157.300,200315.400,657314.900,0.000
192871.000,198735.600,205351.700,394922.900,96452.880,217161.500,200286.700,657780.400,0.000
192852.000,198702.000,205322.200,395093.800,96418.100,217126.500,200246.500,658064.400,0.000
192850.000,198701.800,205325.400,395417.200,96420.340,217120.700,200252.200,658381.800,0.000
192873.600,198727.800,205311.000,394785.800,96422.130,217146.600,200224.400,658312.600,0.000
192915.800,198779.700,205409.800,394694.200,96502.680,217192.200,200344.600,658717.500,0.000
192922.700,198774.800,205383.700,394849.400,96479.340,217181.800,200294.400,659684.600,0.000
192909.100,198749.000,205357.800,395027.800,96450.290,217155.900,200261.700,660200.300,0.000
192927.800,198775.100,205389.000,395382.500,96483.190,217186.700,200311.600,660420.900,0.000
192978.900,198832.500,205400.700,394756.200,96514.390,217247.300,200315.400,660090.900,0.000
192987.800,198847.200,205463.600,394578.000,96554.270,217252.200,200391.400,659826.800,0.000
192927.100,198785.000,205384.600,394651.700,96476.130,217194.800,200294.300,659506.100,0.000
192897.300,198746.300,205352.500,394845.000,96437.320,217153.400,200253.500,659112.800,0.000
192847.400,198694.900,205316.700,395164.000,96405.310,217105.500,200235.900,658829.600,0.000
192824.700,198679.500,205256.300,394506.800,96366.600,217095.900,200170.000,658121.500,0.000
192787.500,198648.400,205274.200,394332.700,96363.740,217048.300,200199.300,657291.900,0.000
192892.900,198742.700,205356.000,394617.800,96449.570,217159.600,200274.900,656495.000,0.000
192872.500,198715.400,205332.900,394853.100,96421.950,217138.000,200250.900,655524.800,0.000
192811.300,198660.300,205284.600,395194.300,96372.410,217077.700,200212.500,654783.800,0.000
192749.800,198612.300,205192.100,394542.700,96298.650,217036.300,200114.500,653881.800,0.000
192714.700,198583.700,205216.600,394435.700,96303.750,217000.900,200159.400,653173.600,0.000
192706.200,198561.500,205187.800,394664.400,96275.770,216981.200,200113.500,652399.200,0.000
192729.400,198578.500,205207.000,394977.900,96290.160,216998.900,200121.300,651439.800,0.000
192759.000,198619.600,205247.100,395421.100,96333.430,217030.600,200174.300,650573.600,0.000
