EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
-28.653,-21.709,-20.624,13.455,-22.589,-23.457,-21.481,558.205,0.000
-28.577,-19.770,-18.455,23.561,-20.463,-22.125,-18.066,554.703,0.000
-37.121,-26.551,-27.769,4.373,-28.792,-29.825,-28.656,552.704,0.000
-41.522,-27.734,-28.784,8.405,-29.231,-32.221,-27.379,550.183,0.000
-41.159,-24.425,-29.728,7.456,-28.572,-29.970,-30.588,523.312,0.000
-38.757,-21.503,-26.609,5.252,-26.837,-28.994,-29.410,503.380,0.000
-39.592,-25.328,-29.890,13.429,-30.900,-32.455,-31.720,520.495,0.000
-42.624,-31.776,-39.438,-2.111,-39.751,-36.493,-38.963,539.829,0.000
-46.456,-35.870,-43.220,0.496,-43.863,-38.372,-36.517,562.275,0.000
-52.069,-40.830,-50.524,-8.137,-49.808,-39.841,-42.286,565.246,0.000
-52.529,-40.612,-48.560,-14.412,-48.578,-39.565,-41.118,568.947,0.000
-51.114,-38.874,-45.984,-6.629,-45.916,-39.490,-40.184,582.670,0.000
-49.910,-38.028,-46.831,-21.541,-45.492,-38.960,-43.109,574.932,0.000
-48.377,-37.736,-42.932,-15.945,-42.366,-39.473,-39.044,579.338,0.000
-50.822,-43.556,-47.950,-23.831,-47.151,-44.793,-48.594,577.961,0.000
-48.902,-43.918,-45.228,-30.399,-46.215,-46.334,-49.212,574.325,0.000
-39.280,-33.956,-34.710,-13.814,-37.105,-38.462,-39.581,583.078,0.000
-26.959,-19.839,-22.907,-12.807,-26.818,-26.076,-29.291,579.931,0.000
-19.500,-9.829,-10.292,4.249,-17.441,-18.390,-16.259,590.239,0.000
-24.418,-13.901,-15.620,-2.232,-21.380,-20.427,-21.754,586.444,0.000
-34.594,-23.998,-24.244,-18.078,-27.306,-26.017,-25.230,567.645,0.000
-45.585,-34.309,-33.983,-20.603,-33.947,-32.119,-29.458,553.734,0.000
-55.423,-43.667,-44.588,-42.713,-42.391,-39.275,-39.905,527.719,0.000
-60.477,-49.723,-47.029,-42.676,-45.719,-47.332,-43.183,512.910,0.000
-61.908,-54.321,-52.682,-51.065,-51.728,-54.363,-53.390,490.205,0.000
-56.275,-50.819,-47.663,-52.390,-49.890,-53.860,-52.255,474.819,0.000
-46.158,-40.914,-37.068,-32.659,-42.212,-46.924,-46.583,488.028,0.000
-40.143,-32.867,-31.402,-36.455,-36.687,-39.835,-43.975,496.713,0.000
-44.304,-31.793,-29.522,-28.954,-33.292,-37.645,-35.980,503.131,0.000
-54.469,-36.700,-38.382,-37.628,-37.150,-38.977,-37.720,486.969,0.000
-57.517,-35.048,-37.331,-43.209,-33.330,-35.583,-28.551,467.350,0.000
-54.270,-28.834,-31.348,-29.885,-25.802,-29.250,-18.771,463.937,0.000
-47.163,-22.256,-26.900,-32.318,-19.989,-23.482,-16.289,455.507,0.000
-36.357,-13.095,-16.848,-12.632,-10.068,-16.721,-6.152,457.081,0.000
-30.543,-8.603,-16.277,-10.731,-9.095,-13.459,-8.187,446.380,0.000
-30.453,-8.838,-16.021,-14.670,-11.887,-15.741,-9.582,431.800,0.000
-32.139,-11.090,-16.539,-6.538,-14.905,-18.367,-11.343,430.537,0.000
-30.737,-11.475,-16.161,-18.557,-15.476,-15.797,-13.113,424.797,0.000
-27.281,-10.182,-10.158,-9.978,-11.724,-12.170,-6.911,430.359,0.000
-29.549,-14.610,-15.751,-16.043,-17.719,-16.039,-16.274,432.419,0.000
-33.627,-18.486,-19.318,-21.517,-22.562,-23.018,-22.489,426.258,0.000
-35.555,-19.068,-20.563,-11.489,-23.902,-26.717,-25.858,413.077,0.000
-36.977,-19.062,-23.804,-23.482,-26.885,-28.496,-31.700,394.007,0.000
-40.629,-19.382,-24.035,-16.405,-28.840,-31.054,-30.563,395.386,0.000
-45.690,-23.238,-29.892,-21.046,-35.145,-34.649,-38.377,397.172,0.000
-44.089,-23.823,-26.454,-21.016,-33.328,-33.836,-34.634,397.476,0.000
-38.791,-21.548,-20.407,-3.677,-26.508,-27.284,-24.471,398.185,0.000
-39.212,-24.315,-22.145,-11.615,-26.114,-25.246,-23.192,388.257,0.000
-47.711,-32.730,-26.974,-7.995,-30.822,-34.522,-25.836,389.010,0.000
-57.556,-40.121,-37.531,-18.101,-39.266,-43.681,-37.039,394.407,0.000
-61.156,-39.743,-38.629,-20.870,-40.070,-45.213,-36.238,406.498,0.000
-60.464,-38.387,-38.417,-6.865,-40.534,-45.861,-37.190,416.386,0.000
-53.766,-34.502,-36.952,-13.806,-39.978,-42.189,-39.145,418.076,0.000
-44.547,-26.989,-28.041,0.436,-33.074,-34.217,-29.877,433.916,0.000
-42.386,-27.822,-30.656,-1.421,-35.099,-33.021,-35.953,435.392,0.000
-44.371,-34.207,-35.419,-7.998,-39.241,-39.180,-41.325,432.454,0.000
-45.588,-38.483,-40.463,-2.206,-41.440,-44.266,-44.920,435.097,0.000
-44.021,-37.148,-42.495,-13.830,-40.614,-44.082,-47.538,427.338,0.000
-42.737,-33.351,-37.707,-1.304,-35.951,-42.989,-40.755,433.839,0.000
-44.800,-32.675,-41.007,-1.773,-37.590,-41.858,-42.777,441.629,0.000
-44.091,-29.670,-38.933,-0.273,-35.468,-36.941,-36.995,463.935,0.000
-42.231,-28.838,-37.740,14.315,-34.683,-33.390,-34.685,486.386,0.000
-44.496,-36.035,-43.880,0.886,-41.502,-37.488,-43.611,473.621,0.000
-49.329,-45.377,-46.948,4.864,-46.578,-46.117,-47.849,478.927,0.000
-53.484,-51.226,-51.647,-0.171,-50.987,-51.476,-56.999,505.651,0.000
-55.129,-50.134,-48.178,-3.120,-48.429,-50.603,-54.120,542.509,0.000
-59.425,-49.586,-48.175,2.011,-47.973,-49.646,-52.090,558.466,0.000
-63.521,-48.716,-51.433,-13.043,-49.705,-49.233,-54.722,534.988,0.000
-61.483,-43.582,-45.618,3.234,-44.433,-46.675,-46.062,546.361,0.000
-56.915,-42.132,-45.135,9.456,-44.501,-45.031,-45.901,574.576,0.000
-53.636,-43.278,-44.147,10.006,-47.162,-46.954,-45.081,590.416,0.000
-55.594,-45.798,-47.991,17.205,-53.559,-52.731,-50.682,584.006,0.000
-55.945,-42.469,-49.578,3.146,-56.686,-53.557,-55.470,544.337,0.000
-51.622,-34.637,-39.634,17.918,-48.895,-47.073,-44.019,531.558,0.000
-51.610,-38.657,-39.392,22.648,-46.203,-43.769,-43.287,532.053,0.000
-54.741,-45.490,-39.537,22.926,-44.484,-45.747,-42.815,534.857,0.000
-61.454,-49.214,-43.592,28.173,-47.472,-51.650,-48.172,535.180,0.000
-68.127,-53.104,-50.092,7.454,-53.969,-57.207,-57.116,510.326,0.000
-67.382,-51.313,-45.571,10.661,-51.671,-55.525,-51.757,500.643,0.000
-62.358,-44.470,-42.896,5.909,-48.770,-48.582,-50.415,491.938,0.000
-55.363,-35.428,-35.637,7.401,-42.244,-41.488,-41.986,491.035,0.000
-55.119,-35.682,-35.447,19.300,-41.391,-40.377,-39.422,500.050,0.000
-64.668,-47.093,-46.476,-1.468,-49.800,-46.838,-47.748,485.550,0.000
-71.874,-54.606,-51.416,-4.725,-53.274,-53.566,-48.230,476.699,0.000
-67.933,-49.890,-51.410,-13.386,-51.786,-52.304,-50.482,464.229,0.000
-57.961,-38.414,-41.449,-16.009,-45.059,-47.168,-44.125,458.842,0.000
-54.996,-36.836,-39.550,-8.114,-47.189,-50.443,-47.180,465.952,0.000
-52.520,-37.844,-42.688,-19.919,-51.048,-52.469,-53.596,463.585,0.000
-44.197,-29.159,-35.080,-6.364,-41.852,-42.499,-39.950,473.151,0.000
-41.330,-22.968,-32.705,-6.164,-35.372,-32.500,-31.840,467.548,0.000
-45.420,-24.207,-29.611,-6.565,-30.676,-28.738,-22.912,460.956,0.000
-53.487,-32.103,-32.824,1.390,-31.502,-29.120,-22.010,467.368,0.000
-61.170,-38.994,-40.967,-16.739,-37.223,-31.301,-30.171,461.066,0.000
-65.378,-39.436,-42.667,-15.316,-40.933,-35.351,-33.832,462.743,0.000
-67.588,-39.763,-49.046,-27.198,-49.654,-41.769,-47.055,453.022,0.000
-64.808,-37.642,-47.785,-34.386,-51.786,-45.112,-47.853,450.271,0.000
-64.333,-39.294,-48.649,-25.970,-53.362,-46.843,-45.308,463.542,0.000
-70.402,-48.205,-56.646,-38.605,-58.999,-49.980,-46.883,464.895,0.000
-76.544,-55.842,-58.895,-29.846,-59.418,-52.765,-41.657,479.617,0.000
-79.292,-58.702,-62.026,-35.457,-59.388,-52.045,-45.310,482.528,0.000
-73.370,-51.604,-53.578,-39.158,-49.682,-44.231,-38.312,480.653,0.000
-61.703,-39.485,-41.717,-26.514,-37.344,-35.600,-30.808,481.749,0.000
-51.623,-29.595,-34.077,-33.449,-31.724,-32.608,-32.020,465.909,0.000
-52.564,-30.855,-32.862,-26.968,-35.593,-38.846,-35.408,465.825,0.000
-66.909,-46.052,-50.148,-41.704,-54.538,-52.862,-54.470,457.813,0.000
-78.623,-54.630,-60.166,-49.372,-64.950,-60.276,-59.705,451.595,0.000
-84.218,-57.425,-63.054,-37.897,-66.348,-60.097,-57.604,457.009,0.000
-86.682,-62.240,-64.069,-49.249,-66.106,-60.153,-58.170,445.127,0.000
-82.053,-59.056,-53.216,-37.370,-56.775,-57.768,-49.124,442.184,0.000
-76.463,-55.116,-46.440,-34.589,-50.524,-55.803,-50.115,428.639,0.000
-74.872,-56.768,-41.842,-35.240,-47.828,-58.121,-50.794,414.049,0.000
-72.787,-54.805,-40.307,-27.637,-47.447,-59.601,-54.771,414.745,0.000
-64.245,-42.311,-36.106,-35.665,-44.118,-54.582,-56.829,415.057,0.000
-55.784,-30.531,-28.717,-21.464,-37.956,-47.867,-47.843,435.039,0.000
-56.474,-31.811,-36.073,-28.153,-42.692,-45.918,-49.813,439.245,0.000
-61.161,-36.529,-42.607,-37.870,-46.664,-45.728,-45.138,435.703,0.000
-67.799,-42.903,-49.620,-33.641,-49.962,-47.290,-41.349,444.918,0.000
-72.002,-48.827,-54.468,-45.539,-51.573,-49.113,-40.840,446.085,0.000
-68.329,-45.727,-46.134,-33.044,-43.944,-47.180,-32.162,454.311,0.000
-60.453,-40.726,-38.879,-32.966,-38.728,-45.339,-35.536,444.301,0.000
-49.292,-35.502,-25.656,-30.342,-30.783,-43.608,-33.478,434.273,0.000
-37.074,-27.117,-13.216,-14.249,-21.889,-37.543,-28.775,437.579,0.000
-26.335,-17.181,-5.443,-15.840,-15.384,-28.717,-25.182,432.049,0.000
-22.979,-11.729,-0.769,2.025,-12.325,-24.207,-17.320,444.477,0.000
-30.355,-15.775,-11.305,-1.466,-21.442,-26.199,-23.100,448.365,0.000
-41.317,-23.328,-22.513,-10.287,-31.132,-31.254,-26.765,448.538,0.000
-56.053,-38.084,-39.865,-13.773,-45.562,-43.132,-39.889,451.840,0.000
-67.966,-54.169,-56.139,-36.377,-59.990,-57.224,-57.056,440.212,0.000
-69.894,-57.904,-54.789,-28.699,-60.574,-62.813,-56.404,442.522,0.000
-69.056,-55.419,-52.133,-30.298,-59.453,-62.978,-58.671,430.490,0.000
-62.536,-47.861,-41.288,-27.906,-52.259,-59.931,-52.305,415.628,0.000
-50.234,-37.172,-29.135,-11.914,-43.059,-53.051,-44.683,414.525,0.000
-41.267,-28.832,-22.613,-17.495,-38.261,-45.757,-41.825,402.119,0.000
-40.166,-25.261,-18.936,-7.898,-35.836,-42.461,-36.865,393.310,0.000
-45.147,-29.535,-26.887,-14.792,-41.367,-43.826,-43.323,370.365,0.000
-50.211,-34.633,-31.316,-16.408,-43.762,-44.931,-41.369,354.575,0.000
-56.794,-37.446,-37.251,-8.333,-45.809,-45.163,-40.576,357.944,0.000
-62.598,-40.267,-44.382,-19.173,-48.451,-47.788,-44.671,360.131,0.000
-63.403,-43.660,-44.683,-5.622,-46.682,-53.110,-43.348,371.364,0.000
-59.092,-42.004,-45.258,-8.328,-45.085,-53.701,-48.238,360.251,0.000
-46.679,-26.474,-29.967,-6.572,-31.263,-41.543,-36.731,345.413,0.000
-33.902,-10.455,-12.905,9.093,-15.754,-25.648,-23.315,345.623,0.000
-26.653,-6.209,-6.443,2.371,-10.379,-18.038,-19.877,342.135,0.000
-23.072,-9.631,-4.178,11.142,-10.861,-18.562,-16.545,343.581,0.000
-22.980,-15.609,-11.764,1.524,-18.659,-21.967,-24.378,327.673,0.000
-24.043,-16.760,-13.574,-2.509,-20.221,-23.309,-22.475,314.492,0.000
-30.841,-19.812,-17.278,5.143,-22.407,-26.304,-23.467,315.946,0.000
-40.454,-26.745,-23.339,-9.907,-27.765,-31.756,-30.378,313.434,0.000
-42.648,-25.485,-18.520,-1.848,-23.651,-31.375,-23.918,323.864,0.000
-38.379,-15.392,-13.468,-4.619,-17.810,-24.781,-20.547,331.380,0.000
-33.021,-4.035,-4.379,-3.293,-11.264,-18.523,-12.861,339.044,0.000
-34.337,-4.012,-4.648,3.730,-13.855,-19.119,-15.165,339.123,0.000
-38.113,-10.834,-11.364,-12.019,-21.825,-23.811,-24.667,325.269,0.000
-37.809,-15.438,-10.969,-2.201,-22.792,-26.551,-23.614,328.712,0.000
-38.800,-22.000,-16.435,-7.661,-26.683,-29.534,-30.162,326.128,0.000
-39.083,-23.887,-16.528,-11.268,-26.791,-31.389,-28.616,325.570,0.000
-38.355,-22.763,-16.804,-3.218,-25.890,-30.523,-26.437,330.842,0.000
-38.899,-23.286,-20.004,-16.279,-26.230,-27.722,-25.817,325.766,0.000
-41.840,-23.801,-20.007,-10.140,-23.882,-24.789,-17.951,329.024,0.000
-48.452,-27.270,-27.742,-20.197,-27.972,-26.549,-23.588,321.609,0.000
-51.618,-27.843,-29.353,-24.332,-30.069,-31.037,-26.665,318.249,0.000
-47.355,-22.461,-26.412,-13.901,-30.144,-31.490,-29.674,321.763,0.000
-36.885,-12.782,-19.220,-18.330,-26.571,-25.425,-29.811,316.996,0.000
-28.296,-6.218,-9.160,0.209,-19.250,-20.131,-22.218,324.023,0.000
-26.935,-8.075,-10.176,-1.339,-19.294,-20.282,-27.005,322.231,0.000
-27.015,-9.226,-6.314,-2.573,-16.388,-19.822,-22.682,323.973,0.000
-30.381,-11.127,-4.790,4.365,-14.662,-17.618,-16.632,329.642,0.000
-34.988,-12.523,-5.545,-8.032,-13.588,-14.980,-12.527,325.444,0.000
-34.057,-6.200,2.503,7.415,-5.041,-9.462,0.365,332.829,0.000
-31.644,0.563,4.279,7.712,-2.036,-4.008,2.528,325.670,0.000
-31.306,2.220,4.482,4.423,-3.638,-5.150,3.296,318.706,0.000
-35.703,-3.610,-1.856,4.689,-11.939,-13.819,-5.990,318.348,0.000
-38.250,-6.686,-5.013,-12.062,-16.970,-17.910,-14.424,311.768,0.000
-28.909,4.979,9.861,6.210,-5.099,-6.217,-2.141,325.100,0.000
-15.179,18.936,22.434,14.267,7.123,9.686,5.606,329.224,0.000
-8.623,21.914,28.521,17.143,12.901,13.180,11.299,326.967,0.000
-10.807,15.672,23.624,21.350,10.233,8.156,8.495,324.534,0.000
-14.271,12.183,17.703,5.306,6.769,5.517,3.770,312.836,0.000
-17.770,12.902,17.310,12.624,5.512,3.431,4.578,314.050,0.000
-20.230,11.915,11.892,4.384,-0.887,0.455,-4.971,307.501,0.000
-12.644,15.015,17.550,3.587,1.290,1.845,-2.812,305.265,0.000
-0.249,20.975,25.246,18.255,6.009,5.403,-0.215,308.401,0.000
4.610,21.675,25.606,10.893,3.874,3.745,-5.123,300.182,0.000
-2.812,12.900,20.021,15.399,-3.443,-5.734,-9.310,300.167,0.000
-16.477,-0.725,4.232,-0.832,-15.888,-17.142,-23.287,291.778,0.000
-24.253,-7.579,-1.496,-8.624,-18.822,-23.484,-26.381,285.516,0.000
-25.374,-8.003,-1.793,0.362,-16.440,-23.501,-27.462,283.213,0.000
-23.685,-4.308,0.137,-5.995,-12.064,-18.536,-26.937,277.021,0.000
-19.803,2.438,7.635,11.410,-3.704,-12.617,-16.861,284.855,0.000
-8.153,13.756,15.086,17.376,5.633,-2.153,-10.423,290.551,0.000
9.114,29.294,31.106,29.466,20.296,12.289,5.990,309.241,0.000
14.637,32.526,34.533,42.994,21.612,15.783,9.012,323.145,0.000
11.081,26.892,28.071,29.658,13.552,10.809,0.760,313.040,0.000
6.674,22.836,26.164,36.648,9.725,6.668,-0.530,314.948,0.000
-2.789,13.911,14.854,24.771,-1.178,-0.607,-13.995,313.724,0.000
-11.263,6.677,8.437,17.332,-6.769,-6.844,-18.068,322.128,0.000
-16.878,3.956,4.014,22.468,-7.262,-7.794,-17.672,331.796,0.000
-23.212,0.334,-2.204,8.092,-10.679,-10.251,-21.578,322.548,0.000
-27.906,-3.384,-3.025,18.776,-12.966,-14.863,-21.179,330.713,0.000
-30.459,-6.249,-6.472,17.303,-17.079,-15.966,-25.762,335.721,0.000
-29.175,-3.740,-1.908,18.897,-13.995,-11.326,-17.770,339.955,0.000
-23.142,3.574,4.521,30.410,-7.216,-4.326,-10.595,341.346,0.000
-15.550,11.362,9.781,23.115,-1.320,-0.125,-9.187,324.259,0.000
-13.653,13.260,13.768,33.799,2.051,-0.870,-5.643,317.151,0.000
-19.204,6.556,6.088,23.336,-3.924,-4.254,-13.164,300.557,0.000
-28.443,-3.169,-1.651,11.032,-10.835,-10.966,-16.927,282.889,0.000
-39.660,-14.424,-14.868,4.134,-21.446,-21.472,-27.201,271.193,0.000
-40.594,-16.561,-21.742,-16.213,-25.437,-24.220,-32.636,258.048,0.000
-28.775,-7.221,-12.391,-5.392,-15.859,-16.490,-20.762,263.541,0.000
-20.223,-2.546,-8.311,-7.409,-11.694,-11.826,-20.085,264.685,0.000
-17.887,-1.708,-2.301,-3.181,-8.381,-12.074,-17.383,269.934,0.000
-16.846,2.074,3.470,12.179,-4.451,-8.663,-14.500,279.498,0.000
-14.066,10.363,10.565,7.420,1.650,-0.056,-8.838,283.177,0.000
-11.637,17.555,19.108,21.058,8.445,5.009,0.902,292.787,0.000
-14.652,14.837,13.187,12.251,2.420,0.411,-7.584,282.447,0.000
-19.099,9.428,8.708,5.138,-3.659,-5.970,-11.358,275.968,0.000
-22.386,4.828,2.920,11.169,-8.899,-9.030,-15.014,277.858,0.000
-20.950,2.738,-3.142,3.800,-12.404,-9.139,-18.062,272.354,0.000
-14.538,4.969,-1.195,19.751,-8.513,-6.648,-10.985,281.424,0.000
-9.598,7.565,-0.797,16.273,-5.894,-2.441,-10.656,280.296,0.000
-6.485,12.119,7.242,14.068,1.188,3.216,-1.855,275.175,0.000
-4.664,15.338,13.129,22.572,6.650,8.143,3.617,268.816,0.000
-4.031,13.845,13.732,14.404,6.017,7.822,1.658,251.187,0.000
-7.879,7.181,12.464,23.227,1.248,-0.548,-1.113,247.078,0.000
-13.469,2.031,5.824,13.432,-6.829,-7.327,-12.166,242.404,0.000
-14.251,4.554,7.798,10.082,-6.871,-7.591,-11.223,238.841,0.000
-13.760,5.284,7.378,17.523,-7.333,-7.759,-11.999,236.886,0.000
-16.380,0.399,2.990,6.092,-10.763,-10.130,-15.849,232.599,0.000
-23.088,-6.425,0.364,11.225,-12.253,-12.717,-12.351,238.610,0.000
-25.730,-8.598,-3.004,1.621,-12.788,-10.188,-11.735,239.066,0.000
-23.529,-4.684,3.134,-1.209,-8.123,-5.552,-4.005,239.125,0.000
-25.355,-3.379,5.727,2.452,-8.373,-4.752,-5.786,232.240,0.000
-21.253,2.012,11.645,-2.337,-5.623,-1.495,-7.066,228.595,0.000
-11.169,10.928,22.265,19.917,2.895,4.292,2.531,251.364,0.000
-10.835,9.047,15.970,13.994,-0.307,4.534,-1.005,266.911,0.000
-13.822,4.306,12.006,8.951,-2.588,2.138,-0.010,283.653,0.000
-15.919,-0.350,8.190,13.912,-5.884,-3.405,-4.984,292.378,0.000
-20.069,-6.258,1.355,-1.259,-12.867,-11.960,-14.791,281.662,0.000
-21.072,-6.422,1.726,6.943,-12.841,-14.565,-12.401,287.653,0.000
-18.984,-2.974,0.714,0.208,-11.493,-12.031,-14.143,293.497,0.000
-14.862,4.485,6.910,1.538,-4.482,-6.856,-6.443,313.230,0.000
-13.907,9.862,8.703,11.764,-0.986,-1.684,-1.317,335.082,0.000
-17.397,9.467,4.785,0.475,-3.314,-0.363,-1.749,334.803,0.000
-20.837,7.713,3.875,8.810,-2.934,-0.911,1.865,349.275,0.000
-23.699,4.328,-2.363,-0.526,-4.890,-0.602,-2.881,364.479,0.000
-26.649,-1.251,-4.686,-4.760,-5.992,-3.193,-2.255,388.587,0.000
-31.160,-10.690,-10.279,-1.027,-12.410,-12.349,-9.816,401.166,0.000
-32.566,-16.246,-13.535,-12.019,-17.878,-19.822,-19.055,385.809,0.000
-28.294,-13.013,-6.582,2.250,-13.733,-19.043,-16.477,399.875,0.000
-17.954,-3.206,1.813,2.747,-5.917,-10.607,-16.080,420.917,0.000
-2.704,11.135,17.957,12.071,8.420,1.504,-3.085,437.858,0.000
6.975,18.921,26.152,24.555,16.980,10.376,6.487,431.612,0.000
9.709,21.694,28.764,13.931,20.436,16.804,12.528,390.042,0.000
4.022,18.884,27.127,19.708,18.260,15.424,16.499,361.142,0.000
-13.769,1.970,5.811,-0.118,-1.159,-0.992,-2.860,322.782,0.000
-25.157,-8.020,-6.374,-6.308,-11.596,-13.448,-10.816,300.158,0.000
-18.282,2.387,-2.392,8.953,-4.286,-6.020,-3.920,307.967,0.000
-3.744,20.060,9.833,7.264,10.285,12.205,9.698,308.450,0.000
4.406,29.358,21.740,21.592,21.414,23.737,23.016,301.735,0.000
4.692,27.314,20.853,13.860,19.319,22.516,16.376,269.138,0.000
3.625,23.984,21.928,11.804,17.694,17.811,14.283,249.724,0.000
-3.170,16.951,14.483,10.009,11.206,11.786,7.295,258.586,0.000
-11.073,10.916,4.516,-13.132,3.412,6.619,-1.142,271.589,0.000
-12.828,13.280,5.659,-5.003,4.078,6.513,2.116,285.120,0.000
-14.204,15.463,3.493,-14.021,1.547,6.600,-2.292,262.266,0.000
-14.402,17.750,6.380,-20.433,2.733,7.488,1.805,240.894,0.000
-12.255,20.984,8.432,-17.256,5.690,11.845,5.733,247.033,0.000
-7.697,25.636,11.590,-27.675,10.671,18.820,10.141,258.557,0.000
-2.750,28.773,18.974,-13.353,18.525,24.430,20.367,270.215,0.000
-1.552,24.569,17.011,-20.248,17.631,23.361,16.849,250.484,0.000
-0.604,21.231,18.958,-23.752,17.443,19.483,17.355,228.449,0.000
-0.044,20.599,19.236,-22.753,15.751,17.572,13.322,221.923,0.000
3.839,25.543,22.417,-38.269,16.417,19.669,9.502,220.312,0.000
11.915,35.983,33.506,-25.213,24.401,24.308,15.757,229.476,0.000
17.818,42.827,37.233,-28.341,28.476,28.995,15.711,222.767,0.000
23.817,48.508,44.587,-21.436,35.158,33.892,24.951,217.715,0.000
24.260,46.737,43.303,-9.814,34.031,31.290,24.136,213.690,0.000
15.772,36.406,33.971,-27.851,24.753,21.786,14.935,199.288,0.000
7.095,30.254,31.760,-24.719,22.393,17.880,17.405,198.167,0.000
5.578,33.806,32.170,-30.997,26.460,24.950,21.303,195.708,0.000
12.850,45.436,42.763,-23.964,39.639,37.665,37.913,197.749,0.000
16.166,48.853,44.619,-13.690,43.606,41.132,41.746,199.460,0.000
11.981,41.735,37.832,-30.140,37.152,33.898,32.552,197.088,0.000
11.985,39.166,39.497,-21.683,37.010,30.349,33.161,207.993,0.000
18.980,44.073,42.764,-24.904,40.026,34.736,33.182,210.306,0.000
26.626,51.607,51.391,-19.761,47.801,41.587,43.467,216.368,0.000
26.817,52.622,51.898,-6.830,50.670,45.284,48.215,223.114,0.000
22.444,48.885,47.253,-13.349,49.134,45.509,47.847,218.756,0.000
16.115,42.643,43.775,-2.994,46.163,42.114,48.859,218.985,0.000
5.131,29.856,30.960,-16.651,33.697,32.433,34.236,207.912,0.000
-4.366,18.934,23.839,-23.220,24.312,20.434,24.360,203.493,0.000
-7.708,14.399,18.546,-16.933,18.302,13.735,15.344,204.875,0.000
-4.729,16.602,16.975,-23.886,15.753,14.010,10.387,200.198,0.000
-0.962,21.184,20.351,-9.142,14.952,14.340,12.354,204.125,0.000
-0.301,22.892,16.613,-16.586,8.333,12.865,5.281,197.439,0.000
1.602,26.743,19.157,-17.804,8.978,14.056,7.423,192.255,0.000
4.140,30.392,21.309,-7.830,12.710,16.036,6.552,193.032,0.000
8.522,35.012,25.923,-13.175,18.980,18.974,6.703,194.673,0.000
15.095,42.022,36.992,3.570,29.985,24.613,17.163,201.443,0.000
20.299,45.650,40.677,3.531,34.951,29.522,18.500,193.852,0.000
24.966,47.632,46.155,10.545,39.818,31.118,24.062,196.283,0.000
23.486,43.061,41.340,16.891,36.421,25.982,20.616,203.785,0.000
14.386,32.205,26.573,-5.137,24.422,15.441,9.917,200.304,0.000
5.862,23.457,15.626,-4.520,15.445,7.682,6.445,203.437,0.000
0.387,16.320,4.312,-12.727,6.931,3.352,-2.442,202.445,0.000
-4.033,11.370,1.531,-10.431,3.792,-0.508,-4.105,209.188,0.000
-7.581,9.206,0.421,-1.852,2.409,-0.709,-6.281,209.593,0.000
-6.197,12.019,4.251,-8.808,6.155,4.026,-3.610,197.964,0.000
-1.619,17.721,13.681,8.583,15.991,9.524,7.375,197.763,0.000
3.435,23.155,17.354,9.519,22.822,15.744,11.085,190.924,0.000
9.380,29.257,25.295,13.571,30.163,21.775,21.749,193.175,0.000
12.847,30.962,27.870,19.648,29.859,23.548,23.959,197.445,0.000
16.909,32.705,29.262,12.760,27.980,24.315,23.405,195.838,0.000
18.751,35.379,31.001,26.444,28.144,23.802,26.831,205.460,0.000
13.272,32.660,21.776,13.628,21.754,19.901,17.313,200.417,0.000
7.907,28.905,18.783,9.484,20.383,15.825,15.410,199.538,0.000
5.725,25.108,16.662,18.049,19.490,12.291,12.329,200.642,0.000
7.172,25.805,17.491,11.811,20.765,13.255,12.409,190.837,0.000
9.137,29.403,22.781,26.281,25.658,16.939,19.453,192.026,0.000
8.726,28.574,20.358,21.183,23.187,16.938,14.070,187.805,0.000
8.392,27.857,22.063,21.776,22.127,14.999,14.615,184.351,0.000
4.634,24.290,18.579,24.478,18.095,11.253,10.229,172.741,0.000
4.073,23.094,17.257,13.634,17.550,11.097,8.904,155.899,0.000
10.711,29.134,24.955,31.758,26.045,16.664,20.423,163.642,0.000
12.476,30.248,23.122,29.569,27.310,18.497,21.063,171.972,0.000
7.357,26.290,20.593,28.834,25.932,16.241,23.519,174.950,0.000
2.443,22.796,16.803,32.536,23.005,14.470,20.165,169.690,0.000
5.999,26.056,20.316,25.997,25.788,16.406,18.770,166.504,0.000
15.796,34.716,31.581,46.968,35.128,20.846,25.022,175.829,0.000
19.659,37.423,31.071,45.943,34.528,20.539,17.216,168.657,0.000
17.223,36.490,29.467,47.167,31.890,18.553,15.561,164.632,0.000
13.139,34.614,24.402,51.776,28.867,21.313,16.426,162.071,0.000
8.022,29.669,17.423,36.633,24.486,22.672,16.422,146.413,0.000
1.708,22.851,12.536,40.601,20.211,18.509,16.606,142.539,0.000
-3.462,16.967,4.868,29.539,14.232,14.875,8.494,145.985,0.000
-0.936,20.353,10.666,32.764,19.812,19.178,16.145,153.933,0.000
7.489,31.247,21.275,42.110,30.229,29.144,26.162,152.157,0.000
13.929,39.861,29.605,32.270,36.514,33.570,30.083,142.799,0.000
17.157,42.517,35.796,44.731,39.066,30.882,32.487,148.135,0.000
19.763,41.744,33.635,39.967,35.103,27.266,25.317,149.925,0.000
20.560,41.056,32.730,41.121,31.663,23.643,24.815,145.306,0.000
18.211,38.021,26.529,45.804,26.567,21.908,21.002,134.503,0.000
18.329,36.810,24.098,37.966,27.331,26.060,22.010,130.540,0.000
17.910,35.588,26.479,50.116,32.136,29.678,29.117,143.828,0.000
