EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
-13625.580,-13781.620,-14079.990,-16346.740,-5103.744,-14290.860,-13614.470,-48945.840,0.000
-13580.170,-13735.780,-14036.750,-16306.860,-5085.500,-14246.560,-13573.090,-48838.090,0.000
-13535.640,-13684.240,-13992.900,-16268.070,-5066.716,-14199.790,-13530.100,-48742.160,0.000
-13499.470,-13643.100,-13954.960,-16209.690,-5053.295,-14158.830,-13492.650,-48618.520,0.000
-13470.400,-13619.110,-13924.640,-16183.410,-5048.121,-14128.000,-13464.420,-48528.220,0.000
-13441.880,-13596.600,-13894.820,-16133.720,-5042.058,-14097.860,-13432.300,-48416.080,0.000
-13408.750,-13565.470,-13861.700,-16100.850,-5034.471,-14062.660,-13401.010,-48308.410,0.000
-13365.930,-13524.790,-13819.150,-16058.720,-5019.007,-14024.820,-13361.860,-48193.510,0.000
-13315.560,-13475.200,-13769.700,-15987.480,-4997.103,-13981.190,-13317.450,-48048.550,0.000
-13264.890,-13420.300,-13718.800,-15946.290,-4972.347,-13929.540,-13271.510,-47939.420,0.000
-13225.510,-13377.240,-13675.230,-15882.580,-4951.196,-13883.890,-13226.060,-47815.670,0.000
-13200.570,-13352.480,-13646.270,-15846.290,-4946.401,-13854.330,-13200.120,-47707.700,0.000
-13170.570,-13316.860,-13611.350,-15812.620,-4936.795,-13821.070,-13169.420,-47604.290,0.000
-13128.400,-13263.940,-13563.700,-15749.890,-4912.398,-13770.570,-13122.750,-47467.130,0.000
-13084.770,-13216.830,-13516.480,-15713.680,-4887.330,-13716.070,-13074.590,-47343.440,0.000
-13043.240,-13178.400,-13471.620,-15649.670,-4864.905,-13667.430,-13025.830,-47193.470,0.000
-13005.320,-13141.380,-13431.590,-15606.430,-4849.703,-13625.400,-12987.300,-47060.720,0.000
-12972.510,-13107.100,-13396.640,-15571.110,-4839.052,-13589.970,-12951.390,-46939.350,0.000
-12943.120,-13079.510,-13367.190,-15518.540,-4834.353,-13559.060,-12918.710,-46795.380,0.000
-12912.020,-13051.240,-13338.590,-15494.380,-4832.079,-13528.310,-12889.430,-46671.960,0.000
-12876.280,-13017.350,-13304.890,-15435.720,-4823.642,-13496.410,-12853.160,-46520.480,0.000
-12834.780,-12979.110,-13266.750,-15388.190,-4811.219,-13458.990,-12816.160,-46377.060,0.000
-12790.170,-12937.330,-13223.180,-15340.960,-4791.926,-13416.500,-12772.570,-46240.300,0.000
-12753.820,-12902.720,-13184.160,-15276.330,-4777.038,-13380.550,-12735.000,-46090.190,0.000
-12720.230,-12866.190,-13146.090,-15239.690,-4764.086,-13344.380,-12701.750,-45966.990,0.000
-12679.790,-12820.190,-13101.230,-15167.250,-4742.608,-13301.640,-12659.140,-45812.590,0.000
-12639.160,-12781.710,-13061.220,-15114.470,-4727.056,-13262.170,-12623.950,-45673.300,0.000
-12600.340,-12748.560,-13024.100,-15069.340,-4714.127,-13224.350,-12586.450,-45552.130,0.000
-12564.030,-12714.670,-12988.720,-15003.110,-4702.715,-13187.470,-12549.360,-45416.430,0.000
-12530.910,-12681.460,-12957.100,-14968.960,-4696.308,-13155.060,-12520.860,-45309.880,0.000
-12498.470,-12648.000,-12923.770,-14907.950,-4687.223,-13122.280,-12488.280,-45180.370,0.000
-12462.510,-12612.900,-12886.260,-14861.110,-4675.111,-13083.080,-12454.690,-45058.020,0.000
-12417.980,-12565.590,-12838.340,-14813.750,-4652.810,-13033.790,-12409.680,-44938.560,0.000
-12370.580,-12511.230,-12787.340,-14744.130,-4628.065,-12981.590,-12362.590,-44796.320,0.000
-12327.310,-12466.930,-12743.020,-14705.640,-4610.770,-12938.060,-12325.500,-44678.800,0.000
-12285.360,-12429.620,-12699.070,-14635.320,-4591.305,-12898.860,-12283.920,-44534.630,0.000
-12244.850,-12390.670,-12655.750,-14578.610,-4571.914,-12857.710,-12243.760,-44395.570,0.000
-12207.060,-12349.620,-12613.710,-14529.160,-4551.914,-12815.570,-12200.960,-44264.070,0.000
-12172.640,-12312.210,-12576.160,-14463.560,-4535.701,-12775.990,-12160.540,-44118.210,0.000
-12143.390,-12282.410,-12546.950,-14433.000,-4529.963,-12745.530,-12131.210,-44000.570,0.000
-12116.870,-12257.120,-12520.380,-14377.850,-4526.845,-12721.420,-12102.430,-43859.320,0.000
-12088.570,-12230.350,-12493.700,-14340.570,-4524.842,-12694.630,-12077.620,-43728.630,0.000
-12053.010,-12195.060,-12459.350,-14303.720,-4514.469,-12659.200,-12044.450,-43600.670,0.000
-12011.220,-12156.490,-12416.920,-14235.330,-4494.707,-12615.570,-12004.010,-43443.180,0.000
-11968.670,-12118.800,-12372.930,-14190.290,-4473.050,-12568.970,-11965.000,-43305.240,0.000
-11932.340,-12080.300,-12333.370,-14126.340,-4455.002,-12527.250,-11927.070,-43149.500,0.000
-11902.790,-12045.150,-12302.130,-14091.760,-4448.478,-12493.720,-11901.890,-43012.480,0.000
-11868.100,-12009.950,-12266.580,-14057.540,-4438.262,-12458.640,-11870.110,-42873.560,0.000
-11823.940,-11970.340,-12222.890,-13989.720,-4419.280,-12415.920,-11827.620,-42704.660,0.000
-11774.480,-11923.910,-12175.710,-13949.400,-4398.218,-12369.360,-11784.200,-42564.740,0.000
-11727.720,-11873.430,-12129.350,-13888.390,-4376.697,-12323.370,-11737.250,-42400.870,0.000
-11691.710,-11833.410,-12093.720,-13851.800,-4365.190,-12282.730,-11701.950,-42250.940,0.000
-11663.760,-11809.500,-12065.810,-13822.710,-4359.802,-12250.640,-11672.160,-42104.710,0.000
-11637.220,-11790.870,-12039.490,-13769.470,-4355.841,-12222.590,-11644.020,-41931.290,0.000
-11599.900,-11756.840,-12003.390,-13737.090,-4343.825,-12185.590,-11609.990,-41783.410,0.000
-11547.690,-11704.100,-11950.990,-13665.740,-4315.500,-12136.750,-11558.760,-41599.670,0.000
-11499.890,-11658.590,-11904.170,-13613.220,-4294.278,-12094.000,-11517.450,-41440.810,0.000
-11465.400,-11628.110,-11871.620,-13579.480,-4285.992,-12064.550,-11485.940,-41305.530,0.000
-11431.990,-11595.510,-11840.420,-13527.190,-4277.749,-12033.790,-11453.100,-41148.200,0.000
-11393.870,-11556.200,-11803.930,-13497.100,-4264.634,-11996.110,-11419.370,-41026.050,0.000
-11355.850,-11518.360,-11765.130,-13434.130,-4246.843,-11958.050,-11381.910,-40862.930,0.000
-11317.520,-11481.940,-11726.990,-13382.930,-4229.708,-11918.620,-11348.540,-40710.130,0.000
-11275.920,-11442.740,-11686.390,-13335.980,-4211.314,-11878.710,-11311.180,-40572.070,0.000
-11233.520,-11404.130,-11646.390,-13271.590,-4196.572,-11843.020,-11274.060,-40400.960,0.000
-11188.070,-11362.660,-11604.480,-13234.320,-4182.045,-11804.660,-11237.300,-40265.840,0.000
-11138.760,-11317.110,-11557.220,-13159.150,-4159.356,-11760.040,-11191.870,-40098.380,0.000
-11091.540,-11276.750,-11513.050,-13095.580,-4138.895,-11716.260,-11153.560,-39950.340,0.000
-11047.920,-11239.100,-11471.380,-13046.890,-4120.435,-11675.750,-11116.810,-39827.750,0.000
-11007.500,-11200.000,-11431.490,-12989.040,-4104.548,-11637.000,-11081.290,-39676.890,0.000
-10969.570,-11160.850,-11393.910,-12963.370,-4091.557,-11598.250,-11048.640,-39566.820,0.000
-10937.080,-11124.100,-11358.800,-12909.620,-4078.121,-11559.560,-11011.150,-39435.520,0.000
-10909.400,-11091.330,-11327.970,-12871.920,-4069.816,-11523.900,-10981.570,-39329.730,0.000
-10874.270,-11053.470,-11289.430,-12834.970,-4054.959,-11486.670,-10947.290,-39240.250,0.000
-10832.410,-11010.000,-11244.720,-12773.670,-4033.821,-11442.860,-10906.240,-39110.490,0.000
-10795.180,-10973.510,-11206.710,-12745.170,-4018.954,-11401.310,-10870.190,-39016.070,0.000
-10764.510,-10948.060,-11175.680,-12689.960,-4009.755,-11370.430,-10834.450,-38888.210,0.000
-10733.830,-10921.110,-11145.110,-12647.290,-4002.267,-11339.390,-10800.660,-38770.090,0.000
-10699.520,-10882.110,-11107.220,-12608.830,-3985.745,-11298.620,-10758.390,-38667.690,0.000
-10666.940,-10842.140,-11068.960,-12553.140,-3968.211,-11259.390,-10719.780,-38532.480,0.000
-10636.140,-10808.160,-11034.830,-12536.120,-3956.967,-11227.890,-10693.500,-38441.220,0.000
-10602.160,-10773.170,-10998.760,-12492.600,-3943.003,-11195.670,-10662.330,-38322.770,0.000
-10564.590,-10736.490,-10961.340,-12451.690,-3927.917,-11157.750,-10629.670,-38202.320,0.000
-10527.330,-10699.540,-10923.690,-12410.010,-3911.112,-11117.450,-10591.910,-38088.250,0.000
-10502.620,-10673.650,-10897.600,-12359.160,-3904.746,-11086.490,-10561.160,-37950.850,0.000
-10486.440,-10656.560,-10879.550,-12349.110,-3907.416,-11062.020,-10538.690,-37852.890,0.000
-10457.250,-10622.390,-10845.400,-12301.630,-3894.740,-11023.830,-10500.110,-37707.100,0.000
-10424.510,-10581.560,-10807.640,-12262.450,-3881.826,-10983.200,-10466.670,-37569.120,0.000
-10402.670,-10553.710,-10781.130,-12237.640,-3880.111,-10957.910,-10445.970,-37461.460,0.000
-10381.120,-10534.040,-10756.190,-12190.700,-3877.927,-10936.210,-10425.920,-37317.500,0.000
-10352.580,-10512.270,-10726.400,-12171.480,-3870.792,-10908.630,-10401.710,-37200.280,0.000
-10316.500,-10477.540,-10688.990,-12124.340,-3854.653,-10871.800,-10362.190,-37049.640,0.000
-10276.490,-10436.360,-10649.480,-12081.720,-3835.718,-10828.420,-10319.120,-36904.620,0.000
-10240.410,-10399.270,-10612.810,-12039.630,-3818.187,-10788.940,-10278.430,-36775.310,0.000
-10215.280,-10370.330,-10584.620,-11982.980,-3809.829,-10758.300,-10247.560,-36616.530,0.000
-10193.340,-10341.370,-10559.850,-11965.470,-3807.786,-10728.830,-10223.680,-36494.690,0.000
-10162.640,-10303.450,-10526.350,-11919.800,-3797.119,-10692.140,-10190.490,-36339.220,0.000
-10129.190,-10272.390,-10492.520,-11879.800,-3786.897,-10657.800,-10162.210,-36192.010,0.000
-10095.610,-10249.010,-10460.180,-11841.880,-3778.697,-10630.580,-10136.420,-36065.050,0.000
-10059.790,-10215.460,-10424.900,-11783.850,-3767.625,-10599.440,-10108.370,-35912.530,0.000
-10028.190,-10178.050,-10392.190,-11761.300,-3756.849,-10562.660,-10080.430,-35803.070,0.000
-10000.710,-10150.510,-10363.950,-11715.760,-3747.278,-10529.140,-10047.350,-35665.110,0.000
-9973.054,-10127.900,-10338.840,-11681.270,-3742.587,-10501.690,-10019.880,-35537.300,0.000
-9945.247,-10100.040,-10311.690,-11650.300,-3735.685,-10473.240,-9990.282,-35430.830,0.000
-9913.692,-10063.150,-10278.730,-11598.540,-3723.193,-10437.680,-9955.357,-35295.300,0.000
-9876.239,-10021.640,-10240.040,-11576.960,-3707.225,-10398.280,-9918.343,-35196.730,0.000
-9839.686,-9987.811,-10200.910,-11527.420,-3689.860,-10361.510,-9875.756,-35071.320,0.000
-9810.038,-9963.056,-10170.080,-11494.190,-3681.789,-10330.470,-9842.680,-34962.010,0.000
-9778.976,-9931.700,-10138.270,-11466.540,-3673.365,-10300.010,-9808.943,-34872.960,0.000
-9737.014,-9891.497,-10097.550,-11409.200,-3655.859,-10263.440,-9768.354,-34749.300,0.000
-9693.284,-9852.828,-10057.290,-11382.270,-3638.626,-10226.750,-9733.083,-34661.700,0.000
-9657.882,-9816.327,-10022.340,-11335.310,-3624.343,-10193.300,-9700.470,-34550.270,0.000
-9624.704,-9778.726,-9988.180,-11298.280,-3610.905,-10155.500,-9669.784,-34451.960,0.000
-9585.493,-9734.894,-9947.369,-11256.060,-3590.854,-10112.400,-9630.339,-34367.460,0.000
-9548.618,-9696.538,-9910.850,-11192.190,-3575.619,-10076.300,-9594.340,-34249.870,0.000
-9517.260,-9674.932,-9883.537,-11167.420,-3570.810,-10050.640,-9569.576,-34169.430,0.000
-9475.751,-9647.310,-9845.568,-11112.430,-3555.281,-10017.020,-9533.310,-34055.980,0.000
-9426.722,-9607.122,-9799.216,-11063.950,-3533.594,-9973.560,-9495.231,-33954.020,0.000
-9385.973,-9570.344,-9758.086,-11023.220,-3517.254,-9936.943,-9461.716,-33878.290,0.000
-9352.692,-9536.761,-9722.380,-10962.180,-3505.058,-9905.932,-9430.537,-33773.350,0.000
-9319.246,-9500.188,-9688.482,-10933.540,-3493.890,-9873.824,-9401.819,-33701.530,0.000
-9284.871,-9460.773,-9655.609,-10879.020,-3481.359,-9840.279,-9368.635,-33593.350,0.000
-9252.059,-9424.284,-9627.520,-10832.880,-3472.584,-9804.337,-9337.934,-33480.210,0.000
-9220.549,-9393.501,-9600.054,-10786.160,-3461.552,-9766.086,-9301.078,-33371.860,0.000
-9192.553,-9368.812,-9572.398,-10715.370,-3448.480,-9728.327,-9261.505,-33227.310,0.000
-9166.390,-9343.639,-9543.237,-10680.800,-3436.272,-9693.520,-9228.534,-33121.100,0.000
-9139.083,-9310.378,-9508.935,-10626.520,-3421.699,-9661.921,-9196.277,-32995.460,0.000
-9114.234,-9278.513,-9477.253,-10588.860,-3413.128,-9634.099,-9173.559,-32890.530,0.000
-9084.891,-9246.446,-9441.820,-10550.100,-3400.376,-9601.890,-9143.499,-32800.890,0.000
-9046.073,-9205.876,-9398.532,-10472.090,-3378.006,-9558.280,-9100.389,-32656.120,0.000
-9009.419,-9169.251,-9361.041,-10419.340,-3361.438,-9519.401,-9065.316,-32527.290,0.000
-8983.975,-9142.259,-9335.295,-10350.600,-3356.173,-9498.149,-9042.452,-32370.670,0.000
-8963.033,-9114.548,-9314.117,-10305.170,-3356.625,-9478.968,-9026.511,-32227.570,0.000
-8937.477,-9083.521,-9286.631,-10266.020,-3348.920,-9448.394,-8995.218,-32099.010,0.000
-8910.358,-9055.931,-9257.151,-10195.250,-3336.813,-9412.429,-8953.589,-31927.590,0.000
-8885.155,-9030.630,-9230.453,-10149.420,-3327.668,-9378.178,-8918.947,-31780.180,0.000
-8862.780,-9006.099,-9203.698,-10079.540,-3318.585,-9349.359,-8889.722,-31598.910,0.000
-8838.874,-8980.056,-9174.711,-10026.430,-3309.581,-9320.586,-8867.225,-31423.400,0.000
-8805.728,-8943.006,-9136.537,-9981.543,-3290.992,-9281.483,-8834.160,-31265.790,0.000
-8771.954,-8907.403,-9098.808,-9912.878,-3271.871,-9241.381,-8797.663,-31075.330,0.000
-8747.210,-8885.501,-9071.723,-9876.326,-3264.714,-9212.839,-8771.404,-30915.210,0.000
-8726.823,-8863.463,-9046.744,-9818.253,-3258.625,-9187.734,-8740.825,-30722.380,0.000
-8702.914,-8833.191,-9018.327,-9777.706,-3248.705,-9155.134,-8708.735,-30537.330,0.000
-8676.644,-8803.538,-8988.903,-9751.303,-3237.543,-9123.239,-8677.752,-30379.880,0.000
-8656.112,-8782.279,-8967.019,-9707.876,-3234.769,-9101.617,-8655.248,-30203.610,0.000
-8633.100,-8756.439,-8943.976,-9689.000,-3232.021,-9076.827,-8633.056,-30063.070,0.000
-8600.027,-8719.686,-8909.049,-9634.135,-3216.497,-9041.028,-8595.006,-29888.150,0.000
-8562.333,-8682.396,-8869.641,-9591.307,-3197.971,-9001.009,-8556.542,-29718.470,0.000
-8526.004,-8647.871,-8829.730,-9562.996,-3179.419,-8963.124,-8520.329,-29573.520,0.000
-8498.637,-8617.776,-8795.514,-9514.458,-3166.992,-8931.797,-8491.865,-29405.830,0.000
-8471.604,-8583.954,-8761.496,-9488.032,-3156.450,-8898.938,-8467.107,-29273.810,0.000
-8440.538,-8546.487,-8725.417,-9436.377,-3142.231,-8863.024,-8434.174,-29119.960,0.000
-8415.526,-8522.785,-8701.317,-9413.668,-3138.690,-8836.028,-8408.358,-28983.530,0.000
-8390.111,-8504.424,-8679.576,-9409.673,-3136.156,-8813.809,-8379.727,-28867.280,0.000
-8358.245,-8473.333,-8649.281,-9373.716,-3124.752,-8783.600,-8343.063,-28714.970,0.000
-8323.163,-8433.039,-8613.522,-9352.005,-3109.061,-8746.288,-8307.684,-28594.730,0.000
-8293.212,-8401.425,-8581.210,-9305.550,-3096.047,-8715.076,-8276.952,-28455.350,0.000
-8272.269,-8384.615,-8559.108,-9282.200,-3093.807,-8693.740,-8261.563,-28329.390,0.000
-8246.814,-8359.723,-8530.664,-9268.632,-3085.977,-8666.470,-8241.240,-28218.880,0.000
-8218.675,-8326.337,-8497.006,-9226.757,-3074.664,-8634.546,-8214.806,-28075.600,0.000
-8193.150,-8298.796,-8467.023,-9206.939,-3068.043,-8606.697,-8191.703,-27964.710,0.000
-8162.568,-8267.955,-8431.965,-9153.099,-3053.829,-8574.822,-8157.524,-27820.870,0.000
-8129.627,-8234.173,-8396.990,-9112.048,-3039.513,-8540.246,-8124.819,-27681.370,0.000
-8099.795,-8204.684,-8366.922,-9090.469,-3028.923,-8510.319,-8095.877,-27568.330,0.000
-8076.414,-8180.418,-8342.734,-9047.629,-3021.310,-8483.932,-8067.229,-27427.610,0.000
-8055.385,-8157.741,-8321.446,-9026.507,-3015.069,-8456.102,-8039.070,-27313.810,0.000
-8030.866,-8132.825,-8297.026,-8979.153,-3004.878,-8427.302,-8006.403,-27169.240,0.000
-8005.384,-8107.807,-8273.623,-8947.215,-2997.533,-8400.584,-7981.187,-27025.110,0.000
-7982.077,-8082.765,-8251.911,-8932.247,-2992.705,-8376.374,-7960.528,-26896.670,0.000
-7962.446,-8060.025,-8231.637,-8894.952,-2991.014,-8354.738,-7943.233,-26736.130,0.000
-7939.609,-8037.825,-8206.771,-8873.128,-2988.271,-8330.212,-7924.504,-26597.620,0.000
-7908.031,-8007.308,-8170.069,-8818.895,-2974.208,-8296.191,-7890.331,-26421.390,0.000
-7869.835,-7965.488,-8126.677,-8776.909,-2953.368,-8251.431,-7850.633,-26242.570,0.000
-7829.349,-7919.565,-8082.954,-8750.655,-2929.566,-8204.725,-7808.765,-26079.730,0.000
-7796.385,-7883.846,-8049.214,-8710.086,-2912.802,-8169.157,-7774.552,-25894.350,0.000
-7773.249,-7859.068,-8026.082,-8701.766,-2906.289,-8143.171,-7752.051,-25756.330,0.000
-7756.089,-7840.770,-8006.474,-8672.110,-2902.689,-8121.845,-7729.436,-25605.380,0.000
-7738.314,-7825.068,-7987.530,-8652.491,-2901.352,-8100.950,-7709.271,-25459.580,0.000
-7710.740,-7796.723,-7960.045,-8638.305,-2892.471,-8071.790,-7680.819,-25330.620,0.000
-7677.217,-7760.812,-7927.276,-8595.639,-2878.668,-8038.163,-7647.562,-25177.190,0.000
-7644.369,-7731.952,-7896.155,-8573.736,-2866.276,-8005.776,-7617.094,-25062.150,0.000
-7615.737,-7707.219,-7866.395,-8529.150,-2853.135,-7974.705,-7582.875,-24928.660,0.000
-7590.966,-7679.234,-7838.956,-8500.922,-2844.534,-7944.490,-7554.970,-24803.870,0.000
-7562.028,-7644.499,-7806.623,-8484.411,-2833.658,-7911.815,-7526.608,-24700.690,0.000
-7530.946,-7612.745,-7773.037,-8446.528,-2821.664,-7880.048,-7498.689,-24578.010,0.000
-7500.397,-7584.671,-7742.617,-8437.086,-2812.219,-7849.757,-7474.947,-24501.330,0.000
-7471.908,-7554.309,-7714.213,-8405.335,-2802.855,-7820.328,-7447.693,-24410.960,0.000
-7449.745,-7529.755,-7692.685,-8381.263,-2800.573,-7796.437,-7427.046,-24322.080,0.000
-7423.850,-7506.556,-7666.970,-8357.841,-2793.853,-7771.669,-7400.397,-24238.180,0.000
-7390.207,-7478.212,-7633.844,-8310.605,-2779.826,-7742.009,-7366.309,-24127.110,0.000
-7354.904,-7447.282,-7600.976,-8300.237,-2766.879,-7711.086,-7336.149,-24069.390,0.000
-7320.038,-7414.067,-7567.214,-8269.053,-2751.262,-7678.789,-7302.053,-24000.660,0.000
-7289.166,-7382.970,-7536.068,-8239.836,-2738.260,-7646.271,-7270.713,-23929.610,0.000
-7262.326,-7354.168,-7506.337,-8218.699,-2726.605,-7613.662,-7238.044,-23870.990,0.000
-7236.305,-7324.127,-7475.918,-8182.332,-2714.817,-7580.208,-7205.321,-23787.270,0.000
-7209.577,-7292.541,-7446.285,-8180.183,-2705.320,-7549.061,-7178.836,-23742.430,0.000
-7187.055,-7267.733,-7421.243,-8157.171,-2698.503,-7526.110,-7153.176,-23677.050,0.000
-7171.630,-7255.491,-7405.458,-8137.358,-2700.070,-7510.852,-7136.247,-23605.500,0.000
-7150.262,-7238.076,-7384.444,-8114.985,-2695.874,-7489.619,-7113.266,-23533.070,0.000
-7118.211,-7206.559,-7352.365,-8067.283,-2680.386,-7455.616,-7079.599,-23426.310,0.000
-7084.031,-7171.341,-7319.439,-8058.697,-2665.126,-7417.294,-7048.887,-23366.510,0.000
-7050.627,-7137.389,-7286.674,-8033.624,-2649.846,-7381.752,-7016.977,-23294.540,0.000
-7019.074,-7106.751,-7255.475,-8009.271,-2636.950,-7349.585,-6989.049,-23221.430,0.000
-6988.872,-7077.122,-7224.094,-7984.945,-2623.219,-7318.531,-6959.343,-23156.560,0.000
-6961.500,-7048.899,-7194.939,-7941.284,-2611.077,-7289.699,-6930.461,-23058.830,0.000
-6937.844,-7023.950,-7171.469,-7940.756,-2605.036,-7263.753,-6909.288,-23004.050,0.000
-6916.382,-7001.042,-7150.113,-7926.487,-2600.238,-7240.382,-6887.386,-22940.390,0.000
-6894.030,-6979.316,-7129.134,-7910.063,-2597.526,-7219.029,-6869.821,-22874.350,0.000
-6863.122,-6949.340,-7099.372,-7885.329,-2586.428,-7191.417,-6844.206,-22806.190,0.000
-6826.435,-6912.278,-7062.263,-7833.891,-2567.137,-7155.245,-6808.360,-22697.970,0.000
-6790.606,-6878.006,-7026.575,-7820.718,-2549.630,-7117.098,-6772.435,-22630.340,0.000
-6758.996,-6846.636,-6994.100,-7794.541,-2534.452,-7081.687,-6734.646,-22559.340,0.000
-6736.246,-6822.164,-6970.109,-7772.563,-2528.325,-7053.578,-6707.604,-22500.470,0.000
-6716.058,-6802.376,-6948.234,-7747.442,-2524.208,-7030.883,-6683.633,-22453.190,0.000
-6692.799,-6780.635,-6924.537,-7700.051,-2519.059,-7009.796,-6660.955,-22376.170,0.000
-6665.028,-6753.612,-6898.396,-7690.130,-2512.963,-6985.768,-6642.217,-22341.620,0.000
-6631.329,-6718.954,-6864.132,-7656.507,-2496.773,-6953.481,-6611.590,-22290.790,0.000
-6598.340,-6684.929,-6829.596,-7621.968,-2480.062,-6918.282,-6578.904,-22240.640,0.000
-6570.242,-6655.840,-6798.939,-7592.090,-2467.406,-6887.091,-6547.684,-22206.080,0.000
-6549.377,-6633.677,-6774.762,-7548.736,-2461.559,-6863.145,-6522.799,-22151.210,0.000
-6528.254,-6613.650,-6752.260,-7545.571,-2458.543,-6840.138,-6503.949,-22143.830,0.000
-6495.052,-6582.293,-6718.503,-7511.884,-2442.926,-6807.270,-6472.265,-22116.770,0.000
-6456.379,-6544.175,-6680.916,-7467.261,-2423.308,-6768.944,-6437.849,-22083.630,0.000
-6424.429,-6511.211,-6649.785,-7429.593,-2409.898,-6737.082,-6408.900,-22071.280,0.000
-6405.100,-6490.587,-6630.083,-7386.449,-2408.233,-6717.503,-6392.258,-22049.770,0.000
-6389.501,-6475.164,-6613.659,-7386.637,-2411.174,-6700.497,-6381.808,-22080.300,0.000
-6364.049,-6448.492,-6584.656,-7358.325,-2400.350,-6672.292,-6353.323,-22091.940,0.000
-6331.784,-6414.056,-6549.284,-7320.146,-2382.939,-6637.924,-6317.899,-22096.660,0.000
-6299.761,-6381.056,-6515.479,-7284.102,-2366.135,-6605.912,-6283.341,-22115.730,0.000
-6271.559,-6353.890,-6486.291,-7233.354,-2353.118,-6576.784,-6253.254,-22113.860,0.000
-6248.017,-6332.513,-6462.796,-7225.531,-2346.497,-6551.571,-6232.315,-22161.000,0.000
-6227.571,-6309.985,-6440.624,-7201.835,-2340.629,-6530.506,-6211.827,-22201.970,0.000
-6207.712,-6285.986,-6419.513,-7175.495,-2336.581,-6509.457,-6194.416,-22243.520,0.000
-6179.544,-6258.929,-6391.308,-7139.775,-2324.912,-6480.325,-6166.003,-22284.430,0.000
-6144.204,-6228.226,-6356.651,-7077.905,-2306.648,-6444.011,-6127.995,-22288.590,0.000
-6114.706,-6200.068,-6328.939,-7065.871,-2296.647,-6412.430,-6099.586,-22345.030,0.000
-6094.762,-6178.024,-6309.235,-7046.329,-2293.628,-6390.401,-6076.792,-22389.060,0.000
-6076.279,-6158.462,-6289.663,-7020.465,-2291.086,-6369.231,-6057.008,-22386.980,0.000
-6050.619,-6132.480,-6261.386,-6984.531,-2279.583,-6341.845,-6029.909,-22358.690,0.000
-6023.271,-6104.066,-6231.602,-6929.142,-2266.119,-6313.998,-6002.688,-22306.390,0.000
-5998.008,-6078.172,-6205.531,-6916.901,-2256.597,-6287.252,-5981.996,-22294.950,0.000
-5968.502,-6048.999,-6175.066,-6878.860,-2241.207,-6256.605,-5952.228,-22268.510,0.000
-5940.030,-6021.268,-6147.626,-6838.665,-2229.696,-6227.134,-5925.063,-22212.010,0.000
-5919.636,-6000.505,-6128.780,-6810.502,-2226.788,-6204.737,-5904.289,-22145.620,0.000
-5904.779,-5984.492,-6114.989,-6766.114,-2229.064,-6188.556,-5888.721,-22059.110,0.000
-5885.271,-5964.489,-6096.602,-6753.752,-2229.056,-6169.691,-5873.146,-21989.510,0.000
-5858.177,-5938.597,-6068.023,-6714.906,-2218.189,-6142.818,-5843.456,-21907.490,0.000
-5833.826,-5918.914,-6042.035,-6679.574,-2209.606,-6117.597,-5817.639,-21820.450,0.000
-5809.414,-5897.204,-6016.111,-6653.181,-2200.743,-6093.264,-5794.077,-21728.110,0.000
-5778.882,-5863.381,-5983.616,-6599.050,-2184.643,-6061.396,-5763.486,-21614.650,0.000
-5745.037,-5824.385,-5948.136,-6568.455,-2165.673,-6023.981,-5730.123,-21524.410,0.000
-5716.042,-5791.410,-5916.582,-6516.973,-2148.699,-5989.906,-5695.431,-21428.970,0.000
-5699.352,-5773.330,-5899.169,-6482.926,-2145.406,-5965.646,-5674.151,-21335.790,0.000
-5687.665,-5761.048,-5887.738,-6465.146,-2147.656,-5947.293,-5656.828,-21246.520,0.000
-5675.619,-5749.056,-5875.908,-6422.372,-2149.232,-5932.405,-5638.930,-21137.300,0.000
-5658.099,-5734.060,-5858.326,-6404.661,-2146.636,-5914.576,-5620.504,-21036.490,0.000
-5630.854,-5708.000,-5826.909,-6358.103,-2131.671,-5887.357,-5590.087,-20916.670,0.000
-5600.808,-5675.679,-5791.759,-6313.635,-2115.998,-5857.536,-5562.849,-20799.420,0.000
-5570.626,-5642.375,-5758.076,-6276.659,-2101.864,-5829.833,-5538.375,-20686.710,0.000
-5541.819,-5611.665,-5727.775,-6215.782,-2089.047,-5802.482,-5513.180,-20555.830,0.000
-5510.150,-5580.043,-5697.366,-6183.229,-2074.967,-5769.052,-5484.711,-20434.400,0.000
-5475.295,-5544.790,-5663.786,-6127.990,-2056.031,-5732.596,-5448.345,-20287.990,0.000
-5453.449,-5521.051,-5643.680,-6093.076,-2050.980,-5708.066,-5428.138,-20163.730,0.000
-5440.634,-5508.640,-5631.955,-6079.089,-2054.149,-5692.701,-5415.412,-20064.060,0.000
-5421.716,-5493.060,-5612.914,-6035.521,-2050.906,-5674.768,-5396.780,-19942.080,0.000
-5398.414,-5470.963,-5588.865,-6021.123,-2044.815,-5653.133,-5379.649,-19841.450,0.000
-5373.450,-5444.937,-5560.927,-5988.020,-2034.169,-5628.808,-5356.659,-19719.940,0.000
-5344.114,-5415.404,-5528.413,-5956.132,-2019.145,-5598.844,-5329.596,-19605.400,0.000
-5308.389,-5377.015,-5488.443,-5927.891,-1995.920,-5560.581,-5293.058,-19507.290,0.000
