EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
183969.800,189177.800,184478.700,259755.000,54798.700,200609.800,185931.600,698705.600,0.000
183969.300,189185.300,184490.300,259839.100,54808.270,200611.500,185948.100,698712.800,0.000
183969.300,189182.400,184473.800,259678.900,54795.750,200613.400,185919.900,698543.600,0.000
183985.200,189201.600,184530.100,259758.600,54831.870,200623.700,185982.300,698489.400,0.000
183968.500,189178.600,184492.500,259772.100,54803.620,200603.100,185935.600,698392.800,0.000
183971.700,189177.700,184486.900,259722.000,54803.620,200605.000,185929.900,698207.400,0.000
183974.500,189184.200,184496.900,259808.300,54814.880,200607.500,185945.400,698134.700,0.000
183973.100,189178.100,184474.600,259651.600,54796.730,200601.200,185907.100,697906.300,0.000
183993.900,189201.800,184530.600,259733.800,54830.530,200612.500,185966.300,697818.000,0.000
183983.100,189189.700,184495.700,259755.500,54809.700,200610.100,185937.300,697709.200,0.000
183974.900,189180.600,184482.100,259696.600,54800.670,200606.800,185932.300,697521.400,0.000
183976.000,189184.400,184495.600,259784.100,54811.220,200609.200,185947.100,697477.400,0.000
183964.100,189171.400,184464.600,259611.100,54787.790,200603.600,185908.200,697277.400,0.000
183976.400,189190.500,184517.100,259696.100,54820.880,200611.000,185966.400,697247.900,0.000
183967.500,189182.800,184489.900,259718.200,54806.210,200608.500,185939.600,697213.100,0.000
183969.700,189187.000,184489.100,259669.100,54809.250,200615.500,185944.100,697117.300,0.000
183969.700,189189.000,184499.100,259746.200,54816.490,200613.900,185957.000,697151.200,0.000
183967.000,189179.600,184475.100,259584.400,54796.200,200608.700,185919.000,697057.900,0.000
183978.900,189190.300,184519.900,259663.900,54821.680,200609.400,185968.100,697125.000,0.000
183974.800,189183.500,184492.900,259693.300,54806.660,200610.600,185942.000,697203.200,0.000
183971.300,189178.400,184482.100,259638.500,54798.070,200607.900,185938.300,697212.300,0.000
183964.500,189175.700,184485.600,259720.600,54800.670,200604.100,185946.900,697354.400,0.000
183955.400,189166.800,184459.400,259555.300,54780.020,200595.800,185905.300,697347.900,0.000
183968.800,189186.000,184511.400,259639.900,54812.740,200600.000,185957.000,697490.800,0.000
183959.000,189179.200,184482.900,259652.500,54792.530,200595.600,185921.100,697600.100,0.000
183960.000,189181.400,184481.100,259608.000,54792.800,200600.100,185922.700,697633.200,0.000
183963.400,189184.800,184493.200,259693.000,54803.800,200602.300,185938.200,697768.600,0.000
183964.500,189177.400,184470.400,259530.900,54787.970,200603.200,185908.300,697727.400,0.000
183977.800,189190.500,184516.900,259615.900,54816.400,200605.500,185960.600,697821.900,0.000
183967.400,189172.000,184480.800,259636.000,54792.800,200593.800,185922.200,697880.100,0.000
183960.000,189162.600,184467.900,259583.900,54783.680,200590.000,185918.300,697843.100,0.000
183962.300,189171.700,184481.300,259672.700,54795.480,200598.100,185937.100,697915.000,0.000
183958.700,189169.700,184460.300,259506.400,54779.750,200601.200,185905.100,697798.600,0.000
183975.300,189195.100,184517.200,259593.200,54817.390,200612.500,185963.300,697812.900,0.000
183954.000,189174.000,184478.100,259602.400,54788.150,200594.000,185914.900,697780.900,0.000
183950.900,189167.800,184468.000,259555.400,54780.200,200586.000,185904.000,697668.000,0.000
183965.100,189181.700,184486.900,259646.300,54800.940,200601.000,185932.000,697667.200,0.000
183974.000,189182.100,184475.400,259492.500,54792.270,200605.500,185906.800,697502.600,0.000
183981.600,189194.500,184520.800,259577.800,54817.480,200606.300,185956.500,697468.700,0.000
183958.700,189166.300,184475.600,259584.500,54786.900,200586.200,185911.100,697405.100,0.000
183952.900,189156.200,184462.700,259530.900,54779.750,200582.200,185904.800,697271.400,0.000
183956.900,189173.200,184479.100,259613.400,54794.590,200594.900,185925.800,697263.100,0.000
183963.700,189184.500,184470.100,259469.300,54791.820,200609.700,185908.600,697119.800,0.000
183979.200,189204.300,184525.800,259563.900,54827.130,200620.000,185966.900,697116.300,0.000
183967.200,189186.600,184489.400,259565.400,54803.350,200610.500,185928.000,697076.100,0.000
183957.600,189175.200,184475.400,259513.700,54793.340,200600.700,185920.700,696975.900,0.000
183961.500,189182.400,184486.900,259590.600,54803.440,200603.000,185933.300,697003.600,0.000
183959.500,189177.500,184465.500,259386.900,54786.900,200600.800,185901.300,696862.100,0.000
183977.000,189197.000,184549.300,260152.000,54845.020,200607.700,186022.900,697173.400,0.000
183964.200,189179.500,184478.400,260252.900,54803.620,200602.700,185926.900,697285.300,0.000
183963.300,189179.300,184454.100,259392.000,54785.830,200608.100,185886.100,696923.800,0.000
183960.500,189186.100,184482.700,259461.600,54804.960,200608.200,185935.500,696955.800,0.000
183959.700,189181.900,184466.800,259338.900,54790.300,200607.400,185909.400,696873.900,0.000
183975.100,189197.300,184548.900,260120.000,54839.380,200603.300,186017.300,697206.200,0.000
183957.200,189175.400,184470.700,260201.400,54791.640,200596.100,185916.500,697304.100,0.000
183966.000,189178.300,184452.300,259355.000,54780.820,200604.300,185882.800,696943.600,0.000
183968.900,189184.800,184485.000,259447.300,54805.320,200602.600,185933.300,696977.600,0.000
183969.800,189183.700,184473.000,259326.200,54798.790,200608.700,185914.700,696872.400,0.000
183980.000,189199.000,184554.600,260098.400,54852.610,200616.100,186031.700,697158.000,0.000
183954.100,189171.600,184469.200,260167.500,54796.290,200602.100,185923.100,697192.400,0.000
183962.100,189176.500,184451.200,259343.200,54783.500,200608.800,185890.300,696785.400,0.000
183969.200,189185.500,184486.300,259440.100,54804.600,200605.600,185934.700,696766.800,0.000
183971.200,189186.400,184474.000,259318.500,54792.890,200610.000,185912.400,696605.500,0.000
183984.400,189199.800,184552.800,260088.300,54841.800,200606.600,186020.400,696850.000,0.000
183968.100,189177.100,184477.400,260168.500,54794.950,200594.800,185915.900,696870.900,0.000
183968.700,189173.100,184454.400,259357.000,54777.330,200596.300,185877.700,696451.000,0.000
183971.300,189176.500,184482.500,259468.700,54795.300,200592.900,185922.900,696447.300,0.000
183959.200,189162.700,184455.600,259338.200,54775.280,200585.900,185890.600,696288.300,0.000
183980.000,189190.000,184545.500,260113.500,54839.920,200602.800,186016.000,696564.000,0.000
183961.700,189174.200,184469.800,260180.900,54794.500,200597.600,185916.400,696612.100,0.000
183957.800,189168.300,184448.200,259367.700,54774.740,200596.000,185876.000,696237.500,0.000
183966.200,189173.500,184485.100,259475.500,54798.880,200597.200,185926.200,696275.600,0.000
183960.900,189167.800,184464.800,259346.900,54782.610,200595.100,185899.600,696173.600,0.000
183982.800,189192.400,184552.900,260116.700,54841.620,200606.400,186022.600,696501.300,0.000
183982.400,189188.600,184489.000,260174.600,54804.960,200610.400,185930.700,696596.400,0.000
183970.000,189171.300,184452.800,259328.400,54771.880,200597.200,185881.800,696237.000,0.000
183955.100,189157.800,184465.700,259396.800,54775.550,200583.400,185914.600,696271.100,0.000
183960.500,189164.300,184456.100,259264.900,54769.380,200586.400,185889.600,696195.400,0.000
183979.400,189191.800,184548.300,260040.700,54834.820,200598.300,186016.400,696542.600,0.000
183946.900,189159.200,184461.200,260075.500,54777.510,200581.200,185901.300,696628.000,0.000
183948.200,189159.000,184442.100,259240.700,54764.100,200586.000,185864.100,696288.000,0.000
183962.100,189178.300,184484.700,259339.300,54798.070,200598.400,185924.100,696349.100,0.000
183969.000,189181.900,184476.200,259204.600,54793.430,200607.200,185907.800,696263.400,0.000
183980.800,189193.800,184556.800,259971.900,54844.390,200604.100,186021.200,696585.800,0.000
183957.000,189165.200,184469.200,260005.700,54787.260,200588.000,185907.200,696654.400,0.000
183960.300,189166.200,184446.900,259168.500,54772.590,200593.400,185875.200,696289.600,0.000
183967.500,189180.600,184483.700,259258.900,54798.700,200597.600,185928.900,696317.500,0.000
183965.200,189181.000,184468.800,259117.800,54786.990,200604.000,185908.600,696191.100,0.000
184001.900,189222.600,184573.500,259912.200,54862.540,200630.700,186044.400,696509.600,0.000
183984.300,189202.600,184494.200,259948.600,54812.560,200620.600,185934.200,696558.000,0.000
183966.500,189185.100,184456.300,259092.200,54782.610,200606.400,185882.300,696150.100,0.000
183967.900,189188.800,184489.200,259187.700,54806.570,200608.500,185936.000,696163.800,0.000
183957.700,189172.000,184460.700,259048.000,54781.450,200593.900,185895.900,696029.100,0.000
183980.800,189196.700,184550.200,259834.600,54842.960,200604.600,186019.500,696330.100,0.000
183964.100,189176.000,184473.300,259882.800,54795.130,200597.300,185914.200,696388.300,0.000
183962.700,189168.700,184448.100,259057.600,54777.870,200597.500,185878.100,696010.400,0.000
183966.000,189177.900,184481.600,259159.400,54803.260,200601.400,185933.800,696030.600,0.000
183967.700,189174.700,184469.500,259037.000,54791.190,200600.800,185909.700,695909.600,0.000
183990.600,189198.500,184561.800,259826.300,54850.110,200609.300,186027.600,696211.800,0.000
183969.400,189177.800,184480.200,259860.600,54798.250,200600.700,185921.700,696242.100,0.000
183964.300,189172.600,184451.400,259035.000,54777.780,200599.000,185884.400,695834.600,0.000
183971.700,189183.800,184484.500,259144.600,54803.800,200602.100,185934.600,695829.900,0.000
183971.000,189182.700,184469.500,259019.900,54791.010,200602.800,185910.200,695667.600,0.000
183984.400,189197.300,184552.200,259795.700,54844.300,200604.300,186023.800,695926.100,0.000
183964.200,189176.000,184475.600,259839.000,54796.820,200596.500,185916.000,695938.100,0.000
183966.000,189176.500,184456.300,259036.400,54782.700,200598.400,185884.600,695534.600,0.000
183969.700,189184.100,184487.600,259154.100,54806.840,200605.500,185941.000,695539.500,0.000
183963.300,189173.700,184465.700,259035.500,54788.870,200602.500,185913.400,695404.400,0.000
183981.500,189198.400,184555.000,259818.400,54849.040,200610.000,186031.200,695704.200,0.000
183962.700,189178.600,184477.500,259867.900,54799.590,200595.700,185919.900,695770.900,0.000
183963.500,189173.800,184456.300,259070.200,54784.130,200597.100,185884.700,695418.100,0.000
183957.900,189173.500,184480.300,259165.000,54800.940,200596.400,185929.400,695461.900,0.000
183955.400,189165.900,184462.300,259038.700,54783.050,200593.400,185901.800,695389.200,0.000
183980.600,189192.100,184551.000,259785.200,54841.800,200601.800,186016.500,695747.800,0.000
183962.400,189170.300,184472.300,259740.300,54790.570,200593.400,185906.400,695827.900,0.000
183969.100,189178.800,184464.300,258974.600,54786.180,200605.100,185891.800,695524.600,0.000
183972.500,189191.600,184496.300,259113.900,54811.400,200608.800,185944.900,695619.800,0.000
183961.700,189182.800,184469.800,258994.600,54792.000,200604.800,185913.900,695580.000,0.000
183964.400,189191.400,184517.300,259237.100,54821.950,200602.100,185974.300,695712.500,0.000
183949.500,189172.300,184469.900,259178.600,54792.180,200592.700,185915.500,695725.800,0.000
183953.600,189171.400,184473.300,259046.000,54794.050,200595.600,185918.800,695647.800,0.000
183960.100,189177.500,184486.500,259176.500,54806.660,200599.400,185937.200,695744.500,0.000
183960.300,189174.700,184466.500,259038.900,54792.270,200601.400,185908.000,695670.800,0.000
183978.300,189200.300,184522.300,259193.700,54832.230,200614.000,185973.600,695754.700,0.000
183953.000,189175.000,184471.300,259188.100,54799.330,200599.000,185920.800,695766.800,0.000
183945.600,189165.800,184463.000,259118.100,54792.890,200595.700,185920.600,695695.600,0.000
183950.500,189181.700,184480.500,259225.900,54807.910,200606.600,185942.300,695764.400,0.000
183945.800,189177.000,184460.300,259075.600,54791.910,200608.000,185912.900,695655.500,0.000
183964.200,189195.500,184516.200,259205.200,54826.420,200607.300,185965.300,695707.400,0.000
183959.000,189183.200,184483.600,259217.000,54807.290,200602.200,185928.800,695704.000,0.000
183967.700,189189.200,184485.300,259168.600,54815.240,200612.200,185941.800,695626.200,0.000
183974.900,189199.100,184498.500,259259.100,54829.460,200623.800,185962.900,695662.600,0.000
183959.100,189183.200,184465.500,259101.800,54800.940,200610.600,185919.900,695538.600,0.000
183967.700,189194.900,184513.200,259211.000,54828.030,200609.600,185966.300,695566.600,0.000
183962.300,189188.000,184484.400,259224.800,54809.430,200606.900,185927.400,695557.200,0.000
183967.300,189190.500,184486.500,259177.300,54808.890,200606.900,185929.700,695471.600,0.000
183968.200,189188.900,184494.400,259262.600,54813.270,200608.000,185941.300,695506.800,0.000
183970.500,189185.100,184476.500,259107.600,54799.420,200610.800,185916.100,695377.600,0.000
183976.200,189197.200,184521.800,259219.300,54827.580,200613.400,185970.600,695404.900,0.000
183965.000,189184.000,184484.500,259235.200,54805.860,200607.800,185932.000,695393.800,0.000
183974.800,189189.600,184488.700,259206.200,54813.270,200617.100,185944.600,695323.600,0.000
183974.600,189196.900,184495.600,259285.800,54822.300,200622.000,185958.000,695350.200,0.000
183965.100,189189.800,184473.100,259126.000,54805.140,200616.000,185921.300,695215.400,0.000
183960.900,189191.800,184511.200,259227.400,54822.840,200606.500,185961.800,695233.300,0.000
183959.900,189186.900,184483.100,259238.100,54806.570,200609.900,185932.500,695216.700,0.000
183971.600,189196.200,184491.200,259209.000,54814.350,200616.800,185944.500,695146.500,0.000
183971.200,189195.600,184493.900,259285.100,54817.480,200614.300,185951.700,695165.500,0.000
183963.500,189180.900,184469.300,259127.500,54795.660,200607.700,185916.900,695027.500,0.000
183978.300,189200.500,184524.300,259249.900,54832.410,200615.700,185974.500,695060.900,0.000
183976.000,189197.500,184497.900,259269.200,54823.560,200619.800,185947.200,695047.600,0.000
183975.800,189198.000,184495.700,259233.700,54824.900,200622.700,185952.600,694965.100,0.000
183959.600,189185.600,184486.600,259296.500,54814.880,200606.700,185941.700,694974.300,0.000
183955.600,189176.900,184464.700,259137.900,54799.240,200605.000,185911.500,694840.600,0.000
183973.500,189196.000,184517.100,259257.700,54833.210,200613.600,185969.700,694879.600,0.000
183963.300,189179.400,184479.100,259270.000,54811.220,200607.600,185934.600,694878.100,0.000
183957.900,189174.000,184472.100,259235.200,54806.210,200602.500,185933.800,694819.900,0.000
183952.700,189177.000,184475.000,259304.600,54806.480,200598.300,185934.400,694858.900,0.000
183953.600,189175.300,184459.500,259153.800,54789.400,200593.600,185898.000,694766.600,0.000
183988.600,189212.200,184533.400,259282.500,54842.060,200620.500,185973.100,694845.800,0.000
183989.400,189211.200,184510.300,259298.700,54833.040,200628.200,185951.000,694861.500,0.000
183970.400,189193.600,184492.500,259249.700,54819.710,200614.300,185945.400,694793.400,0.000
183965.500,189192.100,184494.300,259324.000,54824.900,200615.000,185952.000,694844.100,0.000
183957.000,189183.700,184470.200,259157.300,54807.820,200613.000,185924.900,694731.400,0.000
183964.700,189197.300,184518.000,259263.000,54838.670,200616.900,185980.300,694782.000,0.000
183957.900,189189.700,184486.500,259288.200,54820.790,200614.900,185945.700,694797.800,0.000
183956.000,189192.400,184485.700,259262.500,54821.320,200617.200,185948.800,694750.600,0.000
183950.800,189194.400,184490.200,259321.800,54825.700,200618.000,185954.100,694783.400,0.000
183948.700,189188.500,184471.500,259154.600,54809.430,200616.000,185924.000,694659.300,0.000
183968.200,189207.700,184526.500,259253.700,54842.960,200622.100,185981.100,694694.700,0.000
183977.300,189205.900,184507.800,259293.100,54835.270,200627.700,185958.200,694708.000,0.000
183980.800,189204.000,184505.900,259267.700,54833.300,200625.600,185959.300,694646.200,0.000
183976.700,189197.900,184503.600,259319.400,54829.190,200616.900,185954.200,694664.200,0.000
183978.500,189199.000,184489.900,259167.700,54819.540,200622.400,185929.700,694554.900,0.000
183988.000,189215.000,184538.600,259272.400,54850.110,200626.200,185983.800,694599.400,0.000
183968.400,189194.700,184492.900,259282.400,54822.480,200615.500,185945.600,694595.300,0.000
183973.500,189199.500,184497.100,259264.400,54827.760,200622.700,185959.200,694553.900,0.000
183981.500,189206.600,184507.700,259337.300,54838.930,200626.900,185969.300,694606.300,0.000
183986.700,189205.000,184492.700,259172.800,54827.670,200627.900,185940.400,694507.700,0.000
184007.300,189223.300,184546.800,259278.800,54861.380,200637.500,186001.000,694571.800,0.000
184009.900,189208.500,184516.400,259298.700,54843.230,200630.900,185965.000,694605.400,0.000
184017.400,189202.900,184511.700,259262.200,54834.730,200619.300,185957.200,694581.500,0.000
184039.600,189223.000,184529.000,259340.600,54848.860,200633.400,185977.100,694675.600,0.000
184045.900,189219.500,184512.800,259183.100,54833.480,200631.400,185946.500,694618.100,0.000
184067.700,189247.000,184576.700,259298.700,54874.340,200646.000,186008.600,694711.300,0.000
184063.200,189240.700,184546.700,259311.200,54859.860,200644.900,185975.100,694737.900,0.000
184062.700,189239.000,184545.600,259283.600,54858.780,200643.000,185979.100,694713.900,0.000
184066.600,189249.200,184554.200,259356.000,54867.460,200647.600,185987.200,694773.100,0.000
184063.100,189245.800,184535.500,259198.300,54853.240,200645.900,185955.200,694676.300,0.000
184070.600,189251.700,184581.900,259312.600,54879.080,200645.600,186005.500,694722.300,0.000
184059.200,189236.800,184540.200,259322.800,54853.060,200639.600,185965.900,694699.500,0.000
184063.800,189243.100,184543.600,259297.900,54858.610,200649.100,185980.500,694633.300,0.000
184071.500,189252.600,184556.500,259374.700,54870.230,200658.100,185996.300,694664.400,0.000
184081.900,189254.900,184545.400,259215.300,54860.300,200661.700,185968.700,694522.100,0.000
184095.000,189269.800,184598.200,259325.900,54889.720,200662.800,186019.500,694526.300,0.000
184079.000,189252.800,184558.500,259330.400,54864.410,200653.300,185979.000,694477.300,0.000
184069.500,189246.100,184549.300,259294.300,54858.610,200650.400,185979.000,694376.400,0.000
184058.400,189243.400,184545.400,259351.100,54855.030,200648.300,185982.300,694363.600,0.000
184055.500,189244.100,184529.200,259186.700,54845.020,200653.500,185960.400,694217.300,0.000
184067.100,189261.000,184582.000,259303.800,54880.060,200654.600,186014.600,694242.900,0.000
184049.100,189239.600,184540.300,259318.300,54853.960,200639.900,185969.700,694226.600,0.000
184043.400,189230.600,184535.900,259281.400,54852.170,200639.800,185976.000,694162.300,0.000
184041.500,189230.400,184536.500,259338.100,54854.400,200643.800,185985.100,694193.400,0.000
184046.500,189226.800,184520.200,259178.600,54839.740,200640.500,185954.000,694096.900,0.000
184064.900,189242.800,184574.700,259293.900,54869.330,200634.900,185997.300,694171.800,0.000
184069.200,189246.500,184552.900,259317.100,54862.980,200644.900,185973.100,694206.400,0.000
184068.000,189249.600,184551.500,259281.600,54867.280,200652.300,185984.500,694179.900,0.000
184060.500,189253.700,184552.700,259337.000,54872.110,200658.800,185994.200,694243.900,0.000
184045.300,189244.300,184528.600,259176.900,54856.010,200660.500,185968.400,694181.800,0.000
184047.900,189253.000,184573.300,259295.100,54883.190,200659.000,186017.600,694283.200,0.000
184040.300,189240.000,184538.300,259308.700,54861.200,200651.300,185979.100,694326.700,0.000
184043.100,189241.100,184540.500,259278.400,54862.000,200653.000,185984.600,694319.600,0.000
184042.600,189242.800,184545.400,259335.200,54865.310,200651.300,185987.700,694391.800,0.000
184050.400,189245.500,184537.200,259181.300,54859.950,200659.900,185969.300,694331.900,0.000
184049.000,189246.800,184570.500,259279.600,54873.800,200647.100,186004.000,694402.500,0.000
184036.500,189231.800,184529.700,259288.600,54849.300,200638.200,185961.800,694420.200,0.000
184045.500,189240.300,184538.000,259260.800,54861.550,200652.200,185979.300,694394.200,0.000
184046.200,189246.200,184542.100,259321.100,54866.020,200654.000,185984.800,694448.100,0.000
184034.800,189233.800,184514.500,259158.000,54841.080,200642.000,185944.700,694355.600,0.000
184049.900,189252.000,184566.700,259274.800,54874.700,200649.500,186003.500,694407.900,0.000
184044.800,189242.700,184535.900,259283.300,54861.550,200654.100,185976.700,694389.900,0.000
184047.500,189242.000,184541.000,259249.800,54865.310,200653.800,185984.300,694324.200,0.000
184057.200,189252.100,184556.000,259320.000,54876.390,200656.600,185993.300,694358.300,0.000
184057.200,189248.300,184537.400,259155.300,54860.480,200653.000,185961.100,694234.800,0.000
184075.800,189262.900,184588.000,259269.000,54891.680,200657.200,186015.300,694266.700,0.000
184082.500,189257.400,184559.200,259286.300,54878.720,200661.400,185989.800,694252.600,0.000
184093.200,189264.300,184563.600,259254.500,54885.790,200668.900,186003.300,694186.200,0.000
184097.200,189267.300,184564.200,259301.200,54887.750,200669.300,186006.300,694196.900,0.000
184097.700,189263.000,184547.300,259132.800,54873.450,200664.900,185977.500,694073.300,0.000
184103.900,189271.900,184592.800,259253.700,54898.480,200658.500,186019.300,694131.400,0.000
184080.100,189247.100,184541.400,259248.900,54863.610,200642.200,185965.900,694108.100,0.000
184080.300,189250.300,184546.100,259221.500,54868.980,200648.300,185975.900,694057.800,0.000
184079.400,189254.500,184553.500,259275.800,54875.770,200650.600,185983.200,694081.100,0.000
184081.800,189252.800,184540.000,259111.800,54861.020,200648.700,185955.200,693965.600,0.000
184099.700,189275.000,184594.100,259237.100,54895.080,200658.000,186013.100,694018.700,0.000
184095.500,189266.600,184560.700,259255.600,54878.720,200660.300,185982.200,694022.900,0.000
184101.800,189268.800,184564.400,259225.200,54883.910,200666.900,185997.700,693968.100,0.000
184101.100,189272.300,184568.100,259283.900,54887.480,200670.800,186006.600,694001.400,0.000
184083.100,189260.500,184544.100,259113.400,54867.990,200666.100,185976.800,693888.600,0.000
184082.200,189272.400,184591.500,259228.300,54896.420,200663.600,186022.600,693938.600,0.000
184065.600,189251.600,184552.100,259226.700,54872.020,200654.900,185978.100,693925.900,0.000
184060.600,189249.600,184552.900,259188.100,54876.310,200657.500,185988.400,693873.800,0.000
184051.100,189244.600,184548.300,259234.900,54873.180,200650.400,185987.500,693909.300,0.000
184048.300,189241.700,184531.200,259066.200,54857.980,200651.100,185961.700,693804.100,0.000
184061.200,189257.400,184581.700,259190.200,54890.160,200659.800,186018.600,693863.900,0.000
184048.000,189240.100,184535.900,259193.300,54863.430,200649.700,185974.800,693855.400,0.000
184048.800,189243.600,184537.400,259162.100,54867.550,200653.500,185986.500,693794.800,0.000
184037.100,189241.800,184532.500,259205.900,54863.700,200650.100,185984.200,693804.200,0.000
184035.700,189243.100,184520.700,259039.700,54854.400,200658.100,185964.400,693668.900,0.000
184039.600,189253.400,184566.300,259151.100,54879.080,200653.000,186006.800,693673.800,0.000
184018.300,189232.800,184518.900,259142.000,54850.560,200643.400,185959.600,693604.700,0.000
184017.800,189232.500,184520.400,259112.800,54852.970,200639.800,185964.400,693504.200,0.000
184013.300,189229.800,184517.300,259163.400,54851.090,200636.200,185963.000,693478.400,0.000
184019.400,189232.400,184510.000,259010.300,54846.890,200648.300,185952.300,693323.800,0.000
184024.900,189243.000,184556.000,259134.900,54869.600,200641.400,185994.500,693325.300,0.000
184005.900,189218.100,184506.700,259118.000,54834.550,200621.600,185936.000,693242.500,0.000
184021.800,189229.500,184522.600,259101.900,54848.950,200632.000,185956.200,693150.500,0.000
184024.900,189240.900,184533.200,259162.800,54860.040,200644.800,185970.800,693142.600,0.000
184005.700,189220.700,184503.100,258980.600,54833.840,200632.000,185932.900,692977.900,0.000
184010.600,189232.600,184550.400,259110.300,54863.610,200638.600,185987.400,693014.400,0.000
183994.400,189215.800,184504.500,259104.800,54837.410,200627.500,185941.600,692990.500,0.000
183997.300,189218.600,184507.200,259078.500,54843.050,200629.800,185955.400,692938.400,0.000
183995.200,189220.800,184507.200,259131.500,54845.190,200633.000,185963.000,692974.500,0.000
183995.600,189216.600,184493.800,258971.700,54832.500,200634.600,185939.600,692884.600,0.000
184004.600,189223.400,184540.800,259110.500,54855.560,200632.600,185984.400,692982.600,0.000
183987.400,189202.500,184490.500,259090.000,54819.270,200613.600,185928.300,692991.800,0.000
183988.200,189200.300,184491.000,259059.100,54821.050,200612.000,185936.700,692987.300,0.000
183987.400,189192.800,184493.700,259119.700,54824.000,200610.200,185944.000,693082.800,0.000
183996.300,189203.100,184489.900,258972.300,54822.840,200623.500,185935.600,693059.600,0.000
184019.000,189232.000,184552.600,259118.500,54867.190,200642.300,186003.600,693213.800,0.000
183997.900,189209.000,184502.800,259105.400,54833.210,200625.500,185949.400,693280.600,0.000
183993.800,189200.500,184499.400,259073.800,54827.040,200611.700,185944.400,693322.000,0.000
183988.400,189197.900,184496.300,259133.200,54825.250,200607.500,185940.900,693457.900,0.000
183985.500,189191.900,184479.600,258978.100,54811.580,200604.100,185914.100,693459.700,0.000
183994.700,189207.300,184529.200,259113.800,54843.050,200609.800,185971.500,693618.100,0.000
183979.300,189188.700,184487.000,259110.000,54816.940,200601.000,185930.100,693692.800,0.000
183972.800,189185.000,184487.500,259081.200,54815.960,200598.500,185936.800,693716.000,0.000
183980.600,189199.000,184499.700,259147.100,54829.640,200609.200,185947.800,693818.600,0.000
183989.600,189204.800,184495.000,258996.000,54823.560,200614.700,185925.100,693757.300,0.000
183997.200,189216.200,184541.400,259123.700,54849.210,200618.800,185974.400,693814.600,0.000
183979.900,189198.900,184494.700,259105.300,54818.910,200610.600,185926.200,693767.600,0.000
183975.700,189198.200,184494.800,259076.000,54819.360,200609.100,185932.900,693673.400,0.000
183966.800,189194.000,184489.000,259130.900,54816.400,200606.400,185931.200,693643.300,0.000
183972.500,189199.200,184480.900,258985.600,54812.830,200614.200,185916.800,693479.700,0.000
183982.200,189213.700,184530.100,259121.500,54844.840,200617.600,185971.200,693466.300,0.000
183957.600,189192.700,184478.300,259099.500,54810.860,200602.100,185919.200,693359.000,0.000
183961.900,189191.600,184482.600,259083.300,54813.630,200599.000,185929.700,693240.600,0.000
183972.600,189198.900,184491.800,259149.400,54826.690,200610.800,185944.100,693208.400,0.000
183975.100,189196.100,184478.600,258989.300,54816.230,200612.200,185922.200,693029.800,0.000
183994.200,189219.700,184536.700,259127.500,54853.420,200624.200,185980.700,693036.000,0.000
183975.600,189201.200,184489.100,259108.000,54823.730,200612.600,185935.000,692961.900,0.000
183978.200,189208.400,184498.500,259087.000,54833.930,200620.100,185953.000,692876.800,0.000
183974.400,189208.900,184502.000,259143.200,54837.860,200621.100,185957.000,692876.500,0.000
183958.800,189193.400,184478.200,258974.800,54816.050,200611.800,185924.900,692733.700,0.000
183971.900,189208.800,184526.300,259109.500,54845.020,200616.000,185976.200,692785.200,0.000
183966.900,189194.000,184481.100,259104.700,54817.660,200607.900,185932.700,692768.100,0.000
183967.900,189193.300,184483.800,259083.300,54821.590,200606.800,185944.000,692720.300,0.000
183964.500,189191.000,184483.400,259131.500,54820.340,200603.500,185942.700,692747.800,0.000
183968.500,189192.700,184472.400,258973.800,54809.610,200607.000,185920.800,692642.900,0.000
183995.700,189225.600,184541.600,259118.800,54856.280,200628.500,185989.200,692713.100,0.000
183984.700,189216.100,184507.200,259117.000,54835.180,200628.200,185952.800,692694.400,0.000
183968.100,189202.600,184496.500,259088.100,54821.950,200609.000,185946.800,692630.900,0.000
183969.000,189210.600,184502.300,259149.400,54832.950,200617.900,185956.800,692655.300,0.000
183969.800,189212.100,184490.900,258993.800,54829.100,200631.000,185944.900,692528.900,0.000
183981.400,189225.000,184535.500,259123.000,54856.640,200636.000,185995.100,692559.200,0.000
183980.700,189215.200,184501.000,259126.100,54835.630,200632.000,185955.600,692511.700,0.000
183987.300,189215.800,184507.700,259111.200,54836.340,200627.800,185959.600,692429.400,0.000
183986.000,189215.900,184508.200,259152.000,54835.890,200627.800,185957.700,692403.300,0.000
183993.500,189220.000,184502.000,258994.700,54829.550,200634.500,185941.800,692252.300,0.000
184003.700,189229.000,184547.600,259117.400,54854.220,200629.500,185987.900,692264.300,0.000
183985.400,189210.700,184503.600,259122.200,54827.580,200619.600,185944.900,692207.200,0.000
183979.600,189208.300,184502.900,259107.500,54830.080,200623.100,185957.100,692116.700,0.000
183980.500,189213.400,184507.200,259153.700,54836.250,200625.500,185962.900,692100.600,0.000
183975.300,189207.000,184490.300,258990.200,54820.700,200622.200,185934.500,691944.300,0.000
183984.100,189220.200,184537.300,259103.900,54850.910,200626.900,185986.900,691946.800,0.000
183966.000,189200.700,184493.000,259115.100,54826.510,200619.300,185947.700,691887.400,0.000
183969.700,189205.600,184500.600,259103.500,54835.800,200625.000,185961.700,691804.500,0.000
