EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
202467.100,205877.400,210795.400,339974.500,184527.300,227239.000,207847.900,713647.900,0.000
202459.500,205871.700,210777.600,339568.400,184506.200,227231.800,207823.800,713638.600,0.000
202481.300,205901.200,210911.600,340166.200,184607.800,227240.200,207984.700,713652.600,0.000
202438.400,205856.100,210760.700,340033.700,184498.700,227220.000,207802.400,713643.700,0.000
202444.000,205861.500,210752.600,339682.200,184486.300,227226.300,207789.200,713638.800,0.000
202445.200,205868.300,210787.300,339844.700,184520.200,227235.100,207842.800,713642.500,0.000
202450.800,205876.200,210776.600,339451.800,184514.300,227248.700,207830.800,713638.400,0.000
202475.300,205900.100,210907.000,340049.700,184610.800,227236.700,207986.000,713655.800,0.000
202436.100,205855.400,210759.100,339922.300,184502.600,227220.500,207804.400,713647.200,0.000
202444.200,205864.800,210754.200,339558.200,184493.500,227232.100,207794.100,713640.200,0.000
202450.300,205877.500,210796.400,339719.800,184531.000,227237.100,207851.800,713644.100,0.000
202436.200,205865.000,210771.300,339309.500,184503.800,227224.100,207817.000,713636.200,0.000
202461.800,205899.500,210907.600,339907.800,184606.300,227236.600,207978.000,713653.900,0.000
202428.000,205858.700,210763.300,339782.900,184502.000,227220.900,207800.900,713649.400,0.000
202433.300,205863.100,210755.900,339422.000,184489.200,227227.300,207786.800,713646.000,0.000
202437.300,205875.800,210794.500,339586.200,184526.700,227238.300,207845.600,713651.600,0.000
202435.200,205874.200,210775.600,339180.000,184511.600,227242.500,207825.900,713642.800,0.000
202467.600,205912.100,210913.100,339784.000,184617.500,227259.400,207991.000,713662.000,0.000
202415.300,205850.000,210750.300,339643.800,184495.000,227224.500,207797.400,713651.600,0.000
202409.300,205843.600,210730.400,339255.200,184468.400,227214.300,207768.800,713639.900,0.000
202424.700,205867.100,210782.700,339419.100,184514.200,227227.900,207834.800,713642.800,0.000
202425.500,205867.000,210769.000,339014.800,184501.200,227229.100,207815.600,713637.300,0.000
202449.900,205893.500,210902.700,339609.200,184603.900,227238.800,207979.800,713651.700,0.000
202418.500,205855.000,210764.000,339496.600,184505.100,227228.600,207810.500,713646.400,0.000
202427.900,205864.800,210755.900,339131.900,184494.500,227239.200,207796.100,713643.100,0.000
202422.100,205866.600,210783.800,339287.200,184518.800,227232.000,207842.800,713646.200,0.000
202422.900,205866.200,210767.800,338882.900,184503.300,227234.200,207826.600,713640.800,0.000
202460.500,205909.000,210912.200,339491.600,184616.500,227257.600,208001.900,713658.600,0.000
202428.400,205869.000,210770.200,339375.800,184515.000,227247.600,207828.800,713652.400,0.000
202429.100,205866.300,210755.800,338996.800,184494.800,227249.400,207804.500,713646.600,0.000
202436.500,205875.100,210798.600,339166.100,184530.600,227249.600,207859.500,713651.200,0.000
202434.800,205874.500,210783.000,338759.200,184512.300,227245.200,207835.800,713643.300,0.000
202454.600,205900.800,210910.100,339352.300,184606.000,227249.000,207990.600,713656.600,0.000
202421.100,205864.300,210766.200,339245.100,184505.200,227240.700,207819.600,713651.100,0.000
202431.000,205874.600,210758.900,338872.900,184495.200,227260.500,207807.400,713647.100,0.000
202443.400,205884.400,210802.300,339048.300,184532.800,227248.700,207868.800,713652.600,0.000
202440.000,205879.300,210778.800,338642.400,184512.800,227246.000,207840.500,713646.300,0.000
202463.500,205910.600,210910.400,339240.700,184613.000,227256.900,208001.100,713660.100,0.000
202431.600,205871.300,210770.300,339134.100,184510.500,227243.200,207826.200,713654.400,0.000
202439.400,205880.000,210762.100,338755.800,184495.100,227251.600,207805.600,713649.800,0.000
202438.500,205884.500,210797.300,338925.300,184525.700,227250.300,207857.500,713650.400,0.000
202429.000,205873.800,210769.400,338515.600,184502.800,227244.700,207826.900,713640.000,0.000
202458.600,205909.700,210907.400,339125.300,184606.900,227257.400,207993.700,713660.400,0.000
202425.900,205866.500,210763.500,339023.100,184501.400,227241.800,207817.000,713654.300,0.000
202434.800,205871.700,210752.300,338642.600,184486.500,227247.400,207796.000,713649.100,0.000
202442.000,205882.900,210796.500,338821.800,184524.700,227247.200,207853.400,713653.700,0.000
202435.400,205875.100,210773.800,338418.200,184503.200,227243.600,207825.100,713644.600,0.000
202456.800,205905.700,210908.500,339018.000,184602.900,227252.300,207986.600,713657.100,0.000
202416.700,205861.300,210761.200,338919.200,184499.500,227233.900,207811.800,713649.300,0.000
202422.000,205861.600,210745.900,338537.100,184482.500,227237.100,207790.900,713643.600,0.000
202419.700,205864.100,210779.300,338710.700,184509.000,227230.400,207839.300,713643.900,0.000
202422.800,205866.300,210763.400,338317.200,184493.800,227233.300,207819.300,713636.600,0.000
202458.900,205903.700,210908.200,338939.500,184604.300,227253.700,207995.100,713657.200,0.000
202412.400,205850.900,210752.200,338846.400,184491.400,227231.100,207814.600,713649.800,0.000
202414.400,205851.800,210734.000,338458.000,184470.800,227234.500,207792.400,713641.400,0.000
202415.900,205861.200,210774.300,338644.500,184506.200,227236.300,207850.100,713645.100,0.000
202401.700,205847.400,210741.600,338239.900,184475.900,227224.500,207813.900,713637.500,0.000
202426.300,205880.900,210877.200,338837.100,184578.500,227236.200,207980.400,713651.400,0.000
202388.900,205837.600,210731.600,338747.700,184476.400,227220.500,207809.500,713645.300,0.000
202397.800,205842.000,210717.900,338355.500,184459.200,227226.100,207786.100,713638.500,0.000
202408.800,205854.800,210767.200,338546.400,184498.200,227226.500,207843.600,713645.900,0.000
202401.400,205843.900,210741.300,338141.200,184472.600,227219.300,207808.500,713636.300,0.000
202429.400,205877.500,210879.800,338750.400,184577.000,227231.300,207973.800,713651.300,0.000
202386.200,205827.300,210727.700,338672.900,184465.600,227202.800,207789.700,713646.000,0.000
202383.200,205828.600,210704.800,338277.300,184443.800,227213.700,207759.400,713638.300,0.000
202387.800,205836.000,210746.700,338469.300,184483.500,227209.400,207823.700,713643.100,0.000
202375.900,205825.100,210716.300,338072.000,184458.900,227201.100,207796.000,713636.400,0.000
202396.800,205853.200,210847.100,338670.300,184558.400,227210.000,207956.500,713650.400,0.000
202370.400,205817.000,210713.400,338607.100,184464.300,227195.900,207788.800,713648.100,0.000
202386.100,205829.100,210705.400,338214.200,184451.300,227210.000,207767.300,713641.500,0.000
202403.100,205849.700,210756.900,338410.000,184496.600,227222.600,207834.200,713647.300,0.000
202397.600,205842.000,210728.800,338012.800,184473.100,227218.700,207804.100,713638.300,0.000
202429.400,205879.600,210870.700,338622.200,184581.400,227231.300,207973.700,713655.600,0.000
202401.100,205844.000,210737.400,338553.900,184488.400,227220.700,207808.900,713651.600,0.000
202395.900,205838.400,210711.100,338133.500,184459.500,227218.900,207771.700,713640.000,0.000
202407.900,205854.700,210762.800,338324.600,184502.000,227223.900,207835.400,713647.300,0.000
202407.000,205851.000,210741.600,337935.900,184482.100,227219.500,207806.100,713639.600,0.000
202438.700,205889.300,210883.200,338539.000,184590.900,227235.100,207978.000,713655.400,0.000
202412.300,205857.600,210753.100,338479.000,184500.500,227229.700,207818.000,713651.800,0.000
202410.300,205856.800,210728.900,338060.600,184473.300,227231.800,207784.900,713642.500,0.000
202419.500,205867.000,210773.200,338252.100,184511.000,227233.200,207845.100,713649.500,0.000
202426.500,205871.300,210757.600,337872.500,184501.400,227239.800,207828.700,713647.300,0.000
202466.000,205911.200,210902.900,338475.100,184615.400,227261.000,208004.300,713663.200,0.000
202426.800,205859.000,210756.500,338407.800,184508.600,227233.000,207824.100,713653.700,0.000
202431.800,205861.500,210736.400,337995.000,184483.800,227232.200,207789.600,713642.800,0.000
202444.000,205881.800,210788.700,338189.800,184529.600,227243.500,207859.300,713650.300,0.000
202438.700,205881.600,210767.800,337806.600,184512.100,227249.700,207836.200,713644.800,0.000
202470.300,205926.800,210915.000,338410.400,184628.600,227275.100,208016.200,713659.500,0.000
202419.100,205870.600,210762.100,338347.600,184514.500,227243.300,207833.200,713652.700,0.000
202412.400,205860.600,210729.300,337930.600,184480.200,227237.000,207793.100,713642.900,0.000
202425.200,205875.100,210776.600,338124.900,184521.200,227242.400,207856.700,713649.100,0.000
202434.000,205877.500,210761.500,337750.000,184506.400,227248.600,207834.000,713646.400,0.000
202468.100,205913.600,210902.200,338351.200,184611.700,227268.200,208002.800,713661.400,0.000
202441.200,205870.700,210767.500,338299.800,184512.000,227232.700,207831.600,713657.200,0.000
202431.100,205860.300,210734.000,337869.500,184476.000,227226.000,207781.200,713643.900,0.000
202425.200,205866.700,210772.600,338045.900,184506.900,227220.600,207831.700,713645.100,0.000
202422.200,205865.800,210753.800,337665.100,184491.700,227222.900,207807.600,713639.600,0.000
202458.400,205909.400,210902.100,338270.900,184605.700,227246.100,207985.800,713656.200,0.000
202415.900,205859.800,210755.000,338210.600,184495.800,227222.700,207807.800,713649.300,0.000
202416.800,205857.400,210724.900,337789.100,184464.000,227224.300,207767.200,713640.100,0.000
202428.900,205873.100,210773.700,337982.700,184507.200,227233.800,207837.800,713646.400,0.000
202422.500,205863.300,210744.600,337596.100,184484.500,227231.200,207811.100,713641.300,0.000
202462.600,205907.800,210895.700,338205.500,184600.500,227254.300,207990.100,713658.900,0.000
202431.400,205868.300,210761.800,338162.300,184503.700,227235.100,207822.800,713653.800,0.000
202418.200,205854.800,210724.900,337729.100,184466.000,227228.800,207779.700,713640.600,0.000
202419.200,205863.500,210768.400,337915.300,184502.500,227229.100,207841.200,713643.600,0.000
202421.500,205867.200,210754.300,337547.100,184491.800,227235.400,207822.600,713641.400,0.000
202455.200,205906.200,210899.100,338154.100,184605.200,227255.500,208000.000,713658.300,0.000
202406.300,205846.100,210743.500,338099.000,184489.200,227219.300,207814.600,713648.800,0.000
202405.300,205840.400,210712.200,337677.800,184456.300,227216.500,207772.200,713638.800,0.000
202417.200,205859.000,210762.600,337876.800,184498.900,227221.600,207837.700,713644.600,0.000
202416.600,205854.900,210737.400,337497.400,184474.400,227215.200,207805.500,713637.900,0.000
202445.400,205880.900,210871.800,338095.900,184573.300,227219.700,207967.700,713653.100,0.000
202403.500,205829.500,210725.600,338055.500,184466.900,227194.900,207791.400,713648.900,0.000
202408.800,205834.300,210705.300,337641.300,184448.900,227208.500,207764.500,713642.000,0.000
202414.300,205849.100,210755.800,337846.900,184492.300,227215.900,207831.800,713647.800,0.000
202395.800,205833.800,210719.200,337454.100,184457.200,227200.200,207787.300,713640.200,0.000
202429.200,205874.200,210863.700,338051.700,184565.100,227215.600,207957.600,713656.000,0.000
202398.100,205836.900,210730.000,338013.300,184470.800,227207.400,207798.700,713652.300,0.000
202403.400,205837.200,210706.900,337589.300,184445.700,227214.800,207765.600,713645.900,0.000
202415.300,205852.100,210758.900,337789.100,184490.400,227225.500,207836.200,713653.500,0.000
202410.900,205848.000,210732.100,337395.900,184469.700,227234.700,207809.300,713643.300,0.000
202441.300,205878.300,210871.600,337987.000,184575.300,227232.000,207981.000,713656.200,0.000
202404.900,205833.300,210734.100,337947.600,184476.800,227213.100,207815.300,713652.600,0.000
202404.200,205828.100,210703.600,337511.900,184444.400,227214.700,207772.700,713643.300,0.000
202412.000,205844.700,210752.700,337703.500,184484.800,227218.300,207839.700,713647.600,0.000
202411.100,205845.200,210733.700,337323.000,184470.300,227223.200,207817.000,713643.300,0.000
202435.800,205879.200,210870.200,337906.800,184573.900,227235.400,207983.600,713659.100,0.000
202385.300,205824.900,210719.100,337858.100,184460.300,227201.800,207801.300,713651.100,0.000
202389.200,205825.700,210692.200,337424.300,184430.300,227201.100,207758.700,713644.000,0.000
202405.500,205845.100,210748.000,337627.300,184477.500,227214.700,207835.800,713650.400,0.000
202407.000,205843.300,210727.600,337241.600,184458.000,227218.600,207810.300,713641.700,0.000
202442.800,205882.600,210873.600,337829.800,184566.200,227235.700,207979.100,713656.400,0.000
202426.400,205854.600,210752.300,337819.000,184480.700,227230.900,207824.700,713657.200,0.000
202429.100,205853.700,210721.100,337385.100,184451.100,227234.800,207782.400,713648.300,0.000
202423.800,205856.000,210759.400,337576.100,184483.800,227228.700,207843.900,713652.000,0.000
202420.600,205858.300,210739.800,337192.200,184468.000,227234.800,207821.000,713646.800,0.000
202447.500,205891.400,210879.600,337783.000,184573.400,227247.400,207988.900,713663.000,0.000
202410.800,205849.800,210742.600,337756.800,184475.800,227228.800,207824.500,713658.000,0.000
202412.300,205849.700,210713.500,337314.900,184446.700,227229.700,207782.800,713650.300,0.000
202428.100,205872.000,210772.500,337524.900,184498.500,227242.000,207860.100,713656.600,0.000
202422.300,205861.100,210742.600,337133.600,184472.400,227235.500,207826.300,713650.000,0.000
202451.000,205893.600,210878.900,337717.100,184573.400,227243.400,207990.400,713665.800,0.000
202415.400,205853.700,210744.000,337689.200,184476.700,227228.400,207828.800,713659.600,0.000
202429.600,205861.000,210726.400,337257.000,184456.300,227241.200,207795.800,713654.300,0.000
202436.300,205874.600,210776.500,337459.800,184497.000,227239.400,207858.000,713659.300,0.000
202428.700,205869.000,210748.300,337066.900,184474.000,227236.000,207825.300,713652.200,0.000
202464.100,205906.400,210894.900,337654.500,184583.800,227253.900,207999.100,713669.600,0.000
202429.100,205866.200,210761.800,337630.800,184490.100,227240.300,207834.900,713664.700,0.000
202431.700,205867.100,210732.600,337179.900,184462.400,227245.600,207795.100,713657.800,0.000
202440.300,205882.300,210783.300,337383.100,184508.000,227257.300,207869.500,713664.700,0.000
202426.000,205868.600,210746.500,336978.300,184475.500,227248.900,207827.100,713652.400,0.000
202449.100,205893.400,210881.200,337553.100,184572.500,227237.900,207990.400,713667.000,0.000
202412.800,205850.500,210743.300,337530.600,184475.600,227223.900,207826.400,713661.600,0.000
202418.200,205853.000,210715.600,337079.200,184449.300,227233.100,207788.600,713654.100,0.000
202431.800,205874.200,210773.900,337288.200,184498.500,227245.500,207867.000,713659.300,0.000
202427.700,205873.500,210748.300,336898.300,184477.900,227250.500,207838.800,713653.400,0.000
202453.600,205902.100,210884.700,337476.300,184581.700,227259.800,208005.900,713669.100,0.000
202416.000,205857.000,210748.300,337459.000,184486.200,227235.800,207839.400,713663.200,0.000
202416.200,205853.800,210715.900,336993.000,184453.800,227236.600,207791.300,713651.300,0.000
202428.000,205868.300,210773.200,337195.800,184499.900,227239.600,207864.700,713657.000,0.000
202424.000,205864.100,210746.600,336810.200,184477.800,227240.300,207833.000,713651.700,0.000
202453.500,205899.900,210887.000,337384.500,184582.900,227253.200,208002.600,713666.300,0.000
202423.000,205864.400,210757.200,337378.900,184489.100,227240.600,207845.100,713664.100,0.000
202429.600,205867.500,210729.900,336925.100,184459.100,227248.000,207802.800,713656.800,0.000
202439.100,205879.700,210781.700,337132.900,184501.000,227250.700,207874.300,713661.400,0.000
202433.000,205866.800,210746.500,336742.900,184472.600,227242.200,207837.400,713653.500,0.000
202460.100,205895.200,210883.500,337314.600,184576.200,227253.100,208007.800,713667.800,0.000
202430.500,205857.800,210755.100,337312.500,184486.400,227239.700,207851.100,713662.300,0.000
202429.400,205853.900,210717.800,336834.600,184449.000,227238.500,207797.400,713651.100,0.000
202439.600,205867.200,210775.300,337037.800,184494.100,227242.600,207867.300,713657.400,0.000
202434.500,205863.700,210748.400,336651.300,184471.600,227242.900,207835.400,713648.700,0.000
202456.500,205895.200,210884.500,337218.000,184572.300,227250.600,208000.300,713661.600,0.000
202410.700,205848.700,210744.100,337211.200,184470.800,227229.300,207830.600,713655.800,0.000
202411.200,205851.000,210709.300,336731.100,184440.100,227240.000,207785.900,713648.300,0.000
202426.000,205871.900,210770.300,336938.700,184492.300,227252.100,207866.400,713657.800,0.000
202418.800,205861.200,210736.400,336547.600,184462.500,227246.700,207826.900,713648.400,0.000
202448.600,205895.200,210875.600,337117.700,184568.100,227268.000,207996.800,713663.200,0.000
202419.900,205853.700,210748.200,337121.400,184477.100,227236.300,207838.900,713658.900,0.000
202421.500,205851.400,210711.800,336634.800,184440.900,227236.700,207784.600,713648.100,0.000
202435.600,205871.600,210772.300,336840.900,184490.900,227245.700,207862.800,713655.100,0.000
202428.700,205864.400,210741.600,336453.600,184465.000,227242.100,207828.900,713649.200,0.000
202457.500,205899.600,210881.900,337025.000,184570.100,227253.400,208000.000,713664.800,0.000
202419.700,205854.100,210746.700,337023.600,184473.100,227232.800,207838.200,713657.300,0.000
202417.600,205851.800,210708.200,336533.600,184436.200,227236.700,207786.200,713647.300,0.000
202430.200,205873.900,210770.100,336747.000,184488.500,227245.500,207864.400,713657.600,0.000
202417.000,205860.900,210733.800,336357.800,184459.000,227236.700,207825.100,713648.500,0.000
202446.800,205894.500,210875.400,336920.400,184565.000,227250.900,207996.900,713659.500,0.000
202412.800,205852.500,210742.700,336930.200,184465.600,227229.500,207834.000,713655.600,0.000
202417.100,205854.600,210707.000,336436.100,184429.300,227236.800,207782.100,713645.000,0.000
202423.300,205864.800,210757.600,336630.800,184471.000,227237.900,207852.500,713650.100,0.000
202416.100,205856.400,210724.300,336234.200,184442.000,227229.200,207811.700,713640.600,0.000
202460.600,205905.300,210880.000,336801.200,184559.000,227250.500,207989.700,713657.500,0.000
202436.000,205872.900,210760.200,336813.800,184476.600,227244.500,207841.500,713656.200,0.000
202433.000,205865.300,210719.600,336316.300,184440.400,227246.400,207788.600,713647.700,0.000
202444.800,205883.500,210779.000,336517.300,184492.200,227255.300,207868.400,713656.900,0.000
202438.500,205880.800,210748.000,336117.900,184469.300,227259.000,207840.600,713650.000,0.000
202466.100,205917.100,210890.000,336662.000,184573.800,227271.300,208011.300,713664.300,0.000
202424.500,205868.000,210753.600,336650.500,184474.200,227244.900,207845.000,713656.800,0.000
202411.800,205850.500,210698.200,336110.800,184422.800,227235.800,207775.500,713640.600,0.000
202429.900,205871.900,210761.500,336287.800,184477.400,227245.800,207857.900,713648.400,0.000
202438.000,205875.100,210742.100,335878.900,184463.300,227250.500,207830.800,713644.600,0.000
202472.800,205913.000,210888.100,336407.900,184572.100,227262.400,208001.000,713658.000,0.000
202436.500,205872.300,210758.200,336388.500,184478.100,227244.400,207842.600,713652.600,0.000
202434.300,205870.600,210717.200,335854.500,184440.600,227250.500,207786.700,713643.300,0.000
202440.400,205887.700,210772.500,336015.500,184488.300,227258.100,207862.700,713649.400,0.000
202429.800,205876.900,210737.000,335585.600,184461.500,227255.200,207828.200,713641.400,0.000
202460.700,205912.000,210877.500,336101.300,184568.000,227271.400,208001.500,713655.800,0.000
202427.900,205874.500,210749.300,336078.500,184476.500,227258.400,207847.500,713652.400,0.000
202420.400,205865.000,210699.100,335518.600,184429.300,227255.200,207781.500,713638.100,0.000
202427.000,205878.200,210752.000,335669.300,184471.100,227253.000,207850.100,713643.600,0.000
202421.300,205868.500,210720.500,335234.700,184443.300,227246.500,207810.200,713635.200,0.000
202456.600,205909.500,210868.300,335749.500,184555.700,227279.300,207988.600,713651.700,0.000
202427.900,205872.600,210747.400,335737.600,184468.200,227257.100,207837.100,713647.900,0.000
202425.800,205864.500,210702.600,335190.300,184425.200,227249.400,207774.400,713637.800,0.000
202434.800,205880.700,210758.500,335357.700,184473.800,227258.300,207855.500,713645.400,0.000
202431.100,205875.800,210729.900,334938.000,184453.200,227259.200,207827.100,713641.300,0.000
202462.000,205911.500,210871.900,335456.300,184561.300,227273.300,208000.900,713655.800,0.000
202431.300,205873.700,210747.400,335442.600,184471.300,227251.900,207841.500,713646.400,0.000
202416.800,205855.600,210691.000,334878.800,184415.000,227235.400,207760.900,713626.900,0.000
202420.800,205865.200,210741.800,335037.100,184455.000,227232.300,207829.600,713629.400,0.000
202427.200,205867.800,210721.300,334619.700,184438.900,227239.700,207799.600,713622.300,0.000
202467.300,205911.300,210872.500,335136.600,184552.200,227260.800,207978.300,713637.900,0.000
202428.000,205863.600,210744.000,335125.400,184460.200,227242.300,207825.300,713630.800,0.000
202428.800,205860.400,210701.200,334586.700,184420.900,227247.700,207766.800,713621.800,0.000
202440.800,205877.100,210757.800,334761.700,184468.300,227256.300,207846.100,713626.300,0.000
202443.400,205881.800,210732.700,334355.700,184449.400,227262.200,207816.800,713620.000,0.000
202473.400,205920.800,210875.200,334887.600,184556.800,227277.100,207989.700,713635.600,0.000
202432.700,205872.200,210743.300,334885.600,184461.200,227251.800,207829.500,713630.200,0.000
202427.800,205864.300,210694.000,334315.600,184414.100,227249.100,207760.600,713617.800,0.000
202441.800,205885.100,210758.100,334470.100,184466.900,227259.900,207842.900,713622.800,0.000
202443.400,205890.900,210737.000,334040.400,184454.300,227269.600,207816.300,713617.300,0.000
202472.400,205922.600,210875.700,334535.000,184556.400,227278.900,207980.800,713631.700,0.000
202442.200,205882.000,210750.800,334497.800,184464.200,227260.800,207823.200,713627.700,0.000
202440.600,205876.700,210702.500,333863.400,184416.800,227263.000,207753.400,713614.000,0.000
202443.400,205887.300,210750.200,333919.300,184457.000,227265.600,207820.700,713612.600,0.000
202429.300,205869.800,210701.300,333346.000,184418.500,227255.700,207765.000,713598.200,0.000
202452.300,205898.000,210827.800,333688.400,184513.500,227264.600,207924.500,713608.700,0.000
202421.100,205865.600,210705.900,333511.100,184430.000,227254.800,207775.600,713601.600,0.000
202424.900,205869.000,210666.500,332750.900,184391.700,227265.300,207711.500,713586.600,0.000
202443.600,205893.700,210734.700,332745.200,184445.300,227274.200,207792.000,713586.300,0.000
202439.800,205889.000,210704.700,332174.500,184419.000,227271.000,207751.300,713574.500,0.000
202466.900,205918.200,210844.700,332561.300,184521.100,227277.800,207917.800,713585.600,0.000
202438.700,205885.900,210730.600,332470.100,184441.200,227279.100,207778.300,713579.800,0.000
202437.800,205877.800,210682.300,331823.100,184396.500,227266.200,207716.500,713567.100,0.000
202443.900,205889.900,210736.400,331944.800,184442.800,227267.700,207794.300,713572.900,0.000
202445.200,205888.600,210709.300,331509.200,184426.000,227272.800,207766.600,713565.900,0.000
202480.400,205925.400,210854.300,332027.100,184534.500,227287.600,207944.500,713579.300,0.000
202434.100,205870.800,210722.700,332046.600,184433.500,227251.000,207783.200,713568.800,0.000
202429.100,205859.800,210673.600,331491.100,184385.600,227244.300,207711.000,713555.900,0.000
202449.200,205887.800,210749.100,331721.800,184447.400,227260.800,207806.200,713564.800,0.000
202447.500,205888.600,210723.900,331380.900,184427.300,227265.900,207779.600,713559.200,0.000
202481.300,205928.000,210870.900,331989.200,184537.900,227283.500,207957.300,713576.400,0.000
202450.600,205890.800,210756.300,332106.100,184458.800,227266.200,207817.000,713576.400,0.000
202437.200,205874.200,210697.800,331591.200,184407.200,227257.600,207746.400,713559.600,0.000
202442.900,205883.600,210750.900,331866.000,184451.900,227257.400,207826.300,713563.900,0.000
202437.000,205877.300,210717.300,331578.100,184426.500,227256.800,207794.000,713557.200,0.000
202469.300,205915.500,210862.300,332246.700,184535.600,227272.000,207970.700,713576.200,0.000
202427.200,205868.300,210736.400,332394.100,184443.100,227247.500,207817.800,713572.400,0.000
202417.700,205857.600,210682.800,331897.500,184394.400,227246.100,207746.100,713557.800,0.000
202427.800,205875.600,210746.900,332202.900,184448.900,227253.900,207832.900,713565.300,0.000
202418.800,205869.400,210713.600,331943.900,184423.500,227251.700,207794.700,713561.100,0.000
202444.900,205900.100,210850.200,332624.500,184521.600,227255.500,207955.500,713577.100,0.000
202419.500,205863.800,210735.700,332779.100,184438.400,227235.700,207807.500,713574.600,0.000
202431.400,205871.600,210697.000,332260.300,184402.500,227246.900,207744.700,713564.800,0.000
202444.900,205891.400,210762.800,332537.200,184456.700,227256.500,207830.600,713571.300,0.000
202429.800,205878.000,210723.300,332248.100,184424.300,227252.400,207788.500,713563.600,0.000
202451.000,205903.700,210855.900,332902.500,184521.500,227256.300,207956.100,713578.800,0.000
202425.000,205873.300,210742.000,333004.100,184444.500,227251.400,207820.000,713578.100,0.000
202433.100,205874.200,210696.400,332380.100,184406.000,227260.600,207752.300,713566.100,0.000
202435.600,205882.100,210748.400,332550.900,184450.100,227260.600,207828.600,713567.800,0.000
202429.900,205872.900,210712.400,332182.600,184419.700,227253.100,207782.500,713560.000,0.000
202466.400,205913.000,210858.900,332768.800,184527.200,227268.800,207951.800,713577.300,0.000
202451.100,205894.100,210756.700,332800.100,184459.800,227270.900,207819.900,713577.300,0.000
202446.000,205889.400,210700.400,332077.900,184408.100,227272.000,207740.100,713558.600,0.000
202440.600,205895.200,210752.600,332216.000,184448.900,227267.300,207816.800,713557.500,0.000
202440.900,205899.100,210729.600,331863.500,184434.400,227282.700,207794.600,713552.900,0.000
202475.600,205935.400,210875.000,332489.500,184545.300,227297.800,207972.400,713570.600,0.000
202450.000,205900.300,210761.000,332540.400,184467.000,227274.400,207832.200,713565.000,0.000
202456.700,205901.700,210712.200,331827.400,184424.200,227285.300,207757.400,713550.300,0.000
202473.600,205919.800,210778.800,332009.500,184477.800,227292.300,207844.700,713553.800,0.000
202465.400,205910.500,210747.000,331700.800,184453.800,227288.000,207812.200,713546.200,0.000
202487.000,205936.700,210882.700,332396.200,184553.800,227289.200,207982.200,713562.700,0.000
202454.800,205898.300,210766.600,332522.300,184473.500,227275.800,207843.300,713560.300,0.000
202447.900,205891.400,210710.200,331866.900,184423.100,227280.400,207769.400,713542.300,0.000
202461.000,205915.500,210782.400,332158.800,184483.100,227291.100,207865.800,713549.000,0.000
202465.200,205919.600,210766.700,332012.100,184472.200,227295.600,207845.600,713550.000,0.000
202495.300,205948.900,210911.700,332890.600,184579.000,227300.600,208021.700,713572.600,0.000
202457.200,205904.800,210793.100,333173.400,184495.200,227279.700,207880.000,713568.400,0.000
202454.300,205898.100,210736.300,332617.500,184445.400,227280.400,207801.900,713553.400,0.000
202461.600,205909.000,210797.300,332980.600,184496.000,227277.700,207883.800,713559.900,0.000
202457.100,205902.000,210766.600,332867.100,184471.900,227274.300,207849.000,713557.600,0.000
202491.500,205938.100,210909.900,333737.600,184577.200,227290.200,208021.300,713576.600,0.000
202462.600,205902.400,210790.900,333910.800,184490.900,227274.000,207870.300,713570.600,0.000
202454.800,205891.900,210723.100,333172.700,184427.200,227266.300,207771.000,713552.800,0.000
202476.100,205922.600,210804.800,333478.400,184493.100,227286.800,207871.600,713560.000,0.000
202473.600,205923.000,210785.300,333388.600,184479.600,227292.700,207852.400,713556.700,0.000
202490.500,205945.000,210920.500,334368.600,184575.800,227288.500,208017.100,713577.800,0.000
202453.700,205903.400,210800.500,334655.600,184491.000,227271.100,207871.300,713575.200,0.000
202444.700,205890.000,210732.300,333949.300,184433.000,227271.700,207780.000,713553.400,0.000
202448.600,205898.400,210789.000,334220.500,184476.800,227268.700,207855.000,713555.300,0.000
202438.900,205884.300,210748.000,333986.400,184440.100,227257.400,207801.000,713546.700,0.000
202472.000,205917.400,210885.000,334752.500,184537.400,227266.300,207958.800,713563.000,0.000
202447.400,205888.500,210767.200,334727.300,184454.200,227256.700,207807.700,713553.200,0.000
202442.300,205882.000,210699.700,333688.000,184393.900,227254.000,207708.800,713526.600,0.000
202451.500,205900.100,210771.500,333741.800,184448.000,227259.900,207796.000,713525.200,0.000
202452.000,205902.800,210754.600,333446.800,184433.700,227267.500,207773.400,713516.900,0.000
202481.100,205934.800,210896.600,334226.600,184538.400,227278.500,207945.300,713533.300,0.000
202450.800,205902.000,210779.500,334220.700,184460.000,227270.200,207807.100,713525.000,0.000
202436.000,205884.100,210701.000,333114.600,184393.000,227263.700,207706.700,713492.200,0.000
202442.300,205894.500,210761.300,333095.500,184439.300,227269.200,207787.100,713484.800,0.000
202443.100,205892.100,210735.600,332725.000,184418.200,227274.600,207755.800,713473.800,0.000
202472.300,205918.400,210874.600,333445.900,184516.300,227265.700,207920.500,713488.600,0.000
202447.900,205894.500,210764.100,333372.600,184444.000,227265.900,207785.800,713478.600,0.000
202456.900,205908.100,210711.500,332189.100,184399.800,227285.000,207704.800,713449.800,0.000
202471.500,205928.600,210784.800,332131.200,184455.500,227292.500,207796.900,713442.100,0.000
