EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
193227.800,198800.500,207667.800,425285.000,102000.600,217488.100,200509.500,713136.800,0.000
193250.300,198808.700,207732.200,426190.400,102028.600,217492.200,200554.300,713153.800,0.000
193244.000,198806.800,207753.900,427016.200,102049.000,217483.600,200603.400,713166.100,0.000
193215.800,198776.100,207626.800,426406.100,101968.100,217469.800,200466.100,713152.600,0.000
193218.000,198784.400,207613.400,425280.000,101965.400,217478.700,200462.400,713135.500,0.000
193238.100,198793.400,207671.500,425136.300,101997.500,217485.400,200509.100,713138.300,0.000
193256.600,198799.600,207732.600,426044.900,102022.800,217489.100,200554.100,713153.300,0.000
193245.100,198802.700,207752.500,426871.500,102045.900,217490.000,200607.700,713166.500,0.000
193214.000,198776.700,207624.800,426260.200,101965.900,217480.700,200473.900,713154.500,0.000
193202.800,198781.000,207600.600,425123.800,101954.000,217483.200,200463.000,713134.500,0.000
193212.500,198784.400,207650.000,424975.000,101977.700,217480.200,200504.600,713134.300,0.000
193231.400,198786.500,207712.200,425894.000,102005.400,217479.900,200550.500,713150.500,0.000
193232.700,198798.600,207747.200,426740.000,102040.700,217487.300,200612.500,713163.800,0.000
193208.400,198774.600,207627.600,426135.900,101965.500,217482.100,200477.400,713149.600,0.000
193209.700,198783.300,207609.400,425005.900,101959.700,217489.300,200468.900,713134.600,0.000
193229.900,198796.700,207665.500,424864.000,101992.200,217496.600,200521.600,713137.100,0.000
193245.800,198798.800,207725.700,425783.300,102016.000,217493.800,200562.700,713152.400,0.000
193233.700,198800.400,207746.800,426628.900,102038.700,217492.300,200612.500,713165.100,0.000
193208.100,198779.300,207623.000,426022.800,101963.100,217488.600,200481.300,713153.400,0.000
193205.900,198789.400,207602.700,424880.400,101957.300,217494.900,200473.500,713137.000,0.000
193218.000,198795.700,207653.900,424722.700,101982.900,217493.600,200518.700,713137.200,0.000
193234.500,198791.300,207712.500,425642.600,102004.200,217486.100,200554.000,713150.300,0.000
193233.600,198794.700,207738.500,426482.900,102030.900,217482.600,200603.500,713162.400,0.000
193204.300,198768.000,207611.100,425864.300,101951.300,217473.500,200465.000,713147.400,0.000
193202.700,198776.600,207594.300,424711.200,101947.200,217483.600,200459.800,713129.900,0.000
193222.300,198789.800,207653.000,424553.100,101980.400,217488.300,200513.800,713129.600,0.000
193248.200,198799.000,207720.300,425477.500,102010.300,217493.900,200565.400,713146.600,0.000
193239.500,198799.000,207740.300,426310.900,102028.600,217489.500,200611.900,713159.100,0.000
193212.800,198771.400,207613.900,425689.300,101946.700,217477.400,200467.900,713146.500,0.000
193209.000,198778.200,207592.500,424525.800,101939.000,217482.800,200453.900,713129.400,0.000
193236.100,198799.100,207658.800,424369.900,101981.300,217499.100,200513.000,713132.500,0.000
193258.200,198806.600,207725.100,425297.400,102012.200,217498.300,200557.700,713147.600,0.000
193252.700,198810.800,207750.800,426144.000,102039.300,217495.300,200605.900,713161.800,0.000
193226.000,198787.600,207626.800,425516.300,101962.300,217489.500,200467.500,713149.300,0.000
193224.800,198795.400,207606.700,424332.300,101955.200,217498.300,200456.300,713129.600,0.000
193244.300,198807.300,207665.700,424154.700,101988.200,217505.400,200508.100,713130.000,0.000
193266.600,198817.800,207733.500,425072.200,102017.800,217506.400,200555.600,713144.600,0.000
193261.600,198825.200,207758.800,425901.700,102041.400,217504.900,200603.800,713156.700,0.000
193231.200,198790.000,207625.100,425257.100,101955.300,217489.500,200457.700,713142.300,0.000
193225.300,198794.000,207600.400,424064.600,101946.800,217498.000,200447.100,713124.300,0.000
193238.700,198802.300,207656.900,423881.400,101978.300,217503.400,200501.300,713123.100,0.000
193268.800,198817.500,207732.700,424817.700,102015.900,217512.400,200559.400,713140.600,0.000
193270.200,198826.300,207762.300,425662.600,102042.700,217512.000,200611.000,713153.600,0.000
193237.000,198794.500,207631.500,425022.700,101956.100,217494.600,200461.500,713139.100,0.000
193235.300,198804.800,207611.600,423830.800,101948.900,217502.400,200447.500,713121.900,0.000
193254.500,198819.300,207669.500,423660.900,101983.100,217507.600,200498.700,713123.500,0.000
193279.800,198829.900,207740.300,424612.000,102019.900,217516.400,200553.500,713140.900,0.000
193273.800,198834.300,207765.800,425461.800,102048.000,217516.500,200609.200,713153.400,0.000
193246.300,198811.200,207638.900,424828.100,101969.100,217508.400,200468.300,713138.800,0.000
193239.300,198813.800,207613.600,423634.700,101956.900,217511.500,200451.700,713120.600,0.000
193250.700,198817.100,207668.500,423461.600,101984.100,217506.000,200498.100,713122.900,0.000
193279.000,198831.700,207744.400,424422.600,102022.000,217517.400,200561.700,713141.500,0.000
193270.500,198832.100,207765.400,425281.600,102046.700,217517.100,200613.700,713155.800,0.000
193230.200,198795.100,207623.700,424644.200,101954.700,217498.100,200460.300,713137.400,0.000
193231.300,198805.900,207602.500,423451.900,101949.000,217506.400,200447.900,713119.400,0.000
193243.500,198811.000,207655.900,423274.200,101976.800,217506.000,200498.800,713119.400,0.000
193263.000,198817.300,207723.500,424235.300,102009.000,217510.900,200555.400,713135.200,0.000
193259.500,198822.400,207749.400,425106.000,102034.600,217510.700,200606.600,713149.500,0.000
193230.900,198796.700,207619.200,424470.300,101951.600,217501.700,200459.500,713135.800,0.000
193227.200,198804.100,207596.100,423266.000,101941.900,217510.600,200444.200,713117.100,0.000
193237.200,198806.700,207648.500,423082.400,101967.400,217507.900,200490.700,713116.000,0.000
193257.100,198811.700,207716.900,424045.000,101996.200,217506.100,200542.100,713129.700,0.000
193253.700,198817.500,207745.600,424912.000,102026.900,217508.200,200599.100,713143.500,0.000
193223.700,198791.200,207613.700,424267.800,101945.000,217499.300,200452.300,713129.500,0.000
193221.400,198798.500,207588.500,423052.700,101934.900,217507.200,200434.000,713109.600,0.000
193242.500,198811.700,207650.500,422877.500,101972.100,217512.500,200491.200,713109.900,0.000
193261.800,198816.500,207719.300,423847.100,102002.900,217508.500,200546.000,713124.900,0.000
193258.900,198819.100,207748.500,424723.300,102029.500,217510.000,200599.000,713140.800,0.000
193223.700,198785.200,207614.000,424087.800,101938.200,217492.500,200441.200,713126.700,0.000
193218.500,198789.300,207587.700,422870.700,101923.600,217491.800,200419.400,713106.300,0.000
193244.000,198808.000,207654.500,422695.500,101963.800,217504.700,200481.700,713106.800,0.000
193267.900,198817.500,207728.100,423682.800,101998.400,217508.400,200537.500,713126.300,0.000
193263.800,198825.400,207754.200,424567.300,102026.500,217511.200,200589.300,713141.900,0.000
193235.200,198801.500,207623.000,423931.600,101944.000,217504.800,200443.500,713126.100,0.000
193229.000,198804.600,207593.700,422712.100,101928.200,217505.600,200421.000,713104.100,0.000
193254.400,198824.100,207661.200,422544.600,101971.500,217516.400,200486.000,713106.300,0.000
193278.900,198826.400,207734.700,423550.700,102007.200,217515.900,200544.400,713125.600,0.000
193280.900,198833.400,207764.200,424453.600,102036.500,217518.200,200597.400,713138.800,0.000
193257.500,198808.200,207635.000,423835.100,101953.400,217507.800,200449.400,713125.100,0.000
193247.700,198807.700,207601.000,422623.300,101933.600,217508.400,200425.900,713104.100,0.000
193263.700,198816.500,207657.200,422453.000,101965.400,217511.600,200483.900,713101.600,0.000
193298.600,198835.700,207739.200,423478.600,102011.800,217523.300,200556.700,713121.600,0.000
193300.000,198842.700,207766.500,424395.800,102037.600,217522.600,200607.000,713136.400,0.000
193268.800,198809.700,207627.900,423769.500,101945.100,217505.100,200449.700,713118.900,0.000
193284.000,198834.100,207618.000,422574.400,101947.400,217526.100,200443.400,713102.300,0.000
193310.500,198851.300,207686.400,422414.600,101987.400,217536.200,200505.500,713104.600,0.000
193341.500,198860.000,207763.000,423426.400,102023.100,217538.000,200563.200,713122.900,0.000
193346.400,198867.300,207790.300,424334.600,102048.800,217538.200,200612.400,713136.300,0.000
193315.500,198835.000,207652.300,423709.200,101957.800,217521.400,200459.700,713117.300,0.000
193315.700,198841.000,207628.500,422512.200,101948.200,217526.600,200443.400,713100.500,0.000
193341.100,198858.400,207696.400,422357.900,101989.000,217534.400,200504.500,713101.900,0.000
193368.300,198870.300,207775.700,423393.100,102029.200,217537.200,200567.000,713122.700,0.000
193362.900,198876.400,207801.100,424323.100,102056.800,217540.700,200623.100,713139.100,0.000
193321.000,198842.700,207660.600,423708.400,101967.100,217530.400,200474.100,713122.300,0.000
193296.800,198834.300,207619.900,422504.400,101945.000,217523.500,200442.800,713104.100,0.000
193309.200,198845.200,207677.800,422354.900,101979.800,217527.500,200502.800,713107.900,0.000
193322.100,198844.900,207741.900,423387.900,102005.100,217518.500,200553.800,713126.700,0.000
193312.500,198843.500,207764.900,424322.200,102025.700,217515.700,200600.900,713140.800,0.000
193274.600,198811.900,207623.500,423709.600,101936.200,217501.900,200447.700,713124.400,0.000
193270.500,198819.900,207596.600,422512.300,101923.900,217507.000,200426.500,713104.200,0.000
193295.600,198837.500,207665.600,422369.600,101967.900,217520.900,200494.800,713107.700,0.000
193311.900,198836.800,207735.200,423406.100,102001.600,217517.600,200553.500,713125.400,0.000
193294.400,198831.400,207752.200,424337.800,102021.100,217507.800,200599.000,713139.100,0.000
193265.300,198810.600,207623.400,423734.200,101943.000,217506.400,200461.100,713127.800,0.000
193268.100,198825.800,207605.900,422541.000,101941.900,217522.600,200449.700,713110.000,0.000
193291.200,198846.000,207673.900,422390.700,101981.700,217533.000,200510.500,713108.100,0.000
193312.900,198850.300,207747.500,423425.700,102014.600,217527.100,200569.200,713124.700,0.000
193304.800,198851.300,207770.300,424356.300,102036.600,217522.100,200617.600,713139.900,0.000
193272.800,198815.200,207631.400,423738.800,101947.900,217509.700,200460.100,713124.400,0.000
193263.900,198814.200,207598.200,422519.600,101928.300,217512.100,200431.000,713105.200,0.000
193281.100,198827.300,207661.700,422357.800,101965.500,217518.300,200493.600,713107.400,0.000
193298.800,198834.200,207735.400,423389.000,102002.100,217520.800,200558.100,713126.100,0.000
193285.700,198830.200,207754.600,424312.800,102022.100,217513.400,200603.000,713140.600,0.000
193250.900,198800.500,207616.000,423688.800,101931.700,217498.900,200447.500,713123.700,0.000
193242.200,198803.400,207585.900,422463.300,101918.300,217504.600,200426.900,713103.000,0.000
193259.500,198819.000,207647.900,422294.300,101957.600,217513.800,200492.600,713106.300,0.000
193281.400,198829.000,207722.500,423312.200,101994.100,217516.500,200555.200,713123.100,0.000
193275.600,198832.500,207747.900,424235.300,102017.700,217512.100,200602.800,713138.200,0.000
193246.000,198802.800,207613.700,423610.800,101930.100,217499.300,200448.600,713124.600,0.000
193249.000,198821.300,207597.000,422384.900,101926.100,217515.800,200436.700,713104.600,0.000
193266.900,198835.400,207665.600,422214.500,101966.300,217525.200,200503.600,713106.000,0.000
193287.700,198842.100,207739.100,423234.400,102002.100,217525.800,200565.300,713124.300,0.000
193277.900,198839.200,207758.200,424153.300,102022.600,217515.500,200605.900,713139.900,0.000
193244.100,198808.500,207618.700,423524.300,101934.600,217505.500,200452.300,713123.300,0.000
193242.700,198819.100,207594.400,422299.200,101927.000,217522.500,200439.700,713104.000,0.000
193257.300,198830.300,207652.200,422122.300,101961.600,217525.200,200502.300,713103.600,0.000
193282.100,198839.700,207727.400,423146.500,102000.000,217525.000,200565.500,713124.900,0.000
193273.200,198839.000,207750.100,424072.300,102021.900,217520.700,200613.900,713140.800,0.000
193242.300,198811.200,207613.200,423450.200,101935.000,217514.000,200464.200,713123.400,0.000
193236.500,198811.800,207584.000,422218.100,101921.500,217518.100,200441.400,713103.300,0.000
193257.100,198822.000,207649.300,422047.100,101961.700,217524.600,200504.700,713105.400,0.000
193280.100,198833.300,207723.800,423071.300,101997.200,217526.900,200567.600,713125.200,0.000
193275.500,198837.700,207746.900,423997.100,102020.600,217524.300,200617.800,713138.700,0.000
193241.400,198809.700,207608.900,423373.800,101934.900,217518.500,200469.300,713121.200,0.000
193237.200,198811.100,207580.200,422141.600,101922.700,217525.900,200445.000,713102.800,0.000
193249.400,198819.000,207639.000,421971.800,101953.600,217523.800,200497.400,713106.300,0.000
193269.500,198827.500,207710.800,422991.400,101986.500,217523.000,200557.000,713124.800,0.000
193262.200,198826.900,207734.800,423919.600,102010.600,217520.800,200607.200,713140.900,0.000
193235.600,198801.700,207603.900,423304.800,101925.400,217509.100,200454.200,713125.400,0.000
193239.500,198816.000,207581.400,422071.800,101914.900,217516.500,200429.300,713105.700,0.000
193262.000,198834.400,207648.400,421899.600,101952.600,217524.200,200490.000,713105.500,0.000
193286.100,198840.300,207722.400,422919.500,101986.500,217525.700,200550.600,713122.200,0.000
193282.100,198843.000,207749.100,423853.800,102011.500,217523.700,200602.100,713137.900,0.000
193251.200,198812.500,207613.100,423245.800,101926.900,217514.900,200451.700,713124.800,0.000
193247.900,198815.500,207582.500,422010.800,101913.800,217521.500,200428.100,713106.500,0.000
193257.500,198817.400,207637.500,421826.000,101942.000,217514.500,200481.000,713104.400,0.000
193273.200,198821.100,207705.900,422845.800,101971.600,217508.600,200539.300,713122.400,0.000
193268.900,198827.100,207733.500,423779.100,101999.100,217510.100,200593.800,713137.200,0.000
193238.100,198794.700,207597.500,423164.700,101909.300,217493.500,200437.400,713123.900,0.000
193235.600,198803.000,207570.600,421925.500,101895.400,217500.500,200411.700,713102.400,0.000
193258.700,198819.900,207640.200,421759.000,101938.500,217512.400,200481.600,713104.800,0.000
193283.200,198827.100,207715.800,422788.400,101976.500,217514.800,200548.400,713123.600,0.000
193274.700,198828.700,207736.300,423719.900,101998.100,217510.300,200596.700,713135.200,0.000
193240.900,198795.400,207600.600,423112.300,101912.700,217498.000,200447.200,713122.700,0.000
193231.600,198796.100,207568.800,421874.100,101900.100,217505.100,200424.600,713104.400,0.000
193245.400,198808.000,207629.500,421698.300,101933.900,217508.700,200485.200,713106.100,0.000
193271.300,198819.000,207704.700,422732.300,101970.100,217508.800,200548.700,713123.800,0.000
193265.600,198826.200,207731.000,423669.400,101996.900,217509.600,200600.800,713138.600,0.000
193227.400,198792.000,207587.700,423055.200,101905.100,217493.400,200442.800,713122.700,0.000
193226.500,198800.200,207560.500,421815.300,101895.400,217503.100,200421.000,713101.800,0.000
193249.200,198817.500,207629.700,421646.000,101937.400,217511.400,200488.200,713102.600,0.000
193268.600,198820.100,207702.200,422682.300,101969.000,217507.000,200545.000,713121.400,0.000
193255.500,198816.400,207722.000,423615.800,101987.800,217502.300,200590.400,713132.700,0.000
193217.700,198781.900,207580.600,423007.800,101895.200,217489.100,200434.800,713118.700,0.000
193224.000,198797.200,207557.800,421782.500,101889.400,217506.000,200419.700,713104.800,0.000
193241.300,198811.500,207620.500,421611.700,101926.000,217511.000,200486.600,713106.800,0.000
193264.200,198821.800,207700.500,422656.500,101965.400,217514.500,200556.000,713127.900,0.000
193268.200,198832.300,207737.100,423603.000,101999.500,217518.800,200613.000,713145.300,0.000
193234.700,198794.500,207597.000,422983.200,101905.500,217499.800,200450.600,713126.400,0.000
193228.100,198793.500,207560.100,421735.200,101883.100,217496.900,200414.500,713104.600,0.000
193245.900,198808.000,207621.600,421551.100,101918.100,217498.100,200474.900,713101.900,0.000
193257.100,198805.200,207685.500,422577.400,101944.600,217487.700,200528.300,713115.800,0.000
193246.700,198797.900,207704.800,423515.900,101966.800,217480.700,200574.200,713129.700,0.000
193212.200,198765.600,207568.200,422904.000,101877.500,217468.900,200419.500,713116.600,0.000
193213.500,198779.700,207546.100,421668.400,101871.700,217485.700,200403.500,713099.400,0.000
193234.000,198800.900,207616.300,421497.300,101915.800,217494.000,200470.000,713100.300,0.000
193256.000,198809.500,207690.800,422535.400,101952.800,217494.800,200531.600,713117.700,0.000
193254.000,198819.700,207720.200,423477.300,101985.300,217504.000,200592.000,713136.300,0.000
193229.800,198797.800,207590.900,422871.200,101903.000,217497.200,200445.800,713123.600,0.000
193225.100,198802.600,207558.400,421627.200,101886.200,217501.500,200419.500,713102.300,0.000
193245.100,198813.600,207620.500,421442.300,101921.600,217504.800,200478.100,713101.500,0.000
193272.400,198822.300,207698.100,422482.300,101957.800,217504.200,200540.500,713122.100,0.000
193267.000,198819.300,207723.300,423415.200,101980.800,217500.200,200591.900,713135.900,0.000
193237.800,198791.700,207591.700,422800.300,101896.600,217492.400,200441.300,713121.600,0.000
193244.500,198809.500,207571.700,421567.000,101890.300,217505.100,200416.500,713104.600,0.000
193272.200,198834.000,207645.500,421392.200,101935.900,217516.700,200482.500,713106.300,0.000
193294.500,198839.700,207721.600,422427.000,101972.900,217517.800,200547.800,713124.100,0.000
193284.800,198839.000,207744.900,423353.300,101997.300,217516.900,200600.800,713137.400,0.000
193248.000,198806.500,207604.400,422733.500,101906.600,217503.000,200445.900,713121.400,0.000
193247.800,198816.500,207575.800,421489.900,101894.500,217509.100,200418.500,713103.300,0.000
193258.400,198821.900,207633.000,421293.800,101925.400,217508.500,200475.400,713101.100,0.000
193278.600,198824.300,207706.500,422325.400,101958.100,217506.400,200538.300,713118.900,0.000
193274.700,198829.800,207731.800,423263.300,101983.200,217505.000,200590.600,713137.000,0.000
193248.100,198799.600,207598.500,422653.400,101897.900,217497.300,200439.800,713122.700,0.000
193252.200,198815.600,207576.100,421414.700,101891.100,217511.300,200418.000,713103.900,0.000
193274.400,198839.200,207644.100,421232.200,101935.400,217523.900,200489.300,713102.800,0.000
193288.200,198835.500,207710.000,422266.600,101963.600,217516.300,200551.100,713121.200,0.000
193279.700,198834.700,207732.400,423205.600,101985.700,217513.600,200601.300,713138.800,0.000
193239.100,198798.700,207589.500,422586.500,101889.400,217495.300,200441.100,713120.600,0.000
193229.300,198801.200,207557.600,421340.800,101871.100,217501.100,200410.400,713100.100,0.000
193252.700,198822.200,207629.000,421163.000,101915.600,217514.000,200481.500,713101.900,0.000
193285.700,198839.800,207714.100,422203.600,101961.700,217521.400,200552.900,713121.600,0.000
193285.100,198847.900,207742.400,423141.300,101990.200,217522.600,200604.100,713136.400,0.000
193258.900,198821.100,207610.200,422531.700,101906.200,217514.100,200453.700,713122.300,0.000
193253.500,198825.100,207578.200,421289.000,101889.100,217518.500,200424.200,713103.800,0.000
193269.200,198835.300,207635.700,421094.200,101921.300,217518.200,200480.200,713103.300,0.000
193285.700,198830.700,207702.900,422117.700,101950.800,217512.700,200540.300,713122.000,0.000
193279.900,198830.700,207728.500,423053.900,101977.100,217513.300,200593.600,713136.900,0.000
193251.400,198803.500,207598.900,422444.500,101896.300,217506.700,200448.600,713120.600,0.000
193242.700,198808.800,207566.900,421195.300,101881.300,217511.900,200421.900,713099.700,0.000
193264.500,198828.200,207636.200,421012.800,101924.300,217523.100,200490.300,713102.300,0.000
193296.800,198843.700,207720.400,422051.100,101969.000,217532.100,200559.700,713122.300,0.000
193281.600,198836.300,207736.900,422984.300,101985.200,217520.200,200601.000,713134.100,0.000
193241.000,198799.400,207591.000,422366.400,101889.600,217503.500,200440.000,713118.100,0.000
193241.900,198809.500,207561.500,421123.500,101875.800,217513.200,200414.100,713100.800,0.000
193268.300,198830.900,207631.700,420942.900,101918.200,217526.100,200484.300,713105.300,0.000
193291.300,198838.800,207705.100,421971.700,101951.900,217522.500,200546.200,713122.900,0.000
193284.800,198843.100,207730.200,422911.800,101976.800,217515.900,200595.700,713136.600,0.000
193257.600,198819.500,207602.000,422309.100,101899.800,217513.200,200450.100,713123.900,0.000
193250.800,198829.600,207574.600,421067.700,101890.500,217525.500,200426.400,713106.600,0.000
193258.200,198834.300,207631.000,420872.600,101924.400,217527.500,200485.900,713106.700,0.000
193271.600,198829.800,207696.400,421891.300,101953.800,217518.700,200544.400,713120.800,0.000
193268.200,198835.400,207722.500,422833.000,101979.200,217516.500,200596.700,713135.800,0.000
193239.800,198810.400,207588.600,422226.900,101889.800,217505.900,200443.700,713121.600,0.000
193244.300,198820.100,207561.400,420976.700,101874.200,217513.200,200416.300,713101.300,0.000
193260.300,198825.000,207618.600,420781.200,101904.600,217511.900,200473.500,713103.300,0.000
193286.600,198830.400,207693.200,421811.800,101944.600,217516.500,200541.200,713123.800,0.000
193282.500,198834.300,207723.500,422756.300,101978.600,217519.100,200602.500,713139.100,0.000
193241.400,198796.800,207582.900,422147.500,101888.600,217503.000,200446.500,713119.800,0.000
193230.200,198800.500,207551.000,420894.500,101874.200,217510.200,200418.600,713099.400,0.000
193234.500,198804.600,207606.900,420695.800,101909.700,217512.700,200478.600,713099.900,0.000
193249.300,198812.200,207676.700,421723.600,101943.300,217512.800,200537.600,713117.100,0.000
193252.600,198822.000,207704.500,422672.700,101965.100,217514.300,200589.200,713132.700,0.000
193236.100,198797.700,207572.900,422070.800,101873.500,217497.600,200431.900,713118.400,0.000
193252.300,198819.600,207555.000,420830.400,101868.400,217515.500,200415.300,713100.600,0.000
193277.400,198829.100,207622.300,420642.900,101908.900,217522.300,200485.100,713101.300,0.000
193308.400,198844.200,207701.800,421682.400,101952.100,217528.600,200554.000,713121.700,0.000
193308.400,198853.200,207731.600,422634.900,101982.300,217528.500,200608.100,713136.800,0.000
193275.100,198823.100,207596.800,422031.500,101895.200,217518.100,200455.800,713121.800,0.000
193267.400,198831.100,207568.300,420783.500,101881.900,217530.200,200431.600,713101.500,0.000
193278.800,198840.100,207630.200,420588.300,101917.600,217532.100,200492.800,713100.600,0.000
193301.700,198848.800,207707.300,421617.700,101954.600,217531.000,200555.900,713116.400,0.000
193304.400,198858.900,207740.700,422567.200,101983.800,217529.400,200608.700,713129.700,0.000
193282.500,198835.400,207612.200,421977.400,101900.800,217522.900,200459.100,713118.900,0.000
193285.600,198850.300,207584.300,420729.000,101890.100,217538.600,200438.200,713099.800,0.000
193301.400,198864.500,207645.900,420535.800,101927.400,217544.900,200503.100,713100.800,0.000
193321.500,198864.000,207716.800,421565.400,101960.900,217539.100,200562.300,713121.900,0.000
193322.000,198872.900,207749.600,422517.800,101993.000,217540.300,200618.600,713136.600,0.000
193284.000,198839.900,207610.300,421921.300,101902.000,217525.300,200464.000,713118.900,0.000
193273.100,198835.300,207574.000,420667.400,101882.200,217527.900,200431.100,713093.600,0.000
193284.100,198837.200,207634.200,420477.200,101918.200,217532.200,200493.700,713094.600,0.000
193307.100,198844.300,207709.900,421509.100,101953.100,217531.600,200554.400,713114.000,0.000
193302.700,198850.400,207737.900,422465.100,101980.000,217533.000,200609.600,713132.400,0.000
193266.300,198822.200,207600.400,421876.200,101892.100,217520.800,200455.600,713119.100,0.000
193264.500,198833.500,207569.300,420636.300,101880.200,217528.300,200428.700,713099.000,0.000
193289.800,198851.500,207640.300,420450.900,101929.000,217542.000,200505.200,713101.100,0.000
193318.600,198871.800,207720.400,421476.200,101972.600,217551.200,200579.200,713119.600,0.000
193318.200,198876.400,207752.200,422429.700,102001.300,217548.100,200634.000,713137.200,0.000
193293.500,198856.200,207627.200,421847.200,101922.400,217544.300,200488.700,713123.100,0.000
193280.600,198851.700,207584.100,420599.900,101896.600,217539.500,200448.500,713101.100,0.000
193299.200,198859.100,207644.000,420399.600,101930.800,217542.800,200508.900,713099.700,0.000
193325.400,198869.100,207722.300,421421.600,101969.800,217552.100,200579.300,713116.200,0.000
193313.200,198865.800,207745.700,422371.400,101994.100,217548.600,200631.600,713129.700,0.000
193275.400,198828.300,207605.100,421785.200,101901.100,217528.600,200473.100,713114.600,0.000
193268.300,198830.300,207567.800,420542.600,101879.300,217530.100,200434.400,713094.800,0.000
193282.300,198833.300,207624.700,420340.300,101909.300,217526.100,200488.300,713095.200,0.000
193305.100,198839.600,207698.700,421361.200,101944.300,217521.500,200549.100,713113.600,0.000
193307.500,198850.800,207731.800,422319.000,101976.400,217523.500,200607.900,713131.200,0.000
193268.200,198809.500,207586.800,421720.500,101879.300,217500.700,200445.500,713113.300,0.000
193272.400,198824.200,207558.300,420474.300,101865.800,217510.900,200411.900,713093.200,0.000
193307.600,198856.200,207640.200,420292.500,101920.500,217535.300,200489.300,713101.800,0.000
193326.600,198861.200,207712.500,421306.800,101953.600,217531.800,200546.900,713116.400,0.000
193316.800,198860.900,207735.300,422258.200,101978.100,217530.000,200600.900,713131.200,0.000
193291.400,198836.000,207606.900,421680.500,101899.900,217531.900,200463.200,713120.600,0.000
193277.100,198831.700,207563.500,420429.200,101878.000,217532.700,200429.100,713099.400,0.000
193283.000,198839.200,207616.500,420215.800,101908.000,217533.200,200488.000,713096.400,0.000
193298.000,198846.400,207689.200,421239.100,101943.500,217534.600,200551.600,713116.600,0.000
193293.700,198849.700,207720.000,422191.300,101973.900,217530.700,200605.400,713135.400,0.000
193272.300,198825.000,207593.200,421601.200,101893.200,217521.300,200455.500,713119.900,0.000
193272.800,198836.300,207566.200,420353.000,101878.900,217532.500,200428.000,713096.100,0.000
193296.300,198856.100,207634.600,420149.300,101918.700,217540.200,200493.400,713096.900,0.000
193318.200,198865.500,207709.500,421163.300,101952.900,217538.000,200552.800,713114.200,0.000
193310.300,198866.000,207736.300,422108.100,101979.200,217537.400,200606.000,713129.400,0.000
193279.200,198842.100,207605.100,421520.200,101898.800,217536.200,200464.600,713117.300,0.000
193273.500,198842.600,207570.200,420270.000,101882.500,217544.300,200438.400,713097.900,0.000
193294.600,198855.300,207636.800,420066.400,101921.200,217550.300,200502.000,713099.900,0.000
193313.700,198858.200,207707.000,421074.700,101953.300,217545.400,200562.000,713116.600,0.000
193305.600,198859.800,207731.000,422015.200,101977.500,217538.500,200613.700,713130.500,0.000
193273.900,198832.900,207598.900,421423.500,101890.100,217526.700,200462.800,713116.300,0.000
193271.500,198841.300,207568.500,420179.700,101874.700,217533.300,200435.400,713095.600,0.000
193289.800,198854.000,207630.200,419975.300,101911.300,217537.700,200496.000,713096.700,0.000
193310.200,198858.300,207702.000,420989.100,101947.000,217540.700,200559.600,713117.100,0.000
193298.300,198862.700,207725.900,421933.900,101971.300,217542.200,200614.400,713131.000,0.000
193267.000,198839.300,207593.500,421349.700,101886.800,217533.200,200466.000,713116.400,0.000
193270.100,198844.500,207566.100,420114.100,101875.500,217544.300,200441.400,713101.100,0.000
193288.400,198853.300,207629.400,419901.600,101911.800,217550.300,200503.800,713100.200,0.000
193313.500,198861.900,207707.000,420912.100,101948.000,217548.200,200565.700,713114.400,0.000
193307.300,198866.300,207734.300,421866.300,101971.200,217543.600,200616.500,713127.200,0.000
193276.100,198837.500,207601.300,421286.300,101882.000,217529.800,200462.300,713116.400,0.000
193280.300,198850.100,207577.000,420060.500,101875.200,217543.500,200441.300,713100.200,0.000
193296.500,198863.300,207637.800,419857.100,101913.800,217549.900,200504.300,713102.700,0.000
193317.700,198868.500,207709.900,420867.600,101949.100,217552.900,200565.200,713119.800,0.000
193311.700,198870.600,207735.700,421824.900,101972.100,217546.200,200614.200,713136.300,0.000
193277.400,198839.600,207597.600,421247.700,101881.100,217530.600,200459.500,713119.800,0.000
193278.000,198843.200,207566.600,420016.500,101869.400,217541.800,200436.200,713100.000,0.000
193294.600,198849.800,207626.300,419808.300,101904.100,217543.900,200497.300,713096.300,0.000
193318.500,198854.800,207700.100,420824.600,101937.000,217538.900,200557.300,713114.800,0.000
193313.000,198859.300,207728.100,421785.400,101963.700,217534.000,200612.800,713130.000,0.000
193286.200,198839.800,207599.800,421217.200,101881.000,217528.700,200466.300,713116.000,0.000
193284.800,198848.300,207570.400,419989.200,101867.700,217540.300,200440.800,713097.400,0.000
193303.600,198859.700,207633.100,419792.500,101908.600,217550.400,200507.300,713098.800,0.000
193325.700,198865.000,207705.300,420806.600,101943.600,217552.500,200568.100,713117.100,0.000
193315.400,198862.700,207728.200,421757.400,101964.600,217541.100,200615.200,713131.400,0.000
193283.300,198841.000,207595.500,421188.700,101881.900,217535.200,200471.200,713119.300,0.000
193279.200,198842.600,207558.700,419959.000,101864.400,217536.800,200440.600,713100.100,0.000
193296.500,198853.600,207619.900,419754.300,101901.400,217541.300,200502.500,713098.100,0.000
